date_time,temp,CO2_scaled,CO2_av,CO2_med,Moving,Modelled
1:15:28 AM,437,10681.0981813938,10449.8888888889,10401,10681.0981813938,10575.1964682174
1:15:31 AM,438,10570.2981813938,10386.25,10399.5,10570.2981813938,10506.033249882
1:15:34 AM,439,10476.1481813938,10755.2,10870,10476.1481813938,10430.9618478907
1:15:37 AM,440,10415.2606813938,10347,10347,10415.2606813938,10344.2252138766
1:15:40 AM,441,10354.4499671081,10736,10736,10354.4499671081,10242.8757118836
1:15:43 AM,442,10299.1333004414,9809,9809,10299.1333004414,10135.2033556007
1:15:46 AM,444,10207.7183004414,9737,9737,10207.7183004414,9945.28778456471
1:15:49 AM,445,10136.5183004414,9891.63636363636,9893,10136.5183004414,9885.24342201143
1:15:52 AM,446,10097.3683004414,9938.4,9924.5,10097.3683004414,9863.27390956788
1:15:55 AM,447,10045.4552052033,10067.1764705882,10096,10045.4552052033,9885.92850201743
1:15:58 AM,448,9967.16076075885,9960.5,9960.5,9967.16076075885,9941.55576887732
1:16:01 AM,450,9898.09826075885,9997,9997,9898.09826075885,10086.9219186308
1:16:04 AM,452,9817.51326075885,9725.5,9725.5,9817.51326075885,10169.7595444337
1:16:07 AM,453,9754.14507894067,10299,10299,9754.14507894067,10147.2261563554
1:16:10 AM,454,9679.82007894067,10079.2857142857,9882,9679.82007894067,10066.2968327696
1:16:13 AM,455,9626.67007894067,10143.5,10215,9626.67007894067,9939.97497626793
1:16:16 AM,456,9573.03882894067,10065.6,10178,9573.03882894067,9787.1049903199
1:16:19 AM,457,9553.00701075885,9574,9574,9553.00701075885,9626.53127839519
1:16:22 AM,458,9482.60701075885,9431,9515,9482.60701075885,9477.09824396342
1:16:25 AM,459,9421.44818722944,9516.16666666667,9633,9421.44818722944,9353.71191859713
1:16:28 AM,460,9324.72318722944,8884,8884,9324.72318722944,9255.5248462804
1:16:31 AM,461,9224.09818722944,9005,9005,9224.09818722944,9177.7511991002
1:16:34 AM,462,9147.29818722944,9143.5,8982,9147.29818722944,9115.6051491435
1:16:37 AM,463,9031.56961580087,9079.63636363636,9019,9031.56961580087,9064.30086849726
1:16:40 AM,465,8924.41896645022,9249.5,9344.5,8924.41896645022,8976.21309813212
1:16:43 AM,466,8793.74396645022,8746,8742,8793.74396645022,8931.42379522823
1:16:46 AM,467,8660.91396645022,8664.375,8679,8660.91396645022,8880.8952379408
1:16:49 AM,468,8550.06396645022,9491,9491,8550.06396645022,8820.69569434285
1:16:52 AM,469,8425.31729978355,8530.4,8310,8425.31729978355,8746.89343250737
1:16:55 AM,470,8307.42896645022,8844,8855,8307.42896645022,8655.55672050739
1:16:58 AM,472,8213.80896645022,8026,8026,8213.80896645022,8413.12768097357
1:17:01 AM,473,8108.81610930736,7984.5,7984.5,8108.81610930736,8265.96205075376
1:17:04 AM,474,7993.06610930736,8189.5,8189.5,7993.06610930736,8104.82803366367
1:17:07 AM,475,7880.40929112554,7984.42857142857,8095,7880.40929112554,7932.22489477703
1:17:10 AM,476,7766.83429112554,7936.27272727273,7990,7766.83429112554,7750.65189916759
1:17:13 AM,477,7686.05429112554,7530,7530,7686.05429112554,7564.08127380555
1:17:16 AM,478,7614.53554112554,7409,7409,7614.53554112554,7382.37709324695
1:17:19 AM,479,7497.69804112554,7357,7389.5,7497.69804112554,7216.87639394429
1:17:22 AM,480,7411.73258658009,6936.06666666667,6866,7411.73258658009,7078.91621235008
1:17:25 AM,482,7268.68258658009,7158.4,7048,7268.68258658009,6930.96554809698
1:17:28 AM,483,7174.06258658009,7011.6,6763,7174.06258658009,6937.82640676824
1:17:31 AM,484,7072.93133658009,6905.14285714286,6872,7072.93133658009,6982.63953950883
1:17:34 AM,485,6966.75633658009,6828.5,6828.5,6966.75633658009,7041.80559332208
1:17:37 AM,486,6840.33490800866,6826.5,6826.5,6840.33490800866,7091.72521521137
1:17:40 AM,487,6710.82127164502,6978,6823,6710.82127164502,7108.79905218007
1:17:43 AM,488,6623.74627164502,7130.4,7179,6623.74627164502,7075.09591279817
1:17:46 AM,490,6552.43377164502,7234,7323,6552.43377164502,6879.99268589533
1:17:49 AM,491,6464.18640322397,7154.25,7183,6464.18640322397,6739.41183118072
1:17:52 AM,492,6367.18306989064,6811.09090909091,6987,6367.18306989064,6584.02430416152
1:17:55 AM,493,6274.44640322397,5983,5983,6274.44640322397,6424.23972124091
1:17:58 AM,494,6197.15101860858,6133.6,5947,6197.15101860858,6269.00521157117
1:18:01 AM,495,6079.86054241811,5961.875,5898,6079.86054241811,6121.41795530117
1:18:04 AM,496,5960.73554241811,6066,6081,5960.73554241811,5983.1126453289
1:18:07 AM,498,5841.96054241811,5456,5456,5841.96054241811,5740.88663586947
1:18:10 AM,499,5716.06054241811,5346,5346,5716.06054241811,5640.2353221783
1:18:13 AM,500,5590.06554241811,5788.5,5750,5590.06554241811,5554.06483857427
1:18:16 AM,501,5450.53372423629,5982.75,5986,5450.53372423629,5477.31043894265
1:18:19 AM,502,5311.88789090296,5592.05263157895,5441,5311.88789090296,5403.56748936617
1:18:22 AM,503,5179.90001211508,4996,4996,5179.90001211508,5326.43135592756
1:18:25 AM,504,5108.76876211508,5303.66666666667,5358,5108.76876211508,5239.49740470956
1:18:28 AM,505,4999.22876211508,5465.69230769231,5552,4999.22876211508,5136.36100179488
1:18:31 AM,507,4890.44001211508,4559.33333333333,4482,4890.44001211508,4877.15255640691
1:18:34 AM,508,4773.05251211508,4446,4446,4773.05251211508,4737.54534149974
1:18:37 AM,509,4673.35251211508,4451,4451,4673.35251211508,4604.0202044279
1:18:40 AM,510,4573.90251211508,4460,4544.5,4573.90251211508,4486.14019967449
1:18:43 AM,511,4451.51501211508,4610.5,4646.5,4451.51501211508,4393.46838172258
1:18:46 AM,512,4311.66917878175,4443.36363636364,4492,4311.66917878175,4331.70704679904
1:18:49 AM,513,4196.6665472028,4381.33333333333,4375,4196.6665472028,4291.11545810576
1:18:52 AM,514,4085.1465472028,4171.33333333333,4209,4085.1465472028,4258.0921205884
1:18:55 AM,515,3974.96876942502,4560.375,4569.5,3974.96876942502,4219.03553919261
1:18:58 AM,517,3851.16748737374,3942.8,3986,3851.16748737374,4068.41666454837
1:19:01 AM,518,3753.81082070707,3786.1,3833,3753.81082070707,3934.6678377475
1:19:04 AM,519,3666.18582070707,3718.25,3792,3666.18582070707,3770.57852618836
1:19:07 AM,520,3577.64207070707,3462,3462,3577.64207070707,3592.64597415413
1:19:10 AM,521,3485.96707070707,3357,3357,3485.96707070707,3417.36742592805
1:19:13 AM,522,3390.33207070707,3340.75,3334.5,3390.33207070707,3261.2401257933
1:19:16 AM,523,3302.35317460317,3185.83333333333,3237,3302.35317460317,3136.92091030916
1:19:19 AM,524,3211.11150793651,3292,3361,3211.11150793651,3041.70498513938
1:19:22 AM,525,3114.39484126984,2765.6,2810,3114.39484126984,2969.04714822378
1:19:25 AM,526,3001.94275793651,3100.11111111111,3085,3001.94275793651,2912.40219750219
1:19:28 AM,527,2918.58400793651,2989.66666666667,3173,2918.58400793651,2865.22493091444
1:19:31 AM,528,2841.43456349206,2612.2,2586,2841.43456349206,2821.76060642952
1:19:34 AM,529,2752.77206349206,2693.5,2688,2752.77206349206,2779.41632213299
1:19:37 AM,530,2673.62206349206,2680.125,2699.5,2673.62206349206,2736.38963613959
1:19:40 AM,531,2602.18634920635,2626.5,2626.5,2602.18634920635,2690.87810656404
1:19:43 AM,532,2537.95996031746,2697.8,2686,2537.95996031746,2641.07929152105
1:19:46 AM,533,2460.31829365079,2683.78571428571,2675.5,2460.31829365079,2585.19074912536
1:19:49 AM,535,2381.16829365079,2556.5,2556.5,2381.16829365079,2452.38250021453
1:19:52 AM,536,2328.92579365079,2237,2237,2328.92579365079,2377.97361496354
1:19:55 AM,537,2264.0369047619,2311.33333333333,2330.5,2264.0369047619,2300.27275214826
1:19:58 AM,538,2200.76607142857,2275.625,2276,2200.76607142857,2220.81330899322
1:20:01 AM,539,2150.26857142857,2243.11111111111,2250,2150.26857142857,2141.12868272301
1:20:04 AM,540,2093.68523809524,1945,1945,2093.68523809524,2062.79968340697
1:20:07 AM,541,2033.36232142857,1879,1879,2033.36232142857,1987.59677249365
1:20:10 AM,542,1975.51509920635,1928.28571428571,2018,1975.51509920635,1917.33782427638
1:20:13 AM,543,1913.60009920635,2056.22222222222,2138,1913.60009920635,1853.84071304852
1:20:16 AM,544,1852.71081349206,1633,1633,1852.71081349206,1798.92331310339
1:20:19 AM,545,1798.23581349206,1709,1709,1798.23581349206,1753.63017329556
1:20:22 AM,546,1760.13581349206,1720.75,1743.5,1760.13581349206,1715.9125407245
1:20:25 AM,547,1720.7491468254,1802.33333333333,1802,1720.7491468254,1682.9483370509
1:20:28 AM,548,1679.83456349206,1724.25,1803,1679.83456349206,1651.91548393544
1:20:31 AM,549,1632.57900793651,1602.25,1557.5,1632.57900793651,1619.99190303883
1:20:34 AM,550,1600.34567460317,1561.83333333333,1563.5,1600.34567460317,1585.25565586009
1:20:37 AM,551,1575.13317460317,1473.66666666667,1465,1575.13317460317,1549.38536325165
1:20:40 AM,552,1546.99388888889,1469.55555555556,1451,1546.99388888889,1514.95978590427
1:20:43 AM,553,1504.99527777778,1459.5,1441,1504.99527777778,1484.55768450873
1:20:46 AM,554,1482.87384920635,1466,1466,1482.87384920635,1460.75781975577
1:20:49 AM,555,1457.72384920635,1467,1467,1457.72384920635,1445.08244922085
1:20:52 AM,556,1430.96134920635,1475,1474.5,1430.96134920635,1434.82781801806
1:20:55 AM,557,1401.67801587302,1523.6,1525,1401.67801587302,1426.2336681462
1:20:58 AM,558,1375.03551587302,1457.33333333333,1540,1375.03551587302,1415.53974160405
1:21:01 AM,559,1349.39301587302,1298,1305.5,1349.39301587302,1398.98578039038
1:21:04 AM,560,1323.24420634921,1300.33333333333,1324,1323.24420634921,1373.91504017812
1:21:07 AM,561,1297.67515873016,1374.75,1352,1297.67515873016,1342.08483133684
1:21:10 AM,562,1270.74182539683,1365.5,1396,1270.74182539683,1306.35597791022
1:21:13 AM,563,1241.80432539683,1216.25,1210,1241.80432539683,1269.58930394197
1:21:16 AM,564,1209.50432539683,1190.57142857143,1178,1209.50432539683,1234.64563347578
1:21:19 AM,565,1172.65432539683,1206,1214,1172.65432539683,1204.38579055535
1:21:22 AM,566,1135.85432539683,1185.5,1176.5,1135.85432539683,1180.3733644644
1:21:25 AM,567,1097.88682539683,1216.66666666667,1226.5,1097.88682539683,1158.98300544665
1:21:28 AM,568,1066.85349206349,1191.4,1286,1066.85349206349,1135.29212898587
1:21:31 AM,569,1038.8646031746,1089.4,1053,1038.8646031746,1104.37815056578
1:21:34 AM,570,1011.8646031746,1038.85714285714,1063,1011.8646031746,1061.31848567015
1:21:37 AM,571,980.277103174603,962.285714285714,998,980.277103174603,1003.38076447057
1:21:40 AM,572,948.587817460318,930.888888888889,919,948.587817460318,936.593475890088
1:21:43 AM,573,924.141984126984,880.75,882,924.141984126984,869.175323539615
1:21:46 AM,574,900.588412698413,820,857,900.588412698413,809.345011030047
1:21:49 AM,575,875.288412698413,730,730,875.288412698413,765.3212419723
1:21:52 AM,577,850.88007936508,739,739,850.88007936508,738.312836635338
1:21:55 AM,578,823.946746031746,764.25,762,823.946746031746,745.289553549705
1:21:58 AM,579,800.289246031746,836.666666666667,844,800.289246031746,757.623176313315
1:22:01 AM,580,781.597817460318,738.222222222222,734,781.597817460318,769.090924521676
1:22:04 AM,581,764.52996031746,760.333333333333,761,764.52996031746,773.470017770294
1:22:07 AM,582,750.703174603175,743,743,750.703174603175,766.346561939118
1:22:10 AM,583,734.20873015873,731.714285714286,735,734.20873015873,750.542208045857
1:22:13 AM,584,720.53373015873,727.333333333333,732,720.53373015873,730.687493392656
1:22:16 AM,585,708.50373015873,719.5,717,708.50373015873,711.412955281666
1:22:19 AM,586,701.910873015873,700,700,701.910873015873,697.349131015032
1:22:22 AM,587,693.172411477412,697.333333333333,689,693.172411477412,691.741625378008
1:22:25 AM,588,682.029911477412,678,693.5,682.029911477412,692.296313088264
1:22:28 AM,589,663.676578144078,718.25,717.5,663.676578144078,695.334136346574
1:22:31 AM,590,650.815467032967,715.571428571429,737,650.815467032967,697.176037353714
1:22:34 AM,591,637.2363003663,697.5,694.5,637.2363003663,694.142958310458
1:22:37 AM,592,623.5163003663,685.75,708,623.5163003663,683.483214132304
1:22:40 AM,594,610.543086080586,601,601,610.543086080586,644.042326183624
1:22:43 AM,595,597.790705128205,607.25,608.5,597.790705128205,619.031539391342
1:22:46 AM,596,585.290705128205,579.4,579,585.290705128205,593.007428705928
1:22:49 AM,597,573.974038461539,598.142857142857,623,573.974038461539,567.855172616504
1:22:52 AM,598,560.157371794872,564.230769230769,563,560.157371794872,545.459949612192
1:22:55 AM,600,547.437371794872,541.4,537,547.437371794872,512.914929123289
1:22:58 AM,601,531.958205128205,469.6,469,531.958205128205,501.631705540294
1:23:01 AM,602,517.607411477412,481,472,517.607411477412,492.621856691657
1:23:04 AM,603,504.519911477412,488.75,489.5,504.519911477412,485.095770297421
1:23:07 AM,604,490.753244810745,468.6,469,490.753244810745,478.263834077627
1:23:10 AM,605,481.103244810745,472.25,471.5,481.103244810745,471.466238759131
1:23:13 AM,606,469.890744810745,472.285714285714,473,469.890744810745,464.562387096044
1:23:16 AM,607,458.920744810745,469.5,469.5,458.920744810745,457.541484849291
1:23:19 AM,608,447.776101953602,473.666666666667,476,447.776101953602,450.392737779797
1:23:22 AM,609,438.114563492064,421,421,438.114563492064,443.105351648489
1:23:25 AM,610,429.794563492064,423.6,422,429.794563492064,435.68320221066
1:23:28 AM,611,423.686785714286,408.666666666667,405.5,423.686785714286,428.188845199093
1:23:31 AM,612,417.966785714286,428.555555555556,438,417.966785714286,420.699506340936
1:23:34 AM,613,409.429285714286,435.75,435.5,409.429285714286,413.29241136334
1:23:37 AM,614,402.049285714286,410.416666666667,411,402.049285714286,406.044785993455
1:23:40 AM,615,394.736785714286,408,408,394.736785714286,398.989600563339
1:23:43 AM,616,386.6625,383,384,386.6625,391.982803824682
1:23:46 AM,617,378.6575,360,360,378.6575,384.836089134084
1:23:49 AM,618,370.018611111111,375.25,374,370.018611111111,377.361149848142
1:23:52 AM,619,363.818611111111,371,371,363.818611111111,369.369679323455
1:23:55 AM,620,357.578611111111,375,375,357.578611111111,360.762961467752
