date_time,temp,CO2_scaled,CO2_av,CO2_med,Moving,Modelled
1:17:26 AM,309,48300.7762321554,50811.8718441864,50375.3806127297,48300.7762321554,49075.4545264881
1:17:31 AM,310,48108.0149107143,50410,50410,48108.0149107143,48148.0587996724
1:17:36 AM,311,47593.5742857143,49002.5,49002.5,47593.5742857143,47268.3638294608
1:17:41 AM,312,46785.1242857143,44217.75,43095,46785.1242857143,46463.7790609417
1:17:46 AM,313,45915.1742857143,44209.5,43852,45915.1742857143,45728.5808380118
1:17:51 AM,314,45044.1242857143,43796.6666666667,43993,45044.1242857143,45048.7622292704
1:17:56 AM,315,44033.6492857143,45421.6666666667,45688,44033.6492857143,44410.3163033168
1:18:01 AM,316,43587.639274774,45613.7659834091,45800.016362747,43587.639274774,43799.23612875
1:18:06 AM,317,43471.7513847193,44300.0905974545,44371.1081375362,43471.7513847193,43201.5147741692
1:18:11 AM,318,43137.053452381,42973,42973,43137.053452381,42603.1453081737
1:18:16 AM,319,42298.2841666667,42631,42631,42298.2841666667,41990.1207993626
1:18:21 AM,320,41482.2941666667,42013,42013,41482.2941666667,41352.1586695905
1:18:26 AM,321,40672.8466666667,39772.25,39752.5,40672.8466666667,40693.8737537335
1:18:31 AM,322,39988.6103030303,39214,38721,39988.6103030303,40023.605239923
1:18:36 AM,323,39059.2853030303,39943,40032,39059.2853030303,39349.6923162905
1:18:41 AM,324,38652.6204601221,39812.5078573046,40031.428662033,38652.6204601221,38680.4741709676
1:18:46 AM,325,38384.5311363636,38715,38715,38384.5311363636,38024.2899920857
1:18:51 AM,326,37768.6561363636,37637,37637,37768.6561363636,37390.3664495043
1:18:56 AM,327,37213.0728030303,37434,37434,37213.0728030303,36791.4801399953
1:19:01 AM,328,36507.6940151515,34528,34528,36507.6940151515,36241.2951420587
1:19:06 AM,329,35964.5466467305,34648.25,34700.5,35964.5466467305,35753.4755341943
1:19:11 AM,330,35132.8066467305,34645.9,34621,35132.8066467305,35341.6853949021
1:19:16 AM,331,34346.8066467305,35991.2,36097,34346.8066467305,35008.7861127492
1:19:21 AM,332,33660.2441467305,36253.25,36282,33660.2441467305,34714.4283165716
1:19:26 AM,333,33038.2441467305,36725.2727272727,36926,33038.2441467305,34407.4599452726
1:19:31 AM,334,32729.0436257154,33672.4106297945,33589.5408757644,32729.0436257154,34036.7289377554
1:19:36 AM,335,32390.0441467305,30416,30416,32390.0441467305,33551.0832329233
1:19:41 AM,336,31722.7066467305,30722.6666666667,31450,31722.7066467305,32899.3707696795
1:19:46 AM,337,31123.1316467305,31892,31892,31123.1316467305,32052.1636603776
1:19:51 AM,338,30560.4649800638,32685,32685,30560.4649800638,31066.9307111722
1:19:56 AM,339,30166.1877073365,31314.0909090909,30439,30166.1877073365,30022.8649016684
1:20:01 AM,340,29764.6793740032,32110.0526315789,32868,29764.6793740032,28999.1592114712
1:20:06 AM,341,29240.9093740032,25996.2,25902,29240.9093740032,28075.0066201855
1:20:11 AM,342,28626.5327073365,26293,26258,28626.5327073365,27329.6001074164
