date_time,temp,CO2_scaled,PostTemp,FlowN,FlowLance,Input_mbar,Output_mbar,CO2,seconds,CO2_normal
1:00:01 AM,59,41,801,581,151,1553,1532,1041,1
1:00:02 AM,59,36,801,581,151,1553,1532,1036,2
1:00:03 AM,59,33,801,581,151,1553,1532,1033,3
1:00:04 AM,59,29,801,580,151,1553,1533,1029,4
1:00:05 AM,59,26,801,580,151,1553,1533,1026,5
1:00:06 AM,59,22,801,580,151,1552,1533,1022,6
1:00:07 AM,59,19,801,580,151,1552,1532,1019,7
1:00:08 AM,60,15,801,580,151,1552,1532,1015,8
1:00:09 AM,60,11,801,580,151,1552,1532,1011,9
1:00:10 AM,60,7,801,580,151,1552,1532,1007,10
1:00:11 AM,60,2,800,580,151,1552,1532,1002,11
1:00:12 AM,60,-1,800,581,151,1552,1532,999,12
1:00:13 AM,60,-2,801,581,151,1552,1532,998,13
1:00:14 AM,60,-2,800,581,151,1552,1532,998,14
1:00:15 AM,61,-3,799,581,151,1553,1533,997,15
1:00:16 AM,61,-3,799,581,151,1553,1532,997,16
1:00:17 AM,61,-3,799,581,151,1553,1532,997,17
1:00:18 AM,61,-4,798,581,151,1553,1532,996,18
1:00:19 AM,61,-6,798,581,151,1553,1532,994,19
1:00:20 AM,61,-6,798,581,151,1553,1532,994,20
1:00:21 AM,61,-7,798,581,151,1553,1532,993,21
1:00:22 AM,61,-8,798,581,151,1553,1532,992,22
1:00:23 AM,61,-8,797,581,151,1554,1532,992,23
1:00:24 AM,61,-8,797,581,151,1554,1532,992,24
1:00:25 AM,61,-8,797,581,151,1553,1532,992,25
1:00:26 AM,61,-8,796,581,151,1552,1532,992,26
1:00:27 AM,62,-8,796,581,150,1552,1533,992,27
1:00:28 AM,62,-8,796,581,150,1553,1533,992,28
1:00:29 AM,62,-8,796,581,150,1553,1533,992,29
1:00:30 AM,62,-8,795,581,150,1553,1533,992,30
1:00:31 AM,62,-8,795,581,150,1553,1533,992,31
1:00:32 AM,62,-8,795,581,150,1553,1533,992,32
1:00:33 AM,62,-8,794,580,150,1553,1533,992,33
1:00:34 AM,62,-8,794,580,150,1553,1532,992,34
1:00:35 AM,62,-9,794,580,150,1553,1532,991,35
1:00:36 AM,62,-9,793,580,150,1553,1532,991,36
1:00:37 AM,62,-9,793,580,150,1553,1532,991,37
1:00:38 AM,62,-9,793,580,150,1553,1532,991,38
1:00:39 AM,62,-8,793,580,151,1553,1532,992,39
1:00:40 AM,62,-8,793,580,151,1552,1532,992,40
1:00:41 AM,62,-8,793,581,151,1552,1532,992,41
1:00:42 AM,62,-8,793,581,151,1552,1533,992,42
1:00:43 AM,62,-9,793,581,151,1553,1533,991,43
1:00:44 AM,62,-9,794,581,151,1552,1533,991,44
1:00:45 AM,62,-9,794,581,150,1553,1533,991,45
1:00:46 AM,62,-9,794,581,150,1553,1533,991,46
1:00:47 AM,62,-10,794,581,150,1553,1533,990,47
1:00:48 AM,63,-10,795,581,150,1553,1533,990,48
1:00:49 AM,63,-11,795,581,150,1553,1533,989,49
1:00:50 AM,63,-12,795,581,151,1553,1533,988,50
1:00:51 AM,63,-14,795,581,151,1553,1532,986,51
1:00:52 AM,63,-14,795,581,151,1553,1532,986,52
1:00:53 AM,63,-14,795,581,151,1553,1532,986,53
1:00:54 AM,63,-12,795,581,151,1553,1532,988,54
1:00:55 AM,63,-12,796,581,151,1553,1532,988,55
1:00:56 AM,63,-11,796,581,151,1553,1532,989,56
1:00:57 AM,63,-11,796,581,151,1553,1532,989,57
1:00:58 AM,63,-11,797,581,151,1553,1532,989,58
1:00:59 AM,63,-10,798,581,151,1553,1532,990,59
1:01:00 AM,63,-9,798,581,151,1553,1532,991,60
1:01:01 AM,63,-8,798,581,151,1553,1532,992,61
1:01:02 AM,64,-7,798,581,151,1552,1533,993,62
1:01:03 AM,64,-6,799,581,151,1552,1532,994,63
1:01:04 AM,64,-4,799,581,151,1552,1532,996,64
1:01:05 AM,64,-3,799,581,151,1553,1532,997,65
1:01:06 AM,64,-2,800,581,151,1553,1532,998,66
1:01:07 AM,64,-1,800,581,151,1553,1532,999,67
1:01:08 AM,64,-1,800,581,151,1553,1532,999,68
1:01:09 AM,64,0,800,581,151,1553,1532,1000,69
1:01:10 AM,64,0,800,581,151,1553,1532,1000,70
1:01:11 AM,64,0,800,581,151,1553,1532,1000,71
1:01:12 AM,64,0,800,581,151,1553,1532,1000,72
1:01:13 AM,64,0,800,581,151,1552,1532,1000,73
1:01:14 AM,64,0,800,581,151,1553,1532,1000,74
1:01:15 AM,64,-1,800,581,151,1553,1532,999,75
1:01:16 AM,64,-1,800,581,151,1553,1532,999,76
1:01:17 AM,64,0,800,581,151,1553,1532,1000,77
1:01:18 AM,64,0,800,581,151,1552,1532,1000,78
1:01:19 AM,64,-1,800,581,151,1552,1532,999,79
1:01:20 AM,64,-1,800,581,152,1546,1530,999,80
1:01:21 AM,65,-2,800,581,156,1528,1524,998,81
1:01:22 AM,64,-3,800,581,166,1480,1497,997,82
1:01:23 AM,64,-3,800,581,182,1374,1441,997,83
1:01:24 AM,64,-4,799,581,185,1223,1364,996,84
1:01:25 AM,64,-4,799,581,180,1052,1268,996,85
1:01:26 AM,64,-4,799,580,170,899,1154,996,86
1:01:27 AM,64,-3,798,569,157,762,1025,997,87
1:01:28 AM,64,-2,798,546,142,640,887,998,88
1:01:29 AM,64,0,798,514,121,534,749,1000,89
1:01:30 AM,64,1,798,475,92,441,626,1001,90
1:01:31 AM,64,2,797,430,67,360,520,1002,91
1:01:32 AM,64,5,798,380,52,290,427,1005,92
1:01:33 AM,64,6,797,325,44,230,347,1006,93
1:01:34 AM,64,7,796,271,37,180,278,1007,94
1:01:35 AM,65,8,796,224,32,138,220,1008,95
1:01:36 AM,65,8,796,185,28,103,171,1008,96
1:01:37 AM,65,8,796,150,24,74,131,1008,97
1:01:38 AM,65,8,795,120,20,53,98,1008,98
1:01:39 AM,64,7,795,93,17,36,71,1007,99
1:01:40 AM,65,6,795,71,14,23,50,1006,100
1:01:41 AM,65,5,795,52,12,14,34,1005,101
1:01:42 AM,65,5,795,37,10,8,23,1005,102
1:01:43 AM,65,5,794,26,8,4,14,1005,103
1:01:44 AM,65,3,794,17,7,1,8,1003,104
1:01:45 AM,65,5,794,11,6,0,4,1005,105
1:01:46 AM,65,6,794,7,4,0,2,1006,106
1:01:47 AM,65,7,794,4,4,0,1,1007,107
1:01:48 AM,65,8,793,3,3,0,0,1008,108
1:01:49 AM,65,9,793,2,3,0,0,1009,109
1:01:50 AM,65,11,793,1,3,0,0,1011,110
1:01:51 AM,65,13,793,1,2,0,0,1013,111
1:01:52 AM,66,13,793,1,2,58,0,1013,112
1:01:53 AM,66,14,793,1,47,127,0,1014,113
1:01:54 AM,66,15,793,1,109,191,0,1015,114
1:01:55 AM,66,15,793,1,170,193,0,1015,115
1:01:56 AM,66,14,794,1,231,182,0,1014,116
1:01:57 AM,66,14,794,1,292,174,0,1014,117
1:01:58 AM,66,14,794,1,353,169,0,1014,118
1:01:59 AM,66,13,795,1,414,164,0,1013,119
1:02:00 AM,66,13,795,1,455,159,0,1013,120
1:02:01 AM,66,11,795,1,461,156,0,1011,121
