date_time,temp,CO2_scaled,CO2_av,CO2_med,Moving,Modelled
1:00:01 AM,65,54.014474789916,26.6875,18.5,54.014474789916,43.0042438425491
1:00:04 AM,66,54.5478081232493,34.725,25,54.5478081232493,73.0494469818707
1:00:07 AM,68,55.0278081232493,174,174,55.0278081232493,126.356607613224
1:00:10 AM,70,58.244474789916,146,146,58.244474789916,148.411736671726
1:00:13 AM,73,61.1682843137255,118,118,61.1682843137255,131.141062890518
1:00:16 AM,75,64.7749509803922,92,92,64.7749509803922,101.197890147212
1:00:19 AM,78,68.0808333333333,67,67,68.0808333333333,54.5925108816003
1:00:22 AM,79,70.7608333333333,45,45,70.7608333333333,43.7972454561749
1:00:25 AM,80,73.1816666666667,35,35,73.1816666666667,37.1974850221279
1:00:28 AM,84,74.9333333333333,40,40,74.9333333333333,41.6133884515669
1:00:31 AM,85,66.9333333333333,56,56,66.9333333333333,46.7930387330384
1:00:34 AM,86,60.4,46,46,60.4,52.1517340372365
1:00:37 AM,88,55.6,56,56,55.6,60.5038102199765
1:00:40 AM,89,52.5333333333333,62,62,52.5333333333333,62.2290227978037
1:00:43 AM,90,51.1333333333333,63,63,51.1333333333333,62.3291695817415
1:00:46 AM,91,51.3333333333333,63,63,51.3333333333333,61.176976875551
1:00:49 AM,92,52.3333333333333,61,61,52.3333333333333,59.1451709829931
1:00:52 AM,94,53.2,54,54,53.2,53.9336248538196
1:00:55 AM,95,53.2666666666667,48,48,53.2666666666667,51.4457520788868
1:00:58 AM,100,54.2666666666667,46,46,54.2666666666667,44.377414083354
1:01:01 AM,101,54.9333333333333,46,46,54.9333333333333,44.3964596611525
1:01:04 AM,102,55.6,46,46,55.6,45.0125789649456
1:01:07 AM,104,56.8,48,48,56.8,48.2409004654181
1:01:10 AM,105,58.6666666666667,50,50,58.6666666666667,50.9184777451462
1:01:13 AM,106,61.1333333333333,53,53,61.1333333333333,54.1756558193577
1:01:16 AM,107,64.5333333333333,57,57,64.5333333333333,57.8413154703645
1:01:19 AM,108,68.7333333333333,61,61,68.7333333333333,61.7443374804789
1:01:22 AM,110,73.7,66,66,73.7,69.5779917072781
1:01:25 AM,111,79.3666666666666,72,72,79.3666666666666,73.3422430323447
1:01:28 AM,112,85.7666666666667,81,81,85.7666666666667,77.7145251083119
1:01:31 AM,113,92.8333333333333,91,91,92.8333333333333,83.578863980037
1:01:34 AM,114,100.6,98,98,100.6,91.8192856923767
1:01:37 AM,115,109.066666666667,105,105,109.066666666667,102.921621292353
1:01:40 AM,116,119.066666666667,111,111,119.066666666667,115.778921835647
1:01:43 AM,117,130.866666666667,120.5,120.5,130.866666666667,128.886043380105
1:01:46 AM,118,143.266666666667,131,131,143.266666666667,140.737841983572
1:01:49 AM,119,156.733333333333,142,142,156.733333333333,149.829173703895
1:01:52 AM,120,172.422222222222,154,154,172.422222222222,155.542505383831
1:01:55 AM,121,192.075555555556,166.5,166.5,192.075555555556,160.810747005782
1:01:58 AM,122,215.542222222222,180,180,215.542222222222,169.454419337065
1:02:01 AM,123,241.542222222222,207,206.5,241.542222222222,185.294043144993
1:02:04 AM,124,270.022222222222,238,238,270.022222222222,212.150139196882
1:02:07 AM,125,299.711111111111,252,252,299.711111111111,252.304806285894
1:02:10 AM,126,329.111111111111,274,274,329.111111111111,301.886455308576
1:02:13 AM,127,354.216666666667,316.333333333333,316,354.216666666667,355.485075187328
1:02:16 AM,128,376.616666666667,385.8,386,376.616666666667,407.690654844543
1:02:19 AM,129,398.316666666667,450,450,398.316666666667,453.09318320262
1:02:22 AM,130,419.116666666667,495,495.5,419.116666666667,487.426803158219
1:02:25 AM,131,438.05,538.2,539,438.05,511.002273505067
1:02:28 AM,132,454.916666666667,565.833333333333,566.5,454.916666666667,525.274507011158
1:02:31 AM,133,470.85,572,573,470.85,531.698416444484
1:02:34 AM,134,485.25,518.583333333333,517.5,485.25,531.728914573036
1:02:37 AM,135,496.761111111111,490,490,496.761111111111,526.815759752999
1:02:40 AM,136,503.574444444445,492,492,503.574444444445,518.388092693309
1:02:43 AM,137,506.007777777778,492,492,506.007777777778,507.869899691095
1:02:46 AM,139,505.274444444444,491,491,505.274444444444,486.257881047606
1:02:49 AM,140,501.527777777778,491,491,501.527777777778,478.012028000587
1:02:52 AM,145,495.805555555556,491,491,495.805555555556,477.578663893389
1:02:55 AM,146,489.538888888889,490,490,489.538888888889,481.920118147958
1:02:58 AM,147,486.633333333333,489,489,486.633333333333,486.382556741993
1:03:01 AM,148,485.5,488,488,485.5,490.385240524408
1:03:04 AM,150,484.1,486.5,486.5,484.1,494.68838705003
1:03:07 AM,151,482.566666666667,484,484,482.566666666667,493.907763286454
1:03:10 AM,152,481.1,482,482,481.1,490.826778879244
1:03:13 AM,153,479.633333333333,480,480,479.633333333333,485.34704544965
1:03:16 AM,154,497.033333333333,478,478,497.033333333333,477.370174618917
1:03:19 AM,155,495.566666666667,475,475,495.566666666667,467.537521124627
1:03:22 AM,156,508.916666666667,473,473,508.916666666667,459.449412169691
1:03:25 AM,157,529.516666666667,471,471,529.516666666667,457.445918073353
1:03:28 AM,158,549.559523809524,469,469,549.559523809524,465.867109154856
1:03:31 AM,159,567.822268907563,469,469,567.822268907563,489.053055733444
1:03:34 AM,160,583.93893557423,469,469,583.93893557423,529.351661070904
1:03:37 AM,161,602.311157796452,752,918,602.311157796452,581.142160199198
1:03:40 AM,162,618.162138188609,468,468,618.162138188609,636.811621092829
1:03:43 AM,163,634.312138188609,689.25,689,634.312138188609,688.747111726303
1:03:46 AM,164,659.912138188609,797,907,659.912138188609,729.335700074121
1:03:49 AM,165,682.778804855275,787.142857142857,918,682.778804855275,753.062061282093
1:03:52 AM,166,704.445471521942,757.941176470588,926,704.445471521942,762.801299181238
1:03:55 AM,167,724.312138188609,723.75,917,724.312138188609,763.526124773879
1:03:58 AM,168,742.845471521942,755.583333333333,900,742.845471521942,760.20924906234
1:04:01 AM,169,742.078804855276,715.764705882353,813,742.078804855276,757.823383048945
1:04:04 AM,170,759.762138188609,717.25,732,759.762138188609,760.108749736942
1:04:07 AM,171,763.078804855275,857,857,763.078804855275,765.875620133279
1:04:10 AM,172,759.945471521942,814,814,759.945471521942,772.701777245829
1:04:13 AM,173,757.802614379085,794,794,757.802614379085,778.165004082467
1:04:16 AM,174,757.473202614379,767,767,757.473202614379,779.843083651066
1:04:19 AM,175,758.223202614379,747,747,758.223202614379,776.041228934877
1:04:22 AM,176,757.872192513369,740.5,740.5,757.872192513369,767.974372818672
1:04:25 AM,177,757.494545454545,733.25,732,757.494545454545,757.5848781626
1:04:28 AM,178,766.677878787879,739,739,766.677878787879,746.815107826808
1:04:31 AM,179,767.611212121212,750,750,767.611212121212,737.607424671446
1:04:34 AM,180,772.411212121212,755,755,772.411212121212,731.693149996482
1:04:37 AM,181,779.877878787879,753,753,779.877878787879,729.959438861164
1:04:40 AM,182,789.644545454545,735,734.5,789.644545454545,733.082404764556
1:04:43 AM,183,800.444545454546,750.318181818182,757,800.444545454546,741.738161205726
1:04:46 AM,184,810.944545454546,710.1,704,810.944545454546,756.602821683739
1:04:49 AM,186,820.661212121212,855,855,820.661212121212,803.716015498321
1:04:52 AM,190,829.616767676768,871,871,829.616767676768,907.463207570819
1:04:55 AM,191,839.383434343434,886,886,839.383434343434,922.058093964818
1:04:58 AM,193,852.294545454546,906,907,852.294545454546,921.647077744085
1:05:01 AM,194,870.494545454545,913.5,913.5,870.494545454545,903.660706674772
1:05:04 AM,195,903.472323232323,909,909,903.472323232323,879.245255288112
1:05:07 AM,196,941.971111111111,898,898,941.971111111111,855.645833664856
1:05:10 AM,198,971.826666666667,879,878,971.826666666667,839.875520031555
1:05:13 AM,199,1040.22666666667,873.333333333333,872,1040.22666666667,862.194848183011
1:05:16 AM,200,1109.66666666667,896.5,896.5,1109.66666666667,912.475009107984
1:05:19 AM,201,1182.73333333333,948.666666666667,948,1182.73333333333,988.78292632277
1:05:22 AM,202,1258,1026,1027,1258,1087.34988603078
1:05:25 AM,203,1333.56666666667,1229.66666666667,1218.5,1333.56666666667,1204.40717443543
1:05:28 AM,204,1410.3,1327.8,1261.5,1410.3,1336.18607774013
1:05:31 AM,205,1488.96666666667,1157.93333333333,999,1488.96666666667,1478.25502222932
1:05:34 AM,206,1571.16666666667,1881,1881,1571.16666666667,1623.53099451157
1:05:37 AM,207,1657.61111111111,1912.6,1937,1657.61111111111,1764.26812127651
1:05:40 AM,208,1746.67777777778,1982,1982,1746.67777777778,1892.72052921374
1:05:43 AM,209,1835.3,2035,2035,1835.3,2001.14234501287
1:05:46 AM,212,1919.8,2047,2047,1919.8,2176.66531704838
1:05:49 AM,213,1988.98888888889,2060,2060,1988.98888888889,2193.14651234349
1:05:52 AM,214,2043.01555555556,2078,2078,2043.01555555556,2193.44535834462
1:05:55 AM,215,2119.22,2112,2112,2119.22,2180.46038409037
1:05:58 AM,216,2150.62952380952,2170,2170,2150.62952380952,2157.09011861938
1:06:01 AM,217,2190.83619047619,2232.5,2232.5,2190.83619047619,2128.22958464874
1:06:04 AM,218,2286.31619047619,2278,2278,2286.31619047619,2106.75977960939
1:06:07 AM,219,2374.0273015873,2293.5,2293.5,2374.0273015873,2107.55819461077
1:06:10 AM,220,2476.96063492064,2267.5,2267.5,2476.96063492064,2145.50232076229
1:06:13 AM,221,2614.36063492064,2138.2,2141,2614.36063492064,2235.46964917337
1:06:16 AM,222,2755.49396825397,2301,2002,2755.49396825397,2387.13765640859
1:06:19 AM,223,2900.5273015873,2352.14285714286,2458,2900.5273015873,2589.38376085314
1:06:22 AM,224,3049.43841269841,2515.7,2397.5,3049.43841269841,2825.88536634735
1:06:25 AM,225,3199.33841269841,3414.2,3632,3199.33841269841,3080.31987673158
1:06:28 AM,226,3349.90507936508,3350.66666666667,3085,3349.90507936508,3336.36469584616
1:06:31 AM,227,3475.73841269841,3591,3591,3475.73841269841,3579.63259853982
1:06:34 AM,229,3648.04952380952,4121,4121,3648.04952380952,4003.1900612017
1:06:37 AM,230,3810.43619047619,4195,4195,3810.43619047619,4174.05888095117
1:06:40 AM,231,3984.28467532468,4287.5,4287.5,3984.28467532468,4311.37393283382
1:06:43 AM,232,4170.27144781145,4403.66666666667,4405,4170.27144781145,4410.42484674026
1:06:46 AM,233,4397.12478114478,4481,4481,4397.12478114478,4470.86663871155
1:06:49 AM,234,4585.41144781145,4536.5,4536.5,4585.41144781145,4509.81586939051
1:06:52 AM,235,4795.967003367,4181,4181,4795.967003367,4548.75448557036
1:06:55 AM,236,5008.467003367,4852.16666666667,4840.5,5008.467003367,4609.16443404435
1:06:58 AM,237,5202.33367003367,4574,4249,5202.33367003367,4708.09887461221
1:07:01 AM,238,5414.25033670034,4908.72727272727,4803,5414.25033670034,4844.89581909965
1:07:04 AM,239,5734.62652717653,5141.94444444444,5110,5734.62652717653,5014.46449233887
1:07:07 AM,243,6122.31541606542,5918.5,5918.5,6122.31541606542,5918.6409694575
1:07:10 AM,244,6534.22652717653,6238.5,6238.5,6534.22652717653,6175.70665893859
1:07:13 AM,245,7104.92652717653,6509,6509,7104.92652717653,6445.72822986287
1:07:16 AM,246,7736.21541606542,6778.5,6778.5,7736.21541606542,6777.25892555361
1:07:19 AM,247,8362.97097162097,7029,7029,8362.97097162097,7229.58079303228
1:07:22 AM,248,9048.5043049543,7373.75,7378,9048.5043049543,7861.97587932039
1:07:25 AM,249,9730.98915343915,9093.14285714286,8071,9730.98915343915,8733.72623143939
1:07:28 AM,250,10427.2261904762,10219,10484,10427.2261904762,9870.3163087769
1:07:31 AM,251,11106.5261904762,10659.6666666667,10180,11106.5261904762,11162.0402201847
1:07:34 AM,252,11789.2928571429,13097,13218,11789.2928571429,12465.3944868807
1:07:37 AM,253,12468.3261904762,13650.3333333333,13649,12468.3261904762,13636.8756300828
1:07:40 AM,254,13144.9595238095,14253.5,14238.5,13144.9595238095,14532.9801710089
1:07:43 AM,257,13984.0261904762,14857,14857,13984.0261904762,15310.0457440157
1:07:46 AM,258,14807.9406349206,15146,15146,14807.9406349206,15281.2281625761
1:07:49 AM,259,15608.0453968254,15585.5,15585.5,15608.0453968254,15304.8911197994
1:07:52 AM,260,16514.9120634921,16108,16108,16514.9120634921,15498.8747706156
1:07:55 AM,261,17421.400952381,16480,16480,17421.400952381,15981.0192699551
1:07:58 AM,262,18192.0009523809,16694.5,16694.5,18192.0009523809,16827.2568004879
1:08:01 AM,263,18950.5787301587,16928,16912,18950.5787301587,17945.8876558442
1:08:04 AM,264,19692.7453968254,19615,19374,19692.7453968254,19203.304157394
1:08:07 AM,265,20418.4120634921,19732.4666666667,19557,20418.4120634921,20465.8986265073
1:08:10 AM,266,21162.1453968254,21094.7142857143,21053.5,21162.1453968254,21600.063384554
1:08:13 AM,267,21917.9120634921,23822,23822,21917.9120634921,22501.2800119289
1:08:16 AM,272,22669.8453968254,24257,24257,22669.8453968254,24509.2779464634
1:08:19 AM,273,23467.3565079365,24656,24656,23467.3565079365,24697.7556215238
1:08:22 AM,274,24347.4565079365,25029,25029,24347.4565079365,24910.6910355092
1:08:25 AM,275,25732.7676190476,25386,25386,25732.7676190476,25189.012063937
1:08:28 AM,276,26944.1053968254,25742,25742,26944.1053968254,25580.7603717336
1:08:31 AM,277,28218.4520634921,26302,26302,28218.4520634921,26162.4327814616
1:08:34 AM,278,29584.2711111111,26922,26922,29584.2711111111,27017.639905093
1:08:37 AM,279,30784.8711111111,27387,27387,30784.8711111111,28229.9923545995
1:08:40 AM,280,31990.9044444444,28442.6666666667,28433,31990.9044444444,29846.7910491114
1:08:43 AM,281,33251.5711111111,29896,29896,33251.5711111111,31770.0981363921
1:08:46 AM,282,34679.8155555555,37707.6666666667,40732.5,34679.8155555555,33865.6660713638
1:08:49 AM,283,36502.9988888889,37785.0666666667,40102,36502.9988888889,35999.2473089484
1:08:52 AM,284,38664.6766666667,38847.6666666667,38918,38664.6766666667,38036.594304068
1:08:55 AM,286,41019.6948484848,41582,41582,41019.6948484848,41582.0760341779
1:08:58 AM,287,43004.6281818182,41831,41831,43004.6281818182,43229.3765694321
1:09:01 AM,288,44963.4948484849,42347.5,42347.5,44963.4948484849,44910.5341389595
1:09:04 AM,289,46844.8837373737,43566,43566,46844.8837373737,46713.6616833657
1:09:07 AM,290,48617.5837373737,46452.6666666667,46380,48617.5837373737,48726.8721432563
1:09:10 AM,291,49827.9392929293,52733.75,52329,49827.9392929293,50987.0319479953
1:09:13 AM,292,51018.2681818182,58167.1666666667,58182,51018.2681818182,53326.021481982
1:09:16 AM,293,52125.3570707071,61627.2727272727,62239,52125.3570707071,55524.4746183741
1:09:19 AM,294,53039.0904040404,56696,56696,53039.0904040404,57363.0252303296
1:09:22 AM,295,53936.6237373737,56770,56999,53936.6237373737,58622.3071910064
1:09:25 AM,296,54834.2126262626,56663.5,56681.5,54834.2126262626,59147.5849037465
1:09:28 AM,297,55618.3237373737,56486.5,56486.5,55618.3237373737,59042.6448926296
1:09:31 AM,301,56346.845959596,55863,55863,56346.845959596,55689.0486948666
1:09:34 AM,302,56511.1367003367,55640,55640,56511.1367003367,54959.2758784211
1:09:37 AM,303,56510.0422558922,55454,55454,56510.0422558922,54609.7876637013
1:09:40 AM,304,55990.7351851852,55288,55288,55990.7351851852,54746.0921814875
1:09:43 AM,305,55892.3685185185,55294,55294,55892.3685185185,55222.0618686266
1:09:46 AM,306,56021.1151851852,55811.3333333333,55762,56021.1151851852,55828.6602384818
1:09:49 AM,307,56454.6818518519,55327.6666666667,56808,56454.6818518519,56356.8508044165
1:09:52 AM,308,56399.3818518518,57380.5,58773.5,56399.3818518518,56597.5970797939
1:09:55 AM,309,57125.3818518519,55198.1111111111,52192,57125.3818518519,56430.7629660276
1:09:58 AM,310,57971.5818518518,58150.75,58455.5,57971.5818518518,56091.8139167314
1:10:01 AM,311,58783.892962963,53837.6666666667,53848,58783.892962963,55905.1157735693
1:10:04 AM,312,59483.3262962963,55220.5,55084,59483.3262962963,56195.0343782053
1:10:07 AM,313,60237.2077777778,58701.2,58514,60237.2077777778,57285.9355723033
1:10:10 AM,314,60923.2788888889,63167,63167,60923.2788888889,59352.467651866
1:10:13 AM,315,61697.2344444444,55657,55657,61697.2344444444,61970.4087302496
1:10:16 AM,316,62204.3122222222,66753,66889,62204.3122222222,64565.8193751488
1:10:19 AM,317,62621.1048148148,68333,68333,62621.1048148148,66564.7601542588
1:10:22 AM,318,62796.3214814815,67638.6666666667,67682,62796.3214814815,67536.1566933473
1:10:25 AM,319,63213.8103703704,65779.5,65708,63213.8103703704,67620.3948504747
1:10:28 AM,320,63470.1103703704,66602.2222222222,66402,63470.1103703704,67100.7255417742
1:10:31 AM,321,63425.5637037037,66102.4,65213,63425.5637037037,66260.3996833793
1:10:34 AM,322,62997.9192592593,66937,67949,62997.9192592593,65382.6681914233
1:10:37 AM,323,62786.7414814815,64986.6666666667,66031,62786.7414814815,64691.1546276854
