date_time,temp,CO2_scaled,CO2_av,CO2_med,Moving,Modelled
1:00:01 AM,66,77.61222315696,32.1388888888889,14,77.61222315696,78.4637392343309
1:00:04 AM,68,76.3085194532563,213,213,76.3085194532563,152.22113003535
1:00:07 AM,70,79.4037575484944,211,211,79.4037575484944,200.008061295799
1:00:10 AM,73,83.5832447279816,163,163,83.5832447279816,180.040162513006
1:00:13 AM,74,88.0762271841219,162,162,88.0762271841219,156.684740750576
1:00:16 AM,75,92.2391901470849,109,109,92.2391901470849,129.804974113718
1:00:19 AM,76,97.3583820662768,84,84,97.3583820662768,102.296092328223
1:00:22 AM,78,101.175925925926,60,60,101.175925925926,56.9719022144927
1:00:25 AM,79,104.633333333333,51,51,104.633333333333,44.2636584493751
1:00:28 AM,82,95.9,56,56,95.9,42.4269752763602
1:00:31 AM,83,86.9333333333333,62,62,86.9333333333333,49.8936315760993
1:00:34 AM,84,80.7333333333333,70.5,70.5,80.7333333333333,59.3911638795262
1:00:37 AM,88,74.6,78,78,74.6,93.5872610299007
1:00:40 AM,90,71.6666666666667,82,82,71.6666666666667,94.2591131043699
1:00:43 AM,91,70.2666666666667,84,84,70.2666666666667,90.6940393609612
1:00:46 AM,92,70.3333333333333,84,84,70.3333333333333,85.6436234978725
1:00:49 AM,94,70.9333333333334,82,82,70.9333333333334,74.4327386149018
1:00:52 AM,95,71.1333333333334,76.5,76.5,71.1333333333334,69.9452561961431
1:00:55 AM,98,71.0666666666667,70,70,71.0666666666667,65.3405750841777
1:00:58 AM,99,70.5666666666667,70,70,70.5666666666667,65.5692523000397
1:01:01 AM,100,69.7666666666667,65,65,69.7666666666667,65.9805395310829
1:01:04 AM,101,69.1,63,63,69.1,66.1549315104611
1:01:07 AM,102,68.6333333333333,61,61,68.6333333333333,65.6729229713279
1:01:10 AM,104,68.5666666666667,60,60,68.5666666666667,62.3454927731685
1:01:13 AM,105,69.1,59,59,69.1,60.426298647111
1:01:16 AM,106,70.4666666666667,61,61,70.4666666666667,59.0612543169664
1:01:19 AM,108,72.8666666666667,63,63,72.8666666666667,60.1670224861098
