date_time,temp,CO2_scaled,CO2_av,CO2_med,Moving,Modelled
1:00:01 AM,66,61.4002745620393,19.9230769230769,14,61.4002745620393,54.9729749900131
1:00:04 AM,68,62.3717031334678,138,138,62.3717031334678,130.243297484505
1:00:07 AM,69,64.4859888477535,162,162,64.4859888477535,152.240475871956
1:00:10 AM,70,67.9193221810869,177.5,177.5,67.9193221810869,156.134592839499
1:00:13 AM,71,72.2177348794996,158.75,164,72.2177348794996,145.0518046682
1:00:16 AM,72,77.0415444033091,106,106,77.0415444033091,124.208729031149
1:00:19 AM,73,81.4213423831071,83,83,81.4213423831071,98.8219836014335
1:00:22 AM,74,85.3782051282051,62,62,85.3782051282051,74.1081860521432
1:00:25 AM,80,88.3166666666667,44,44,88.3166666666667,23.3890961784697
1:00:28 AM,82,83.1166666666667,36,36,83.1166666666667,31.9245988412135
1:00:31 AM,84,75.9833333333333,45.5,45.5,75.9833333333333,45.4400850258898
1:00:34 AM,86,67.55,56,56,67.55,59.2909850594675
1:00:37 AM,88,60.0333333333333,61,61,60.0333333333333,68.8327292689157
1:00:40 AM,90,55.7666666666667,65,65,55.7666666666667,70.6840262982723
1:00:43 AM,92,52.7666666666667,66,66,52.7666666666667,66.516698059852
1:00:46 AM,93,51.1,64,64,51.1,63.0932682869078
1:00:49 AM,95,50.5666666666667,60,60,50.5666666666667,55.4013150769159
1:00:52 AM,96,50.6333333333333,55,55,50.6333333333333,51.8665666972142
1:00:55 AM,97,50.4222222222222,51,51,50.4222222222222,48.9433223432342
1:00:58 AM,98,50.0222222222222,46,46,50.0222222222222,46.5726453967903
1:01:01 AM,100,49.7222222222222,42,42,49.7222222222222,42.9125879362822
1:01:04 AM,101,49.7222222222222,38,38,49.7222222222222,41.3350045271035
1:01:07 AM,102,50.1222222222222,37,37,50.1222222222222,39.7335827352322
1:01:10 AM,104,51.7222222222222,36,36,51.7222222222222,36.7753381243501
1:01:13 AM,105,54.9555555555555,37,37,54.9555555555555,36.3575272880802
1:01:16 AM,106,59.4222222222222,42.3333333333333,42,59.4222222222222,37.3476420790158
1:01:19 AM,108,64.9555555555556,50,50,64.9555555555556,45.6528024857769
1:01:22 AM,109,71.6888888888889,56.5,56.5,71.6888888888889,54.0184250732392
1:01:25 AM,110,80.1888888888889,65,65,80.1888888888889,65.5992516730797
1:01:28 AM,111,91.4555555555556,72,72,91.4555555555556,79.451192980612
1:01:31 AM,112,105.022222222222,88,88,105.022222222222,94.3362841330485
1:01:34 AM,113,121.244444444444,108.5,108.5,121.244444444444,109.016560267602
1:01:37 AM,114,140.955555555556,122,122,140.955555555556,122.254056521485
1:01:40 AM,115,164.816666666667,134,134,164.816666666667,133.683667742017
1:01:43 AM,116,193.978571428571,147,147,193.978571428571,146.43172761695
1:01:46 AM,117,225.478571428571,169.5,169,225.478571428571,164.497429544142
1:01:49 AM,118,254.595238095238,207,207,254.595238095238,191.879966921452
1:01:52 AM,119,285.31746031746,240.5,240.5,285.31746031746,232.578533146737
1:01:55 AM,120,314.150793650794,279.333333333333,279,314.150793650794,288.467267616035
1:01:58 AM,121,338.042950513539,332.666666666667,332,338.042950513539,352.920093718098
1:02:01 AM,122,358.776283846872,400.25,400.5,358.776283846872,417.185880839854
1:02:04 AM,123,378.242950513539,487.428571428571,490,378.242950513539,472.513498368233
1:02:07 AM,124,396.731839402428,529,529,396.731839402428,510.151815690165
1:02:10 AM,125,413.365172735761,501.75,533,413.365172735761,524.069720138144
1:02:13 AM,126,427.431839402428,532.833333333333,532.5,427.431839402428,519.116170826922
1:02:16 AM,127,439.198506069094,520.5,530,439.198506069094,502.860144816815
1:02:19 AM,128,448.376283846872,466.882352941176,456.5,448.376283846872,482.870619168139
1:02:22 AM,131,453.998506069094,433,433,453.998506069094,440.441922431445
1:02:25 AM,134,455.015172735761,426,426,455.015172735761,422.401547744518
1:02:28 AM,135,450.053267973856,424.333333333333,423,450.053267973856,420.056683965571
1:02:31 AM,136,441.88660130719,419,419,441.88660130719,418.92074860016
1:02:34 AM,137,434.869934640523,418,418,434.869934640523,418.618520361397
1:02:37 AM,138,424.764379084967,417,417,424.764379084967,418.731075494491
1:02:40 AM,139,414.697712418301,417,417,414.697712418301,418.664680373033
1:02:43 AM,140,407.905555555556,417,417,407.905555555556,417.781898902713
1:02:46 AM,141,402.905555555556,415.5,415.5,402.905555555556,415.445294989219
1:02:49 AM,142,397.772222222222,413,413,397.772222222222,411.01743253824
1:02:52 AM,143,392.609770114943,406.5,406.5,392.609770114943,404.09088856207
1:02:55 AM,144,386.193608498781,396.5,396.5,386.193608498781,395.178292499432
1:02:58 AM,145,380.215830721003,381.25,381,380.215830721003,385.022286895654
1:03:01 AM,146,375.04249738767,369.5,369.5,375.04249738767,374.365514296066
1:03:04 AM,147,369.375830721003,365,365,369.375830721003,363.950617245996
1:03:07 AM,148,365.04249738767,358,358,365.04249738767,354.448704072797
1:03:10 AM,149,360.94249738767,349,349,360.94249738767,346.244746231917
1:03:13 AM,150,357.14249738767,346.896551724138,339,357.14249738767,339.652180960824
1:03:16 AM,151,353.975830721003,322.757575757576,324,353.975830721003,334.984445496991
1:03:19 AM,152,351.609164054336,328.333333333333,327,351.609164054336,332.554977077888
1:03:22 AM,153,350.259164054336,339.4,338,350.259164054336,332.53657405389
1:03:25 AM,154,349.625830721003,332,332,349.625830721003,334.539479226988
1:03:28 AM,157,349.159164054336,352,352,349.159164054336,347.372083077822
1:03:31 AM,158,348.875830721003,354,354,348.875830721003,352.156260188266
1:03:34 AM,159,349.109164054336,356,356,349.109164054336,356.309765070288
1:03:37 AM,161,349.616060606061,359,359,349.616060606061,361.403502782528
1:03:40 AM,162,355.415555555556,361,361,355.415555555556,362.383395781628
1:03:43 AM,163,357.393333333333,361,361,357.393333333333,362.411772403127
1:03:46 AM,164,359.913333333333,360,360,359.913333333333,361.558483292333
1:03:49 AM,165,364.212098765432,358,358,364.212098765432,359.893379094554
1:03:52 AM,166,366.278765432099,353.75,353.5,366.278765432099,357.71343070697
1:03:55 AM,167,374.745432098765,352.5,352.5,374.745432098765,356.224090034246
1:03:58 AM,168,383.545432098765,354.5,354.5,383.545432098765,356.857929232919
1:04:01 AM,169,392.845432098765,409.75,409,392.845432098765,361.047520459525
1:04:04 AM,170,403.512098765432,358,358,403.512098765432,370.225435870601
1:04:07 AM,171,415.745432098765,377.2,356,415.745432098765,385.30571449108
1:04:10 AM,172,428.945432098765,396.481481481481,403,428.945432098765,405.128262819486
1:04:13 AM,173,442.923209876543,383,381.5,442.923209876543,428.01445422274
1:04:16 AM,174,457.406543209876,481,481,457.406543209876,452.285662067762
1:04:19 AM,175,472.784320987654,488,488,472.784320987654,476.263259721475
1:04:22 AM,176,491.843580246914,498.5,498.5,491.843580246914,498.578639780109
1:04:25 AM,177,506.526913580247,521,521,506.526913580247,519.103271757147
1:04:28 AM,178,523.793580246914,544.5,544.5,523.793580246914,538.018644395377
1:04:31 AM,179,539.713580246914,558,558,539.713580246914,555.506246437592
1:04:34 AM,180,554.214814814815,567.666666666667,568,554.214814814815,571.747566626583
1:04:37 AM,181,569.548148148148,571,571,569.548148148148,586.793565751864
1:04:40 AM,182,578.281481481481,583.166666666667,573.5,578.281481481481,600.173092789835
1:04:43 AM,183,586.548148148148,640.388888888889,646,586.548148148148,611.28446876362
1:04:46 AM,184,594.148148148148,630,630,594.148148148148,619.52601469634
1:04:49 AM,185,600.314814814815,617,617,600.314814814815,624.484893253698
1:04:52 AM,188,605.125925925926,616,616,605.125925925926,623.846183604053
1:04:55 AM,189,616.059259259259,614,614,616.059259259259,620.232734875573
1:04:58 AM,190,630.734814814815,613,613,630.734814814815,615.804631522116
1:05:01 AM,191,636.548148148148,612,612,636.548148148148,611.093244422273
1:05:04 AM,192,654.053703703704,612,612,654.053703703704,607.179451515707
1:05:07 AM,193,682.961111111111,612.5,612.5,682.961111111111,607.34215898636
1:05:10 AM,194,713.094444444444,613.5,613.5,713.094444444444,615.409780079245
1:05:13 AM,195,744.427777777777,616.666666666667,617,744.427777777777,635.210728039375
1:05:16 AM,196,776.561111111111,722,621,776.561111111111,670.57341611176
1:05:19 AM,197,811.444444444444,787.8,635,811.444444444444,723.641080172794
1:05:22 AM,198,849.944444444444,658.2,657,849.944444444444,789.816246624384
1:05:25 AM,199,890.633333333333,845.75,860,890.633333333333,862.816264499823
1:05:28 AM,201,941.54,1074,1074,941.54,1004.1602506554
1:05:31 AM,202,982.806666666667,1082,1082,982.806666666667,1059.93891700211
1:05:34 AM,203,1038.32666666667,1087,1087,1038.32666666667,1099.69821240816
1:05:37 AM,204,1108.28222222222,1098,1098,1108.28222222222,1128.58739341844
1:05:40 AM,205,1173.34888888889,1137.25,1136.5,1173.34888888889,1154.04209808018
1:05:43 AM,206,1237.65111111111,1190.5,1190.5,1237.65111111111,1183.49796444062
1:05:46 AM,207,1313.19333333333,1222.33333333333,1224,1313.19333333333,1224.39063054699
1:05:49 AM,208,1378.80166666667,1375.6,1233,1378.80166666667,1282.0923733591
1:05:52 AM,209,1430.97944444444,1231.5,1229,1430.97944444444,1353.72202548712
1:05:55 AM,210,1504.62388888889,1446.3,1477.5,1504.62388888889,1434.33505845382
1:05:58 AM,212,1588.39055555556,1666,1666,1588.39055555556,1602.73315299428
1:06:01 AM,213,1674.52388888889,1698,1698,1674.52388888889,1680.62915761356
1:06:04 AM,214,1762.64055555556,1752.33333333333,1754,1762.64055555556,1749.87434729285
1:06:07 AM,215,1851.54055555556,1791.33333333333,1792,1851.54055555556,1816.24378420639
1:06:10 AM,216,1943.02944444444,1829.875,1761.5,1943.02944444444,1887.65644865872
1:06:13 AM,217,2036.91166666667,1856.66666666667,1849,2036.91166666667,1972.03132095441
1:06:16 AM,218,2146.92833333333,2186.66666666667,2205,2146.92833333333,2077.28738139798
1:06:19 AM,219,2249.575,2343.5,2343.5,2249.575,2207.65071149683
1:06:22 AM,220,2341.175,2390,2390,2341.175,2352.57579756965
1:06:25 AM,221,2430.74166666667,2459,2459,2430.74166666667,2497.82422713802
1:06:28 AM,222,2517.78611111111,2524,2524,2517.78611111111,2629.15758772346
