#  Sample no 7 : Stan5
#  Number of scans: 2989
#  B=	150 - -1	274 - -1	1356 - -1
#  P=	163 - 269	320 - 1336	1845 - 2956
# 
#t [s]	Oxid.tube C	Postcomb.tube C	Flow N<sub>2</sub> ml/min	Flow lance ml/min	Input mbar	Output mbar	IR detect. unit
2094	644	799	581	152	1556	1534	9020
2095	645	799	581	152	1555	1533	9076
2096	646	800	581	152	1553	1533	9142
2097	647	800	581	152	1552	1533	9219
2098	649	800	581	152	1553	1534	9308
2099	654	800	581	152	1554	1533	9410
2100	654	800	581	152	1555	1533	9530
2101	655	800	581	152	1556	1533	9671
2102	654	800	581	152	1555	1534	9833
2103	654	800	581	152	1557	1534	10017
2104	654	800	581	152	1556	1535	10218
2105	653	800	581	152	1555	1534	10430
2106	653	800	581	152	1553	1534	10641
2107	652	800	581	152	1553	1534	10841
2108	653	800	581	152	1554	1534	11021
2109	653	800	581	152	1554	1534	11177
2110	655	800	581	152	1554	1534	11304
2111	655	800	581	152	1554	1533	11402
2112	653	800	581	151	1556	1534	11468
2113	655	800	581	152	1556	1534	11505
2114	654	800	581	152	1555	1534	11514
2115	654	800	581	151	1554	1534	11500
2116	655	800	581	152	1554	1534	11473
2117	656	800	581	152	1554	1534	11445
2118	658	799	581	152	1554	1535	11424
2119	658	799	581	152	1553	1534	11413
2120	658	798	581	152	1554	1533	11410
2121	657	798	581	152	1554	1534	11408
2122	657	798	581	152	1554	1533	11402
2123	656	798	581	152	1554	1533	11386
2124	654	798	581	152	1553	1533	11358
2125	654	798	581	152	1553	1533	11321
2126	656	797	581	152	1553	1533	11275
2127	658	797	581	152	1554	1533	11225
2128	660	796	581	152	1554	1533	11175
2129	661	796	581	152	1554	1533	11129
2130	661	796	581	152	1553	1533	11092
2131	661	795	581	152	1553	1533	11073
2132	661	795	581	152	1554	1533	11077
2133	660	795	581	152	1555	1533	11109
2134	662	794	581	152	1556	1533	11168
2135	663	794	581	152	1555	1533	11248
2136	663	793	581	152	1554	1533	11339
2137	663	793	581	152	1553	1533	11429
2138	664	793	581	152	1552	1533	11510
2139	661	794	581	152	1552	1532	11584
2140	661	794	581	152	1553	1532	11658
2141	661	794	581	152	1554	1532	11741
2142	661	794	581	152	1555	1532	11846
2143	661	794	581	152	1555	1532	11979
2144	662	794	581	152	1554	1533	12145
2145	662	794	581	152	1554	1533	12340
2146	663	795	581	152	1553	1533	12560
2147	664	795	581	152	1553	1533	12797
2148	667	795	581	152	1554	1533	13037
2149	668	795	581	152	1555	1533	13268
2150	668	795	581	152	1556	1534	13474
2151	668	795	581	152	1556	1534	13641
2152	667	795	581	152	1555	1534	13763
2153	666	796	581	152	1554	1534	13834
2154	664	796	581	152	1554	1534	13865
2155	664	797	581	152	1554	1534	13869
2156	666	797	581	152	1555	1534	13871
2157	667	797	581	152	1555	1534	13887
2158	671	797	581	152	1556	1534	13936
2159	671	797	581	152	1555	1534	14024
2160	671	797	581	152	1556	1535	14151
2161	671	798	581	152	1555	1535	14308
2162	670	798	581	152	1555	1535	14483
2163	670	798	580	152	1553	1534	14665
2164	671	798	580	152	1554	1534	14837
2165	671	798	580	152	1554	1534	14991
2166	670	799	580	152	1554	1533	15116
2167	671	800	580	152	1555	1533	15212
2168	671	800	580	152	1553	1533	15277
2169	673	800	580	152	1554	1533	15316
2170	670	800	580	152	1553	1534	15338
2171	673	800	580	152	1555	1534	15353
2172	671	801	580	152	1555	1534	15365
2173	673	800	580	152	1554	1534	15377
2174	672	801	581	152	1553	1534	15388
2175	673	801	581	152	1554	1534	15401
2176	674	801	581	152	1554	1534	15413
2177	674	801	581	152	1555	1534	15430
2178	675	801	581	152	1555	1534	15447
2179	675	801	581	152	1555	1534	15472
2180	675	801	581	151	1555	1534	15499
2181	674	801	581	151	1555	1534	15529
2182	673	801	581	151	1554	1534	15563
2183	671	801	581	151	1554	1534	15607
2184	672	801	581	152	1553	1534	15668
2185	673	801	581	152	1553	1533	15755
2186	675	800	581	152	1554	1534	15876
2187	676	800	581	152	1554	1534	16034
2188	681	800	581	152	1555	1533	16224
2189	681	799	581	152	1553	1533	16431
2190	681	799	581	152	1555	1533	16640
2191	680	799	581	152	1555	1534	16833
2192	680	798	581	152	1555	1534	16996
2193	679	798	581	152	1555	1534	17117
2194	679	798	581	151	1555	1534	17187
2195	680	797	581	152	1554	1534	17201
2196	680	798	581	151	1555	1534	17156
2197	680	797	581	152	1555	1534	17055
2198	681	796	581	151	1556	1534	16912
2199	679	796	581	151	1555	1534	16747
2200	679	796	581	151	1555	1534	16586
2201	679	796	581	152	1554	1534	16463
2202	680	795	581	152	1553	1534	16397
2203	679	795	581	152	1554	1534	16402
2204	681	795	581	151	1555	1534	16480
2205	682	795	581	152	1555	1534	16627
2206	682	795	581	152	1555	1534	16835
2207	683	795	581	152	1553	1534	17091
2208	684	795	581	152	1553	1534	17379
2209	684	794	581	152	1553	1534	17680
2210	684	795	581	152	1553	1534	17971
2211	683	795	581	152	1553	1533	18221
2212	680	795	581	152	1553	1533	18410
2213	681	795	581	152	1554	1533	18524
2214	681	795	581	152	1555	1533	18561
2215	683	795	581	152	1555	1533	18524
2216	685	795	581	152	1555	1533	18426
2217	689	795	581	152	1553	1533	18287
2218	690	795	581	152	1555	1533	18131
2219	690	795	581	151	1555	1533	17982
2220	690	795	581	151	1555	1533	17864
2221	689	795	581	152	1555	1533	17799
2222	688	795	581	152	1555	1534	17803
2223	688	796	581	151	1555	1534	17886
2224	688	796	581	151	1555	1534	18052
2225	689	796	581	152	1554	1534	18295
2226	688	796	581	152	1554	1534	18603
2227	689	797	581	152	1554	1534	18958
2228	689	797	581	152	1555	1534	19345
2229	688	798	581	152	1553	1534	19751
2230	688	798	581	152	1554	1534	20164
2231	688	798	580	152	1553	1533	20576
2232	689	799	580	152	1555	1534	20978
2233	688	799	580	152	1554	1534	21365
2234	690	799	580	152	1554	1533	21725
2235	691	800	580	152	1553	1534	22051
2236	691	800	580	152	1555	1534	22330
2237	692	800	580	151	1555	1534	22557
2238	693	801	580	152	1554	1534	22727
2239	693	801	581	152	1553	1534	22837
2240	693	801	581	152	1553	1533	22887
2241	693	801	581	152	1555	1534	22875
2242	692	801	580	152	1555	1534	22802
2243	691	801	580	152	1554	1533	22666
2244	688	801	580	152	1554	1533	22469
2245	689	801	580	152	1555	1534	22214
2246	691	801	580	152	1556	1534	21914
2247	693	801	580	152	1556	1534	21589
2248	695	801	580	152	1555	1534	21265
2249	697	801	581	152	1555	1533	20969
2250	697	800	581	151	1554	1534	20727
2251	697	800	581	152	1554	1533	20556
2252	696	800	581	152	1554	1533	20467
2253	696	800	581	152	1554	1533	20464
2254	698	799	581	152	1555	1533	20546
2255	698	799	581	152	1554	1533	20713
2256	696	800	581	152	1553	1533	20963
2257	697	799	581	152	1553	1533	21288
2258	698	799	581	152	1553	1533	21676
2259	698	799	581	152	1555	1534	22110
2260	697	799	581	152	1555	1534	22564
2261	698	798	581	151	1555	1534	23013
2262	698	798	581	151	1554	1534	23437
2263	698	798	581	151	1555	1534	23824
2264	695	798	581	151	1553	1534	24172
2265	695	798	581	152	1553	1534	24487
2266	696	798	581	151	1554	1533	24775
2267	698	797	581	152	1554	1533	25036
2268	700	797	581	152	1554	1533	25266
2269	704	796	581	152	1554	1533	25452
2270	705	796	581	152	1554	1533	25586
2271	704	795	581	152	1555	1533	25661
2272	704	795	581	152	1553	1533	25681
2273	703	795	581	152	1554	1533	25650
2274	704	794	581	152	1555	1533	25576
2275	705	794	581	152	1555	1533	25462
2276	703	794	581	152	1555	1533	25313
2277	706	793	581	152	1553	1533	25135
2278	706	793	581	151	1554	1533	24933
2279	704	794	581	152	1553	1533	24719
2280	703	794	581	152	1553	1533	24504
2281	705	793	581	151	1555	1533	24301
2282	704	794	581	152	1555	1533	24119
2283	704	794	581	151	1555	1533	23961
2284	704	794	581	152	1552	1533	23823
2285	705	795	581	152	1553	1533	23697
2286	706	795	581	151	1553	1533	23578
2287	707	795	581	151	1557	1535	23458
2288	709	795	581	151	1555	1534	23336
2289	710	795	581	152	1555	1533	23215
2290	711	795	581	151	1554	1533	23112
2291	709	795	581	151	1555	1534	23047
2292	708	796	581	151	1555	1534	23040
2293	708	796	581	152	1554	1534	23104
2294	705	796	581	152	1553	1533	23240
2295	705	797	581	152	1555	1534	23440
2296	707	797	581	152	1556	1534	23683
2297	709	797	581	152	1555	1534	23949
2298	711	797	581	152	1553	1533	24228
2299	711	798	581	152	1553	1533	24518
2300	711	798	581	152	1553	1533	24829
2301	710	798	581	152	1553	1533	25165
2302	710	799	581	152	1553	1533	25528
2303	711	798	581	152	1553	1532	25916
2304	711	799	581	152	1555	1533	26318
2305	712	799	581	152	1553	1533	26724
2306	713	799	581	152	1553	1532	27123
2307	714	800	581	152	1553	1533	27513
2308	715	800	581	152	1555	1533	27887
2309	713	801	581	152	1555	1533	28231
2310	713	801	581	152	1554	1533	28524
2311	713	801	581	151	1554	1533	28745
2312	713	801	581	151	1555	1534	28877
2313	713	801	581	151	1555	1534	28930
2314	713	801	581	151	1555	1534	28918
2315	713	801	581	151	1553	1534	28879
2316	713	801	581	152	1553	1533	28856
2317	714	801	581	151	1554	1534	28880
2318	716	801	581	151	1554	1533	28964
2319	720	800	581	152	1554	1533	29104
2320	720	800	581	151	1555	1533	29279
2321	720	800	581	152	1554	1533	29466
2322	719	800	581	152	1554	1533	29644
2323	718	800	581	151	1555	1533	29795
2324	716	800	581	151	1555	1533	29916
2325	717	800	581	151	1557	1534	29997
2326	719	800	581	151	1556	1534	30037
2327	720	799	581	151	1555	1534	30043
2328	720	799	581	151	1553	1534	30032
2329	720	799	581	151	1553	1534	30033
2330	719	798	581	151	1553	1534	30077
2331	718	798	581	151	1554	1534	30195
2332	721	797	581	152	1554	1533	30411
2333	718	798	581	152	1554	1533	30731
2334	721	797	581	151	1555	1533	31143
2335	721	796	581	151	1555	1533	31626
2336	722	796	580	151	1554	1533	32148
2337	723	796	580	151	1553	1533	32679
2338	722	796	580	151	1554	1534	33193
2339	721	796	580	151	1555	1534	33671
2340	721	796	580	151	1555	1534	34099
2341	721	796	580	151	1555	1534	34459
2342	722	796	580	152	1553	1534	34730
2343	724	795	581	152	1553	1534	34891
2344	722	795	581	151	1553	1534	34926
2345	722	795	581	152	1553	1534	34826
2346	723	795	581	152	1555	1534	34586
2347	725	795	581	151	1555	1534	34203
2348	729	794	581	151	1556	1534	33679
2349	729	793	581	151	1555	1534	33026
2350	729	793	581	151	1555	1534	32267
2351	728	793	581	151	1554	1534	31445
2352	727	793	581	151	1555	1535	30629
2353	726	793	581	151	1555	1534	29888
2354	724	793	581	151	1556	1534	29297
2355	725	793	581	151	1553	1534	28920
2356	726	793	581	151	1555	1534	28795
2357	726	793	581	152	1553	1534	28927
2358	729	793	581	151	1555	1534	29282
2359	729	793	581	151	1555	1534	29804
2360	728	794	581	151	1556	1534	30420
2361	728	794	581	152	1554	1533	31063
2362	729	794	581	151	1555	1533	31667
2363	729	794	581	151	1555	1534	32191
2364	729	794	581	151	1557	1534	32607
2365	730	794	581	151	1555	1533	32906
2366	731	795	581	151	1555	1534	33103
2367	732	795	580	151	1553	1533	33232
2368	733	795	580	151	1554	1533	33352
2369	733	796	580	151	1553	1533	33492
2370	731	796	580	151	1555	1533	33686
2371	730	797	580	152	1553	1532	33960
2372	730	797	580	151	1553	1533	34317
2373	731	798	580	152	1553	1533	34745
2374	731	798	580	152	1555	1533	35219
2375	731	798	580	152	1553	1533	35708
2376	732	799	580	152	1553	1533	36178
2377	733	800	581	152	1552	1532	36599
2378	735	800	581	152	1553	1532	36932
2379	738	800	581	152	1554	1533	37176
2380	737	800	581	152	1554	1532	37326
2381	737	800	581	152	1554	1532	37379
2382	736	800	581	152	1553	1532	37335
2383	735	801	581	151	1555	1533	37198
2384	732	801	581	151	1555	1534	36973
2385	732	801	581	151	1556	1534	36672
2386	733	801	581	152	1554	1533	36316
2387	735	801	581	152	1553	1533	35934
2388	736	801	581	151	1555	1534	35570
2389	740	802	581	151	1555	1534	35273
2390	740	800	581	151	1555	1533	35084
2391	739	800	581	152	1553	1533	35023
2392	738	800	581	151	1556	1533	35089
2393	738	800	581	151	1556	1534	35257
2394	737	800	581	151	1556	1534	35480
2395	738	800	581	151	1555	1534	35705
2396	739	799	581	151	1555	1534	35887
2397	741	800	581	151	1555	1534	35990
2398	739	800	581	151	1554	1534	35995
2399	740	799	581	151	1554	1534	35898
2400	742	798	581	151	1553	1533	35716
2401	741	798	581	151	1553	1533	35479
2402	741	798	581	151	1554	1533	35234
2403	740	799	581	151	1555	1533	35036
2404	741	798	581	151	1555	1533	34942
2405	741	798	581	151	1554	1533	34999
2406	742	798	581	151	1553	1533	35234
2407	743	798	581	151	1554	1533	35647
2408	744	797	581	151	1554	1534	36211
2409	744	797	581	151	1555	1534	36880
2410	743	796	581	151	1554	1534	37598
2411	742	796	581	151	1553	1533	38303
2412	740	796	581	151	1554	1534	38937
2413	740	796	581	151	1556	1534	39453
2414	741	796	581	151	1557	1534	39820
2415	743	796	581	151	1554	1533	40021
2416	745	796	581	151	1553	1533	40054
2417	748	795	581	151	1554	1533	39936
2418	749	794	581	151	1555	1533	39700
2419	749	794	581	151	1554	1533	39390
2420	748	793	581	151	1553	1533	39057
2421	747	793	581	152	1553	1532	38751
2422	747	793	581	151	1554	1533	38505
2423	746	793	581	151	1554	1534	38342
2424	747	793	581	151	1555	1534	38268
2425	747	792	581	151	1554	1533	38277
2426	748	793	581	152	1553	1533	38360
2427	749	792	581	151	1553	1533	38497
2428	750	793	581	151	1553	1533	38658
2429	749	794	581	151	1554	1533	38811
2430	749	794	580	151	1554	1533	38919
2431	749	794	580	151	1554	1533	38950
2432	749	794	580	152	1553	1533	38880
2433	751	794	580	151	1553	1533	38699
2434	749	795	580	151	1553	1533	38417
2435	748	795	580	151	1553	1533	38055
2436	750	795	580	151	1554	1534	37646
2437	751	796	580	151	1555	1534	37223
2438	755	795	580	151	1555	1534	36815
2439	756	796	580	151	1554	1533	36444
2440	755	796	580	151	1554	1533	36125
2441	755	796	580	151	1555	1533	35868
2442	753	796	580	151	1556	1534	35683
2443	753	796	580	151	1555	1533	35580
2444	751	797	580	151	1555	1533	35558
2445	751	797	580	151	1553	1533	35604
2446	753	797	580	151	1554	1534	35698
2447	754	798	580	151	1553	1534	35815
2448	754	798	581	151	1554	1533	35925
2449	755	799	581	152	1553	1533	36002
2450	755	799	581	152	1554	1534	36026
2451	757	799	581	152	1553	1533	35989
2452	754	800	581	151	1553	1533	35893
2453	754	800	581	152	1553	1533	35747
2454	756	800	581	152	1555	1533	35560
2455	756	800	581	152	1553	1533	35336
2456	757	800	581	152	1553	1533	35066
2457	758	801	581	152	1553	1533	34745
2458	759	801	581	152	1554	1533	34372
2459	759	801	581	151	1555	1534	33960
2460	758	801	581	152	1553	1533	33540
2461	755	802	581	151	1555	1533	33145
2462	755	802	581	151	1555	1534	32810
2463	755	802	581	151	1555	1534	32561
2464	756	802	581	151	1553	1533	32408
2465	758	802	581	151	1552	1533	32354
2466	760	802	581	151	1552	1533	32385
2467	764	801	581	151	1553	1533	32488
2468	764	801	581	152	1554	1533	32648
2469	764	801	581	152	1554	1533	32854
2470	763	801	581	152	1554	1533	33090
2471	762	801	581	151	1555	1533	33342
2472	761	801	581	151	1556	1533	33585
2473	760	800	581	151	1555	1533	33796
2474	762	800	581	151	1554	1533	33959
2475	762	800	581	151	1553	1533	34071
2476	763	799	581	151	1552	1533	34137
2477	764	798	581	151	1553	1533	34167
2478	762	799	581	151	1554	1533	34165
2479	765	798	581	151	1555	1533	34126
2480	764	799	581	151	1556	1534	34040
2481	765	798	581	151	1555	1534	33898
2482	764	798	581	151	1554	1534	33699
2483	764	798	581	151	1554	1534	33453
2484	764	798	581	151	1553	1534	33177
2485	765	798	581	151	1554	1535	32894
2486	766	798	581	151	1554	1534	32618
2487	767	797	581	151	1557	1535	32354
2488	770	796	581	151	1555	1534	32093
2489	770	796	581	151	1554	1534	31820
2490	769	796	581	151	1554	1535	31519
2491	768	796	581	151	1554	1534	31174
2492	767	796	581	151	1553	1533	30777
2493	766	795	581	151	1553	1534	30329
2494	764	796	581	151	1555	1533	29833
2495	765	795	581	151	1555	1533	29302
2496	766	795	581	151	1555	1534	28752
2497	768	795	581	151	1554	1533	28204
2498	770	795	581	151	1555	1533	27683
2499	771	794	581	151	1554	1534	27216
2500	771	794	581	151	1555	1534	26817
2501	771	794	581	151	1554	1533	26487
2502	770	794	581	151	1555	1533	26212
2503	769	794	581	151	1554	1533	25970
2504	771	794	581	151	1555	1533	25737
2505	771	794	581	151	1554	1533	25485
2506	772	794	581	151	1554	1533	25198
2507	771	795	581	151	1553	1533	24869
2508	772	795	581	151	1554	1533	24501
2509	772	795	581	151	1553	1533	24102
2510	774	795	581	151	1552	1533	23674
2511	774	795	581	151	1552	1533	23220
2512	773	796	581	151	1555	1533	22735
2513	772	796	581	151	1556	1533	22214
2514	772	797	581	151	1555	1533	21648
2515	772	797	581	151	1553	1533	21032
2516	773	798	581	151	1553	1533	20364
2517	774	798	581	151	1554	1534	19647
2518	775	799	581	151	1555	1534	18886
2519	776	799	581	151	1556	1534	18090
2520	780	798	581	151	1555	1534	17270
2521	779	799	581	151	1554	1534	16442
2522	778	799	581	151	1554	1534	15618
2523	777	799	581	151	1554	1534	14813
2524	775	800	581	151	1553	1534	14036
2525	775	800	581	151	1553	1533	13294
2526	777	800	581	151	1553	1533	12592
2527	779	800	581	151	1555	1533	11924
2528	779	800	581	151	1555	1533	11284
2529	779	800	581	151	1555	1533	10661
2530	778	800	581	152	1553	1533	10049
2531	778	800	581	151	1555	1533	9442
2532	781	800	581	151	1553	1533	8842
2533	781	799	581	151	1553	1533	8252
2534	781	799	581	151	1553	1533	7677
2535	781	799	581	151	1553	1533	7125
2536	781	800	581	152	1553	1533	6601
2537	781	800	581	151	1553	1533	6108
2538	783	800	581	152	1553	1533	5649
2539	783	799	581	151	1555	1533	5228
2540	782	799	581	151	1553	1533	4845
2541	782	799	581	151	1555	1534	4500
2542	779	799	581	151	1554	1533	4191
2543	780	799	581	151	1555	1534	3918
2544	781	799	581	151	1554	1534	3679
2545	782	798	581	151	1555	1534	3472
2546	784	798	581	151	1557	1534	3290
2547	788	797	581	151	1555	1534	3133
2548	788	797	581	151	1555	1534	2992
2549	787	796	581	151	1553	1534	2865
2550	787	796	581	151	1554	1534	2751
2551	785	796	581	151	1553	1533	2648
2552	786	796	581	151	1553	1533	2555
2553	786	795	581	151	1555	1533	2469
2554	786	795	581	151	1554	1533	2389
2555	787	794	581	151	1555	1533	2313
2556	787	794	581	151	1553	1533	2243
2557	788	794	581	151	1554	1533	2177
2558	787	795	581	151	1553	1533	2116
2559	788	795	581	151	1553	1533	2060
2560	788	795	581	151	1553	1533	2007
2561	788	795	581	151	1553	1533	1961
2562	789	795	581	151	1554	1533	1918
2563	789	795	581	151	1553	1533	1879
2564	786	795	581	151	1554	1533	1844
2565	785	795	581	151	1553	1533	1813
2566	786	795	581	151	1554	1533	1785
2567	788	795	581	151	1553	1533	1757
2568	790	795	581	151	1553	1533	1734
2569	792	795	581	151	1553	1533	1711
2570	793	795	581	151	1554	1533	1689
2571	793	795	581	151	1553	1533	1669
2572	792	795	581	151	1554	1533	1648
2573	791	795	581	151	1553	1533	1630
2574	790	796	581	151	1554	1533	1612
2575	792	796	581	151	1553	1532	1595
2576	793	796	581	151	1553	1532	1579
2577	794	796	581	151	1553	1532	1564
2578	793	797	581	151	1553	1532	1550
2579	795	797	581	151	1553	1532	1537
2580	794	798	581	152	1553	1532	1524
2581	795	798	581	152	1553	1533	1513
2582	793	798	581	152	1553	1533	1502
2583	794	799	581	152	1553	1532	1492
2584	793	799	581	151	1553	1533	1483
2585	794	800	581	151	1553	1533	1474
2586	794	800	581	151	1555	1533	1466
2587	795	800	581	151	1555	1533	1459
2588	796	800	581	151	1554	1533	1454
2589	800	800	581	151	1555	1533	1450
2590	800	800	581	151	1555	1534	1448
2591	799	800	581	151	1553	1533	1446
2592	798	800	581	151	1554	1533	1445
2593	797	800	581	151	1554	1533	1444
2594	795	800	581	151	1555	1533	1442
2595	796	800	581	151	1554	1533	1440
2596	797	800	581	151	1553	1533	1437
2597	799	799	581	151	1553	1533	1433
2598	799	800	581	151	1554	1533	1428
2599	799	800	581	151	1554	1533	1423
2600	801	799	581	151	1553	1533	1417
2601	800	798	581	151	1554	1533	1410
2602	800	798	581	151	1554	1533	1404
2603	798	799	581	151	1555	1534	1399
2604	800	798	581	151	1554	1534	1396
2605	799	798	581	151	1555	1534	1393
2606	799	798	581	151	1554	1534	1392
2607	798	798	581	151	1553	1534	1392
2608	798	798	581	151	1553	1534	1392
2609	801	798	581	151	1554	1533	1393
2610	801	797	581	150	1556	1534	1393
2611	800	797	581	151	1557	1534	1393
2612	800	797	581	151	1556	1534	1393
2613	796	797	581	151	1553	1534	1392
2614	796	797	581	150	1553	1534	1391
2615	796	796	581	151	1553	1534	1388
2616	798	796	581	151	1553	1534	1385
2617	799	796	581	151	1553	1533	1381
2618	802	795	581	151	1555	1533	1377
2619	801	795	581	151	1555	1533	1373
2620	801	794	581	151	1556	1534	1369
2621	800	794	581	151	1554	1533	1365
2622	799	794	581	151	1553	1533	1361
2623	799	793	581	151	1553	1533	1357
2624	798	793	581	151	1555	1534	1353
2625	799	793	581	151	1555	1533	1349
2626	798	793	581	151	1554	1533	1347
2627	801	793	581	151	1552	1533	1344
2628	798	793	581	151	1554	1533	1341
2629	798	793	581	151	1553	1533	1339
2630	801	793	581	151	1555	1533	1338
2631	801	793	581	151	1554	1533	1336
2632	800	793	581	151	1555	1533	1333
2633	798	794	581	151	1553	1533	1331
2634	800	794	581	151	1553	1534	1329
2635	798	795	581	151	1552	1533	1327
2636	799	795	581	151	1553	1533	1325
2637	799	795	581	151	1552	1533	1322
2638	799	795	581	151	1553	1533	1321
2639	800	796	581	152	1553	1532	1320
2640	800	796	581	151	1553	1532	1319
2641	800	796	581	151	1554	1532	1317
2642	797	797	581	151	1553	1532	1317
2643	797	797	581	151	1553	1532	1315
2644	796	797	581	151	1553	1533	1313
2645	793	798	581	151	1555	1533	1311
2646	791	798	581	151	1553	1533	1308
2647	791	798	581	151	1553	1533	1306
2648	790	798	581	151	1553	1533	1303
2649	787	799	581	151	1553	1533	1299
2650	785	800	581	151	1553	1533	1296
2651	783	800	581	151	1553	1532	1293
2652	782	800	581	151	1553	1532	1290
2653	780	800	581	151	1554	1532	1288
2654	778	800	581	151	1553	1532	1287
2655	777	801	581	151	1553	1532	1285
2656	777	801	581	151	1553	1532	1284
2657	775	801	581	151	1551	1532	1282
2658	773	801	581	152	1552	1531	1280
2659	770	801	581	151	1552	1532	1276
2660	770	801	581	151	1552	1532	1273
2661	766	801	581	151	1553	1531	1270
2662	764	801	581	151	1553	1532	1266
2663	762	801	581	151	1553	1532	1263
2664	761	801	581	151	1552	1532	1260
2665	759	801	581	151	1552	1532	1257
2666	757	800	581	151	1552	1532	1254
2667	755	800	581	151	1552	1532	1251
2668	753	800	581	152	1552	1532	1249
2669	751	800	581	151	1553	1532	1247
2670	749	800	581	151	1554	1532	1245
2671	748	800	581	151	1553	1532	1243
2672	746	799	581	151	1553	1532	1243
2673	744	799	581	151	1552	1532	1242
2674	742	799	581	151	1553	1532	1242
2675	740	798	581	151	1553	1532	1240
2676	738	798	581	151	1553	1532	1240
2677	736	798	581	152	1552	1532	1238
2678	735	798	581	152	1553	1532	1237
2679	733	798	581	151	1554	1532	1234
2680	731	797	581	151	1553	1533	1231
2681	729	797	581	151	1553	1532	1228
2682	727	797	581	151	1552	1532	1223
2683	725	796	581	151	1552	1532	1219
2684	723	796	581	151	1552	1532	1215
2685	721	796	581	151	1552	1532	1215
2686	720	796	581	152	1551	1531	1206
2687	718	796	581	152	1551	1531	1201
2688	716	795	581	151	1553	1531	1197
2689	714	795	581	152	1553	1532	1194
2690	713	795	581	152	1552	1532	1191
2691	711	795	581	152	1551	1531	1189
2692	708	794	581	152	1552	1531	1187
2693	707	794	581	151	1553	1531	1185
2694	705	794	581	151	1553	1531	1184
2695	703	794	581	152	1553	1531	1181
2696	701	793	581	151	1553	1531	1178
2697	700	793	581	151	1552	1531	1176
2698	698	793	581	151	1553	1531	1172
2699	696	793	581	151	1552	1531	1168
2700	694	794	581	151	1552	1531	1163
2701	693	794	581	151	1553	1532	1158
2702	691	794	581	151	1553	1531	1158
2703	689	794	581	151	1553	1532	1147
2704	687	794	581	152	1550	1531	1141
2705	686	795	581	152	1551	1531	1136
2706	684	795	581	152	1551	1532	1131
2707	682	795	581	152	1552	1531	1127
2708	680	795	581	152	1552	1531	1127
2709	678	796	581	152	1552	1531	1120
2710	677	796	581	152	1553	1532	1117
2711	675	796	581	152	1553	1532	1114
2712	673	797	581	151	1553	1532	1112
2713	671	797	581	151	1552	1532	1109
2714	670	798	581	151	1553	1532	1109
2715	668	798	581	151	1553	1532	1104
2716	666	798	581	151	1553	1532	1103
2717	665	798	581	151	1552	1532	1101
2718	663	798	581	151	1553	1532	1099
2719	661	799	581	151	1552	1532	1098
2720	660	800	581	151	1552	1531	1096
2721	658	800	581	151	1551	1531	1095
2722	656	800	581	151	1552	1531	1093
2723	656	800	581	152	1553	1531	1091
2724	654	800	581	152	1552	1531	1090
2725	652	800	581	151	1552	1531	1090
2726	650	801	581	151	1552	1531	1089
2727	648	801	581	151	1552	1532	1088
2728	647	801	581	151	1552	1532	1088
2729	645	801	581	152	1551	1531	1087
2730	643	801	581	151	1552	1531	1087
2731	642	801	581	151	1552	1531	1087
2732	640	800	581	151	1553	1531	1087
2733	639	800	581	151	1553	1531	1088
2734	637	800	581	151	1553	1531	1088
2735	636	800	581	151	1552	1531	1087
2736	634	800	581	151	1553	1532	1085
2737	632	800	581	151	1552	1532	1084
2738	631	800	581	151	1551	1531	1084
2739	629	800	581	151	1550	1531	1080
2740	628	800	581	152	1552	1531	1078
2741	626	800	581	151	1553	1531	1077
2742	625	799	581	151	1553	1531	1077
2743	623	799	581	151	1552	1531	1077
2744	621	799	581	152	1551	1531	1077
2745	620	798	581	152	1551	1531	1076
2746	619	798	581	151	1552	1531	1076
2747	617	798	581	151	1552	1532	1076
2748	616	798	581	151	1552	1531	1075
2749	614	798	581	152	1552	1531	1074
2750	613	797	581	152	1553	1530	1073
2751	611	797	581	151	1552	1531	1072
2752	610	796	581	151	1553	1531	1070
2753	608	796	581	151	1552	1531	1068
2754	607	796	581	151	1552	1531	1068
2755	605	796	581	151	1552	1531	1068
2756	604	795	581	151	1552	1531	1068
2757	603	795	581	151	1552	1531	1069
2758	601	795	581	151	1553	1531	1070
2759	600	795	581	151	1552	1531	1071
2760	598	795	581	152	1552	1531	1072
2761	597	795	581	151	1551	1531	1073
2762	596	795	581	151	1551	1531	1074
2763	594	795	581	151	1551	1531	1074
2764	593	795	581	151	1552	1531	1074
2765	592	795	581	151	1552	1531	1074
2766	590	795	581	151	1553	1531	1073
2767	588	794	581	151	1553	1531	1073
2768	583	795	581	151	1552	1531	1072
2769	579	795	581	151	1551	1531	1072
2770	574	795	581	151	1550	1531	1071
2771	570	795	581	151	1551	1531	1070
2772	566	796	581	151	1552	1531	1069
2773	562	796	581	151	1551	1531	1068
2774	558	796	581	152	1551	1530	1066
2775	553	796	581	152	1550	1530	1065
2776	549	796	581	152	1551	1530	1064
2777	545	796	581	152	1550	1530	1064
2778	540	796	581	152	1550	1530	1063
2779	536	797	581	152	1550	1529	1063
2780	531	797	581	153	1550	1529	1063
2781	526	797	581	153	1549	1529	1062
2782	522	798	581	153	1548	1529	1063
2783	518	798	581	153	1548	1529	1063
2784	513	798	581	153	1548	1529	1064
2785	508	799	581	153	1549	1528	1064
