"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled","CO2_prop"
252,9934.03463661942,9934.03463661942,10285.5670890269,9833.25277636532,10285.5670890269,0.234773149773137
253,10629.4346366194,10629.4346366194,10871.1783751571,10527.0372458988,10871.1783751571,0.248140016665109
254,11270.0679699528,11270.0679699528,11496.6029946205,11272.0924286134,11496.6029946205,0.262415642557798
255,11944.1013032861,11944.1013032861,12159.930577047,12044.3111313225,12159.930577047,0.277556422303797
256,12705.5179699528,12705.5179699528,12863.6937150289,12819.5861608396,12863.6937150289,0.293620163580107
257,13450.0087912088,13450.0087912088,13579.9032022173,13573.8103239781,13579.9032022173,0.309967998925422
258,14245.019047619,14245.019047619,14302.3726894056,14287.7298956483,14302.3726894056,0.326458721863114
259,14996.4057142857,14996.4057142857,15020.796250668,14961.5050231486,15020.796250668,0.342857094542901
260,15693.8848809524,15693.8848809524,15722.4731452638,15600.149321874,15722.4731452638,0.358873216283337
261,16499.6848809524,16499.6848809524,16405.8033731928,16208.6764072198,16405.8033731928,0.374470566294038
263,17339.0459920635,17339.0459920635,17074.064712233,17355.4333993532,17074.064712233,0.389723961471972
265,18212.1459920635,18212.1459920635,17723.2816068288,18441.8849227103,17723.2816068288,0.404542657797699
266,18875.4602777778,18875.4602777778,18356.7736296296,18972.2835006058,18356.7736296296,0.41900242615678
267,19491.6102777778,19491.6102777778,18968.6595976801,19486.1665286137,18968.6595976801,0.43296902564301
268,20025.5213888889,20025.5213888889,19572.3893264143,19972.0675932499,19572.3893264143,0.446749454937748
269,20459.1880555556,20459.1880555556,20169.8586107041,20418.5202810307,20169.8586107041,0.460386986495445
270,20879.3880555556,20879.3880555556,20769.6373394384,20814.058178472,20769.6373394384,0.474077232263429
271,21293.9880555556,21293.9880555556,21358.5049570615,21153.3188146255,21358.5049570615,0.487518426530323
273,21682.3547222222,21682.3547222222,21931.8655376475,21745.325442382,21931.8655376475,0.500605665016527
275,22207.8983119658,22207.8983119658,22483.9927849003,22389.6941556035,22483.9927849003,0.513208242180346
276,22628.2983119658,22628.2983119658,23030.1035242165,22794.4073985884,23030.1035242165,0.52567348957842
277,23300.9649786325,23300.9649786325,23585.7975968661,23287.6828881292,23585.7975968661,0.538357481293897
278,23958.4449786325,23958.4449786325,24151.3809287749,23883.0906544914,24151.3809287749,0.551267200237161
279,24690.5658119658,24690.5658119658,24743.7698162393,24547.8518820818,24743.7698162393,0.564788769227654
280,25332.6991452991,25332.6991452991,25362.1731481482,25237.6005438433,25362.1731481482,0.578904130763463
281,25939.4547008547,25939.4547008547,25996.8075911681,25907.9706127183,25996.8075911681,0.593389975428388
282,26494.0547008547,26494.0547008547,26652.9775897436,26514.5960616494,26652.9775897436,0.608367379787216
283,27067.1213675214,27067.1213675214,27327.5610356125,27023.9548237156,27327.5610356125,0.623765080176573
285,27827.0213675214,27827.0213675214,28033.4252792023,27801.1313418859,28033.4252792023,0.639876780226305
289,28509.2713675214,28509.2713675214,28735.3873005698,28968.8568996727,28735.3873005698,0.655899410126156
290,29345.0213675214,29345.0213675214,29440.6950997151,29300.9776780236,29440.6950997151,0.671998409056566
292,30155.438034188,30155.438034188,30145.3770655271,30158.3306377342,30145.3770655271,0.688083123031987
293,30813.5047008547,30813.5047008547,30856.6812535613,30724.9582866148,30856.6812535613,0.704318992500941
294,31524.9047008547,31524.9047008547,31578.4061823362,31402.3084519309,31578.4061823362,0.720792720525043
295,32326.65,32326.65,32315.5711111111,32166.8693277997,32315.5711111111,0.737618874176349
296,33216.261965812,33216.261965812,33067.9671509972,32986.2872004094,33067.9671509972,0.75479268546278
297,33830.3952991453,33830.3952991453,33812.7765242165,33828.2083559484,33812.7765242165,0.771793327334809
298,34538.061965812,34538.061965812,34563.0925641026,34660.2790806052,34563.0925641026,0.788919661593741
299,35260.7952991453,35260.7952991453,35296.5414928775,35455.3840948763,35296.5414928775,0.80566099570938
300,36002.261965812,36002.261965812,36019.638993081,36207.3618564913,36019.638993081,0.822166053354376
301,36765.3286324786,36765.3286324786,36758.1138266178,36915.2892574876,36758.1138266178,0.839022106228952
302,37551.5286324786,37551.5286324786,37508.0228823769,37578.243189903,37508.0228823769,0.85613915087414
303,38353.061965812,38353.061965812,38225.8052144892,38195.3005457752,38225.8052144892,0.872522887181815
304,38999.161965812,38999.161965812,38903.142988197,38766.6413696591,38903.142988197,0.887983456464704
305,39764.011965812,39764.011965812,39556.7207619048,39296.8583161786,39556.7207619048,0.902901692010393
309,40346.7552991453,40346.7552991453,40172.4896467236,41120.4034714384,40172.4896467236,0.916956920989984
310,41001.9005372405,41001.9005372405,40742.4807537648,41530.438138255,40742.4807537648,0.929967249578038
311,41890.6272039072,41890.6272039072,41260.5013052503,41933.5237705547,41260.5013052503,0.941791324562608
312,42773.5405372405,42773.5405372405,41715.1935234025,42335.3561754789,41715.1935234025,0.952169899055288
313,43093.384981685,43093.384981685,42096.7164486254,42736.372283847,42096.7164486254,0.960878348291967
314,43376.3285714286,43376.3285714286,42428.6127071817,43115.9735211919,42428.6127071817,0.968454044346909
315,43634.0619047619,43634.0619047619,42720.0622990713,43448.3024367247,42720.0622990713,0.975106525254938
316,43774.5952380952,43774.5952380952,42961.2952242942,43707.5015796565,42961.2952242942,0.980612785939777
317,43810.6619047619,43810.6619047619,43166.3879272949,43867.7134991984,43166.3879272949,0.985294128199488
318,43772.5702380952,43772.5702380952,43326.6645985496,43912.4040977807,43326.6645985496,0.98895252239593
319,43585.7119047619,43585.7119047619,43418.1599364709,43862.3326907091,43418.1599364709,0.991040948681756
321,43274.3725108225,43274.3725108225,43409.8075706886,43598.234533704,43409.8075706886,0.99085030180679
322,43331.5058441558,43331.5058441558,43357.2907604617,43444.3731208203,43357.2907604617,0.98965157967059
323,43370.9058441558,43370.9058441558,43248.131044252,43316.0803763824,43248.131044252,0.987159955224307
324,43382.5058441558,43382.5058441558,43085.3668835979,43233.9963370299,43085.3668835979,0.983444782853527
325,43423.1458441558,43423.1458441558,42875.576056277,43180.9905118607,42875.576056277,0.978656203585383
326,43406.0506060606,43406.0506060606,42629.1985622895,43130.4897780875,42629.1985622895,0.973032515577128
327,43263.0572727273,43263.0572727273,42350.3666238576,43055.921012923,42350.3666238576,0.966668038842263
328,42648.2550505051,42648.2550505051,42055.0191298701,42930.7110935798,42055.0191298701,0.959926586393324
330,42305.6328282828,42305.6328282828,41754.8487402597,42464.9520580815,41754.8487402597,0.95307504896933
332,41738.9328282828,41738.9328282828,41396.3583506493,41735.0114736606,41396.3583506493,0.944892328735847
333,41192.5994949495,41192.5994949495,40974.7768499278,41284.9342127735,40974.7768499278,0.935269522724882
334,40627.7328282828,40627.7328282828,40492.7279417989,40785.5648992587,40492.7279417989,0.924266518269555
335,40114.9994949495,40114.9994949495,39945.7999225589,40242.4879779841,39945.7999225589,0.911782616053493
336,39590.0911616162,39590.0911616162,39336.856030303,39661.2878938173,39336.856030303,0.89788317090063
337,39155.4994949495,39155.4994949495,38676.2539158249,39045.9048892833,38676.2539158249,0.882804601306905
338,38771.8166666667,38771.8166666667,38022.5156531987,38393.7023975366,38022.5156531987,0.867882702522371
339,37954.15,37954.15,37358.3729461279,37700.3996493887,37358.3729461279,0.852723317153703
340,37047.1833333333,37047.1833333333,36713.7754242424,36961.7158756515,36713.7754242424,0.838010060292011
341,36151.7722222222,36151.7722222222,36085.6582198172,36173.3703071366,36085.6582198172,0.82367297481746
342,35219.2255555556,35219.2255555556,35480.1525709476,35339.1915427684,35480.1525709476,0.809852009268345
343,34271.8922222222,34271.8922222222,34892.0024776335,34495.4456539209,34892.0024776335,0.796427192848254
344,33354.0255555556,33354.0255555556,34323.0507176527,33686.5080800808,34323.0507176527,0.783440587870279
345,32842.1811111111,32842.1811111111,33766.0750687831,32956.7542607349,33766.0750687831,0.770727343544493
346,32343.4922222222,32343.4922222222,33217.5864232804,32350.5596353698,33217.5864232804,0.758207819263053
347,32069.97,32069.97,32706.8577777778,31899.4016949178,32706.8577777778,0.74655018563467
348,31770.8414285714,31770.8414285714,32241.9935767196,31583.1661360942,32241.9935767196,0.735939430607304
349,31545.1480952381,31545.1480952381,31815.9435844156,31368.8407070597,31815.9435844156,0.726214629068579
350,31292.7480952381,31292.7480952381,31430.8398143338,31223.4131559751,31430.8398143338,0.717424445279096
352,31055.8147619048,31055.8147619048,31089.1249331409,31007.2026802988,31089.1249331409,0.709624634312173
353,30800.8647619048,30800.8647619048,30787.8144963925,30870.3952520288,30787.8144963925,0.702747074749083
354,30544.486984127,30544.486984127,30493.0559114959,30677.4471762794,30493.0559114959,0.696019064441059
355,30293.2203174603,30293.2203174603,30206.4365858586,30430.3986108487,30206.4365858586,0.689476836746339
356,30074.2203174603,30074.2203174603,29917.9024454064,30138.3001954625,29917.9024454064,0.682890902457572
357,29761.0223376623,29761.0223376623,29623.6415589226,29810.2025698462,29623.6415589226,0.676174252361676
358,29442.669004329,29442.669004329,29314.5686724387,29455.1563737256,29314.5686724387,0.669119511048802
359,29146.169004329,29146.169004329,28999.4311933622,29082.5696598397,28999.4311933622,0.661926342414155
360,28834.369004329,28834.369004329,28667.7203809524,28703.2801329809,28667.7203809524,0.654354879259115
361,28420.8023376623,28420.8023376623,28322.5529018759,28328.4829109554,28322.5529018759,0.646476261039951
362,28044.2023376623,28044.2023376623,27967.2561635402,27969.3731115689,27967.2561635402,0.638366437474443
363,27741.9578932179,27741.9578932179,27601.63498076,27637.1458526275,27601.63498076,0.63002095336432
364,27356.9281313131,27356.9281313131,27227.5826868687,27339.9261358648,27227.5826868687,0.621483024978202
365,26909.0547979798,26909.0547979798,26856.0628643579,27073.5584987255,26856.0628643579,0.613002901502358
366,26565.6859090909,26565.6859090909,26489.9599307359,26830.8173625819,26489.9599307359,0.604646421191291
370,26080.1525757576,26080.1525757576,26132.6358860029,25951.6062554125,26132.6358860029,0.596490323355796
372,25623.3525757576,25623.3525757576,25785.299989418,25465.8946634838,25785.299989418,0.588562209935826
373,25215.0359090909,25215.0359090909,25460.0277965368,25186.2228327368,25460.0277965368,0.58113771145214
374,24808.9025757576,24808.9025757576,25158.283011063,24877.3366988261,25158.283011063,0.57425023766483
375,24463.4359090909,24463.4359090909,24872.4145218855,24556.8298074323,24872.4145218855,0.567725148183211
376,24188.225,24188.225,24613.8741279461,24247.2595290973,24613.8741279461,0.561823835975205
377,23951.125,23951.125,24386.3364006734,23971.1832343633,24386.3364006734,0.55663017494887
378,23786.3083333333,23786.3083333333,24171.3738903319,23751.1582937724,24171.3738903319,0.551723549461019
379,23624.3305555556,23624.3305555556,23990.819281225,23603.1821210997,23990.819281225,0.547602301316003
380,23541.7194444444,23541.7194444444,23836.8868943402,23517.012303052,23836.8868943402,0.544088718544317
381,23518.0305555556,23518.0305555556,23704.5967296777,23475.846469569,23704.5967296777,0.541069130185892
382,23453.9305555556,23453.9305555556,23594.3687872375,23462.8822505906,23594.3687872375,0.538553122948204
383,23478.8222222222,23478.8222222222,23499.8430670194,23461.3172760566,23499.8430670194,0.536395526689478
385,23495.9888888889,23495.9888888889,23415.334962963,23445.459124239,23415.334962963,0.534466587468241
386,23341.2482539683,23341.2482539683,23335.0360652557,23425.4510800525,23335.0360652557,0.53263372546123
387,23371.8334391534,23371.8334391534,23250.2838342152,23395.2707744255,23250.2838342152,0.530699213920985
388,23314.3667724868,23314.3667724868,23164.5747513227,23353.3284954164,23164.5747513227,0.528742861764545
389,23230.6834391534,23230.6834391534,23073.7004832451,23298.0345310837,23073.7004832451,0.526668611704705
392,23155.4834391534,23155.4834391534,22961.9343633157,23052.0732335799,22961.9343633157,0.524117494805982
393,23045.5501058201,23045.5501058201,22829.9178730159,22949.3024305191,22829.9178730159,0.521104153200078
394,22920.6034391534,22920.6034391534,22672.354319224,22839.3894507396,22672.354319224,0.517507687249976
395,22746.6415343915,22746.6415343915,22490.8719620133,22724.284099378,22490.8719620133,0.513365262796194
396,22515.0248677249,22515.0248677249,22302.1440598291,22605.9361815708,22302.1440598291,0.509057455199164
397,22338.6943121693,22338.6943121693,22092.6803551757,22486.2955024548,22092.6803551757,0.5042763426675
399,22178.6054232804,22178.6054232804,21874.4744283001,22244.7147297386,21874.4744283001,0.499295684595044
403,21841.5387566138,21841.5387566138,21649.7496125356,21682.5430481183,21649.7496125356,0.494166229663433
405,21473.6832010582,21473.6832010582,21418.4899819563,21318.5048081538,21418.4899819563,0.488887614355543
406,21115.3689153439,21115.3689153439,21183.9425735992,21106.2434847136,21183.9425735992,0.483533953895746
407,20773.7535307285,20773.7535307285,20948.2256837607,20870.2000813797,20948.2256837607,0.478153599443421
408,20510.3297212047,20510.3297212047,20718.6192701126,20610.7792028123,20718.6192701126,0.472912719628658
409,20229.8778693529,20229.8778693529,20495.1025786867,20340.8657050772,20495.1025786867,0.467810840731878
410,20041.2778693529,20041.2778693529,20256.5795909646,20076.4645070917,20256.5795909646,0.462366435709177
411,19859.8112026862,19859.8112026862,20007.9469736128,19833.5805277732,20007.9469736128,0.456691273396125
412,19686.588980464,19686.588980464,19769.2718871252,19628.218686039,19769.2718871252,0.451243396643967
413,19527.338980464,19527.338980464,19537.3664302673,19471.7651805508,19537.3664302673,0.445950040032235
414,19384.8500915751,19384.8500915751,19310.4562115046,19357.1313289486,19310.4562115046,0.440770702197623
415,19302.5453296703,19302.5453296703,19086.7880440239,19272.6097286167,19086.7880440239,0.435665365785064
416,19162.274496337,19162.274496337,18863.2859082893,19206.4929769396,18863.2859082893,0.430563819129127
421,18760.849496337,18760.849496337,18641.019451567,18742.2228568284,18641.019451567,0.42549047745706
422,18449.1161630037,18449.1161630037,18412.8078096595,18540.6797421518,18412.8078096595,0.420281433996279
