"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled","CO2_prop"
137,217.312698412698,217.312698412698,212.534494494494,217.313823858765,212.534494494494,0.00198931389268418
138,231.946932646933,231.946932646933,226.10429000429,232.677849707865,226.10429000429,0.00211632660557451
139,246.213599313599,246.213599313599,239.285196625197,247.095978820737,239.285196625197,0.00223969933488844
140,259.946932646933,259.946932646933,251.821658801659,260.594545844835,251.821658801659,0.00235704009141863
141,273.080265980266,273.080265980266,263.473676533676,273.199885427617,263.473676533676,0.0024661024853008
142,285.313599313599,285.313599313599,274.122731302731,284.896069865117,274.122731302731,0.00256577718820689
143,296.013599313599,296.013599313599,283.73623051623,295.498122047698,283.73623051623,0.0026557591348467
144,305.246932646933,305.246932646933,292.344015444015,304.778802514303,292.344015444015,0.00273632763824568
145,312.946932646933,312.946932646933,300.121895609896,312.510871803873,300.121895609896,0.00280912826812187
146,319.213599313599,319.213599313599,307.141877877878,318.467090455353,307.141877877878,0.00287483500568139
148,323.613599313599,323.613599313599,313.464082368082,325.05650187883,313.464082368082,0.00293401057270954
150,326.213599313599,326.213599313599,319.137397969398,327.296540491376,319.137397969398,0.00298711256714166
151,327.858043758044,327.858043758044,324.215158015158,327.930228614069,324.215158015158,0.00303464018672535
152,329.291377091377,329.291377091377,328.759584727585,328.850193878652,328.759584727585,0.00307717582883285
153,330.94851994852,330.94851994852,332.877344773345,330.514309733333,332.877344773345,0.00311571788895939
154,333.980900900901,333.980900900901,336.652882596883,333.25171664194,336.652882596883,0.0031510567635387
155,337.246666666667,337.246666666667,340.172864864865,336.876623130779,340.172864864865,0.00318400364891067
156,341.046666666667,341.046666666667,343.512847132847,341.074504741776,343.512847132847,0.00321526574188442
157,345.046666666667,345.046666666667,346.770607178607,345.530837016858,346.770607178607,0.00324575823833059
158,349.246666666667,349.246666666667,350.046145002145,349.93109549795,350.046145002145,0.00327641713402597
159,353.48,353.48,353.385386529387,354.017227201648,353.385386529387,0.00330767229369767
160,357.78,357.78,356.775739167739,357.757065043211,356.775739167739,0.00333940585121084
161,361.88,361.88,360.18006006006,361.174913412569,360.18006006006,0.00337127015099124
162,365.746666666667,365.746666666667,363.448,364.295076699651,363.448,0.00340185793081701
164,369.313333333333,369.313333333333,366.549333333333,369.726865640611,366.549333333333,0.0034308862798411
166,372.48,372.48,369.399555555556,374.183367255096,369.399555555556,0.00345756423947015
167,375.346666666667,375.346666666667,371.956444444444,376.08283389082,371.956444444444,0.00348149661148729
168,377.946666666667,377.946666666667,374.18,377.78281698602,374.18,0.0035023089975818
169,380.146666666667,380.146666666667,376.048,379.298095971059,376.048,0.00351979339869218
170,382.013333333333,382.013333333333,377.536317460318,380.638093783144,377.536317460318,0.00353372398726594
174,383,383,378.677968253968,383.951647661838,378.677968253968,0.00354440979048017
176,383.766666666667,383.766666666667,379.526285714286,384.13752877922,379.526285714286,0.00355235000608248
177,383.8,383.8,380.123492063492,383.801987032375,380.123492063492,0.00355793983228976
178,383.4,383.4,380.633587301587,383.157644377059,380.633587301587,0.00356271430217592
179,382.6,382.6,381.024793650794,382.219812563502,381.024793650794,0.00356637597708302
180,381.5,381.5,381.487111111111,381.134488457176,381.487111111111,0.00357070324898694
181,380.104761904762,380.104761904762,382.064984126984,380.080340202365,382.064984126984,0.0035761121160107
182,379.004761904762,379.004761904762,382.793968253968,379.236035943356,382.793968253968,0.00358293537665272
183,378.471428571429,378.471428571429,383.746063492064,378.778103543635,383.746063492064,0.00359184694787228
184,378.271428571428,378.271428571428,384.94926984127,378.874509743496,384.94926984127,0.00360310890848689
185,380.131428571429,380.131428571429,386.463587301587,379.691081002437,386.463587301587,0.00361728285596261
186,381.214761904762,381.214761904762,388.33346031746,381.393643779953,388.33346031746,0.00363478478842246
187,384.881428571429,384.881428571429,390.607777777778,384.148024535541,390.607777777778,0.00365607230380176
188,388.814761904762,388.814761904762,393.342095238095,388.027443262033,393.342095238095,0.00368166539975428
189,392.948095238095,392.948095238095,396.622444444445,392.734694085603,396.622444444445,0.00371236932978958
190,397.281428571429,397.281428571429,400.465015873016,397.879964665759,400.465015873016,0.00374833563608104
191,401.814761904762,401.814761904762,404.892031746032,403.073442662011,404.892031746032,0.00378977231769016
192,406.514761904762,406.514761904762,409.86126984127,407.925315733866,409.86126984127,0.00383628417640008
193,411.448095238095,411.448095238095,415.258063492064,412.145670336728,415.258063492064,0.00388679793705342
194,416.714761904762,416.714761904762,421.270412698413,415.844188109571,421.270412698413,0.00394307327171054
195,422.514761904762,422.514761904762,427.676095238095,419.230449487264,427.676095238095,0.00400303018975635
198,429.31,429.31,434.558814814815,429.611499598119,434.558814814815,0.00406745215432254
200,436.643333333333,436.643333333333,441.959312169312,438.516003965294,441.959312169312,0.00413672049702188
201,444.876666666667,444.876666666667,450.022031746032,443.724014558364,450.022031746032,0.00421218721175415
203,452.81,452.81,458.772158730159,455.584873349469,458.772158730159,0.00429408803078909
204,461.083333333333,461.083333333333,468.342285714286,462.211049861902,468.342285714286,0.00438366401519367
205,471.4,471.4,478.774634920635,469.283276661857,478.774634920635,0.00448131036318478
206,480.966666666667,480.966666666667,490.100317460318,476.845073574244,490.100317460318,0.00458731827344852
208,492.055555555556,492.055555555556,502.330444444445,494.578003387043,502.330444444445,0.00470179174551564
209,503.955555555556,503.955555555556,515.416444444445,505.404732614386,515.416444444445,0.00482427615286599
210,518.222222222222,518.222222222222,529.375777777778,517.975368940314,529.375777777778,0.00495493492333362
211,533.066666666667,533.066666666667,544.166222222222,532.617710528291,544.166222222222,0.00509337285870166
212,550.066666666667,550.066666666667,559.961111111111,549.476423455934,559.961111111111,0.00524121235164986
213,567.933333333333,567.933333333333,576.582222222222,567.963645457459,576.582222222222,0.00539678524970495
214,586.6,586.6,594.002222222222,587.308382181235,594.002222222222,0.00555983571402125
215,605.966666666667,605.966666666667,612.397777777778,606.739639275627,612.397777777778,0.00573201733713777
216,625.6,625.6,631.845925925926,625.587651794587,631.845925925926,0.00591405118246772
217,646.033333333333,646.033333333333,652.606296296296,643.587572414398,652.606296296296,0.00610836737237974
218,666.733333333333,666.733333333333,674.775555555556,660.575783216928,674.775555555556,0.00631587070279138
221,689.733333333333,689.733333333333,698.754888888889,703.833977539496,698.754888888889,0.00654031625009307
222,710.4,710.4,724.654222222222,715.139169891568,724.654222222222,0.00678273291630908
224,732.7,732.7,752.486888888889,735.844323998484,752.486888888889,0.00704324550087629
225,756.9,756.9,782.275111111111,750.070255041084,782.275111111111,0.00732206200285623
226,783.777777777778,783.777777777778,814.13,770.408050397012,814.13,0.00762022241755644
227,815.361111111111,815.361111111111,848.209333333333,799.504931306693,848.209333333333,0.00793920353831362
228,850.761111111111,850.761111111111,884.533111111111,840.008119010552,884.533111111111,0.00827919256428314
229,892.756666666667,892.756666666667,923.281333333333,892.912399320566,923.281333333333,0.0086418742878632
230,938.556666666667,938.556666666667,965.015111111111,952.602816334916,965.015111111111,0.0090325006853569
231,985.423333333333,985.423333333333,1011.00888888889,1011.81197872334,1011.00888888889,0.00946300050294172
232,1033.42333333333,1033.42333333333,1060.83266666667,1063.27249515556,1060.83266666667,0.00992934895877749
233,1083.79,1083.79,1115.16977777778,1101.59797593924,1115.16977777778,0.0104379420240056
234,1136.79,1136.79,1173.85948148148,1128.92603793366,1173.85948148148,0.0109872751720811
235,1190.89,1190.89,1236.51807407407,1149.27529963603,1236.51807407407,0.011573756952542
238,1247.95666666667,1247.95666666667,1303.08777777778,1208.63646796296,1303.08777777778,0.0121968465678283
240,1315.74,1315.74,1373.23733333333,1286.99125116949,1373.23733333333,0.0128534434452632
242,1400.30666666667,1400.30666666667,1446.60466666667,1422.5703162441,1446.60466666667,0.0135401585868045
243,1480.05666666667,1480.05666666667,1523.87718518519,1504.90445937986,1523.87718518519,0.0142634260967548
244,1571.95666666667,1571.95666666667,1605.62748148148,1590.98580668081,1605.62748148148,0.015028605417599
245,1664.12333333333,1664.12333333333,1692.41777777778,1676.35245597161,1692.41777777778,0.0158409589255933
247,1755.24,1755.24,1785.58140740741,1827.09405182142,1785.58140740741,0.0167129665644282
248,1849.30666666667,1849.30666666667,1886.84837037037,1884.96007581233,1886.84837037037,0.017660821061042
249,1945,1945,1999.142,1932.75308378728,1999.142,0.0187118846919762
250,2039.06666666667,2039.06666666667,2120.87340740741,1974.50046426644,2120.87340740741,0.019851285524333
251,2144.51111111111,2144.51111111111,2251.76703703704,2014.22960577002,2251.76703703704,0.0210764443697496
256,2259.67777777778,2259.67777777778,2393.22955555555,2323.56032686065,2393.22955555555,0.0224005275688196
257,2385.64444444444,2385.64444444444,2545.25429629629,2435.1414138719,2545.25429629629,0.0238234727218244
258,2534.24444444444,2534.24444444444,2707.0257037037,2569.21330417235,2707.0257037037,0.0253376462632067
259,2709.89444444444,2709.89444444444,2881.10044444444,2726.12070890565,2881.10044444444,0.026966978484993
260,2932.36111111111,2932.36111111111,3070.51740740741,2906.20833921544,3070.51740740741,0.0287399132588447
261,3141.71111111111,3141.71111111111,3273.45555555555,3108.74585834616,3273.45555555555,0.0306394057550012
262,3363.71111111111,3363.71111111111,3493.58925925926,3328.70273794535,3493.58925925926,0.0326998479249528
263,3601.99444444444,3601.99444444444,3730.75259259259,3559.97340176132,3730.75259259259,0.0349196867090402
264,3852.32777777778,3852.32777777778,3985.03148148148,3796.45227354242,3985.03148148148,0.0372997263703012
266,4090.69444444444,4090.69444444444,4254.75703703703,4260.61233599323,4254.75703703703,0.0398243461792166
267,4366.36111111111,4366.36111111111,4539.69592592592,4478.37276455768,4539.69592592592,0.0424913621456406
268,4690.56111111111,4690.56111111111,4837.50814814815,4690.66143846903,4837.50814814815,0.0452788719683963
269,4989.07222222222,4989.07222222222,5143.02259259259,4905.11512386408,5143.02259259259,0.0481384742658707
270,5341.07222222222,5341.07222222222,5458.42481481481,5129.37058687965,5458.42481481481,0.0510906257457632
272,5701.96111111111,5701.96111111111,5782.13814814815,5637.83391031957,5782.13814814815,0.0541205688746599
274,6073.86111111111,6073.86111111111,6112.12592592592,6247.68003176227,6112.12592592592,0.0572092405385733
275,6431.52777777778,6431.52777777778,6448.03814814815,6565.51529789516,6448.03814814815,0.0603533647522848
276,6808.32777777778,6808.32777777778,6793.50444444444,6872.67554969715,6793.50444444444,0.0635869146958408
277,7177.07777777778,7177.07777777778,7145.83740740741,7154.69842371429,7145.83740740741,0.0668847363494028
278,7515.07777777778,7515.07777777778,7500.66814814815,7400.69302168238,7500.66814814815,0.0702059370974784
280,7872.74444444445,7872.74444444445,7878.67074074074,7801.74870464031,7878.67074074074,0.0737440254002906
282,8219.41111111111,8219.41111111111,8281.06166666666,8128.00255485754,8281.06166666666,0.0775103874731316
286,8551.81111111111,8551.81111111111,8727.09111111111,8779.03044297526,8727.09111111111,0.0816852042363584
287,8891.01111111111,8891.01111111111,9218.03388888889,8982.11661559853,9218.03388888889,0.0862804079027994
288,9272.68888888889,9272.68888888889,9758.40777777778,9221.19674874529,9758.40777777778,0.0913382846816594
289,9651.35555555555,9651.35555555555,10347.5416666667,9532.88439468435,10347.5416666667,0.0968525530012807
290,10013.0222222222,10013.0222222222,10988.2166666667,9959.72253060142,10988.2166666667,0.102849243944211
291,10659.1111111111,10659.1111111111,11684.8472222222,10544.2541336822,11684.8472222222,0.109369676524019
292,11376.9361111111,11376.9361111111,12442.3622222222,11329.0221811123,12442.3622222222,0.116459984932548
293,12392.4027777778,12392.4027777778,13256.4994444444,12334.6765040043,13256.4994444444,0.124080274949799
294,13438.0027777778,13438.0027777778,14137.5544444444,13494.2943491782,14137.5544444444,0.13232691254097
295,14537.1361111111,14537.1361111111,15088.1694444444,14719.0598173807,15088.1694444444,0.141224628794475
296,15645.3361111111,15645.3361111111,16106.6162962963,15920.1570093585,16106.6162962963,0.150757248316629
297,16787.2027777778,16787.2027777778,17193.832037037,17025.3026866517,17193.832037037,0.160933541734526
298,17964.5361111111,17964.5361111111,18353.0366666667,18028.3442539725,18353.0366666667,0.171783648112179
299,19235.4694444444,19235.4694444444,19552.1509259259,18939.6617768268,19552.1509259259,0.183007306937698
300,20431.4694444444,20431.4694444444,20782.6240740741,19769.63532072,20782.6240740741,0.194524483638863
303,21767.6361111111,21767.6361111111,22030.9803968254,21875.2927336899,22030.9803968254,0.206209046099069
306,23150.2361111111,23150.2361111111,23294.3278306878,23629.7037282827,23294.3278306878,0.218033924726169
308,24549.3916666667,24549.3916666667,24596.4752645503,24759.8290032299,24596.4752645503,0.230221969714663
310,25959.5916666667,25959.5916666667,25939.5826984127,25970.1142052901,25939.5826984127,0.242793398573328
311,27401.0916666667,27401.0916666667,27324.5923544973,26635.2486283458,27324.5923544973,0.255757030462373
314,28645.825,28645.825,28752.9131216931,29014.2920625364,28752.9131216931,0.269126052522298
315,29834.0333333333,29834.0333333333,30219.0294444444,29980.4717612122,30219.0294444444,0.282848839386036
316,31117.7476190476,31117.7476190476,31740.8035449735,31082.7568186303,31740.8035449735,0.297092580699228
317,32388.2142857143,32388.2142857143,33309.5065343915,32365.3761732944,33309.5065343915,0.311775574430513
318,34069.3476190476,34069.3476190476,34933.1050793651,33872.5587637085,34933.1050793651,0.326972388243441
319,35791.9476190476,35791.9476190476,36630.5976984127,35625.8621163219,36630.5976984127,0.342860847468999
320,37562.3476190476,37562.3476190476,38415.7480952381,37556.1581093666,38415.7480952381,0.359569779792582
321,39389.3476190476,39389.3476190476,40298.3429365079,39571.6472090198,40298.3429365079,0.377190788000878
322,41227.2142857143,41227.2142857143,42301.7244444444,41580.529881459,42301.7244444444,0.395942354308097
323,43258.080952381,43258.080952381,44436.8853968254,43491.0065928614,44436.8853968254,0.415927370649989
324,45298.1809523809,45298.1809523809,46681.6888888889,45232.4123563977,46681.6888888889,0.436938636532871
325,47504.2142857143,47504.2142857143,49040.3368253968,46818.6203732103,49040.3368253968,0.459015481607861
327,50011.7809523809,50011.7809523809,51460.0180952381,49665.4741592071,51460.0180952381,0.481663596105282
330,52736.8476190476,52736.8476190476,53933.7749206349,53646.9654411658,53933.7749206349,0.504817855518978
332,55640.0142857143,55640.0142857143,56453.1628571429,56517.1904260296,56453.1628571429,0.528399220205575
333,58696.5476190476,58696.5476190476,59007.2752380952,58113.7791542378,59007.2752380952,0.552305604225685
335,61861.4476190476,61861.4476190476,61587.8031746032,61621.9903735264,61587.8031746032,0.576459236730209
336,64789.8,64789.8,64173.9955555555,63503.8333885008,64173.9955555555,0.600665888195512
338,67767.9333333333,67767.9333333333,66755.5901587301,67448.5455388449,66755.5901587301,0.624829504654989
340,70364.5666666667,70364.5666666667,69306.8714285714,71538.644120429,69306.8714285714,0.648709389594662
341,72898.3,72898.3,71787.0238095238,73605.9137644033,71787.0238095238,0.67192351113826
342,75353.1666666667,75353.1666666667,74165.8961904762,75671.4271841616,74165.8961904762,0.694189656159128
343,77701.0333333333,77701.0333333333,76417.6419047619,77722.7570349508,76417.6419047619,0.715265900948825
344,79935.1333333333,79935.1333333333,78520.3520634921,79747.4759720176,78520.3520634921,0.734947179232612
345,82050.9666666667,82050.9666666667,80458.54,81726.4419317255,80458.54,0.753088536464523
346,84022.1,84022.1,82240.4555555556,83613.6539749034,82240.4555555556,0.769767190810434
347,85773.4333333333,85773.4333333333,83864.22,85356.3964434967,83864.22,0.784965557435404
348,87214.0666666667,87214.0666666667,85360.3355555556,86901.9536794508,85360.3355555556,0.798969135851258
349,88419.9333333333,88419.9333333333,86743.5962962963,88197.6100247112,86743.5962962963,0.811916397966545
351,89416.2,89416.2,88030.4703703704,89956.4640665816,88030.4703703704,0.823961484952446
354,90237.2,90237.2,89230.3844444444,91083.9968532122,89230.3844444444,0.835192630010852
356,90934.2666666667,90934.2666666667,90349.1651851852,91334.4370864744,90349.1651851852,0.845664370495693
357,91518.5333333333,91518.5333333333,91392.2637037037,91439.3757168044,91392.2637037037,0.855427728576754
358,92124.4,92124.4,92369.14,91588.6124678433,92369.14,0.864571249454522
360,92806.3,92806.3,93293.2451851852,92135.1740639403,93293.2451851852,0.873220834960925
363,93647.2111111111,93647.2111111111,94183.4103703703,93606.6509182362,94183.4103703703,0.881552743500687
365,94656.2777777778,94656.2777777778,95054.3088888889,95018.1691626792,95054.3088888889,0.889704316854121
366,95699.7444444444,95699.7444444444,95918.5585185185,95852.0882820404,95918.5585185185,0.897793656888352
367,96716.8444444445,96716.8444444445,96785.9725925925,96764.365027535,96785.9725925925,0.905912615988942
368,97697.4444444445,97697.4444444445,97662.9199999999,97721.4766272171,97662.9199999999,0.914120806686919
369,98675.2444444444,98675.2444444444,98556.2229629629,98683.2624284405,98556.2229629629,0.922482084694166
370,99635.0111111111,99635.0111111111,99457.1762962963,99609.5617785592,99457.1762962963,0.930914969844988
371,100566.544444444,100566.544444444,100350.247407407,100460.214024927,100350.247407407,0.939274077728693
372,101483.411111111,101483.411111111,101211.192592593,101204.121767593,101211.192592593,0.947332488302478
375,102379.944444444,102379.944444444,102014.733333333,102883.187092434,102014.733333333,0.954853595700575
376,103248.411111111,103248.411111111,102754.220740741,103306.052444738,102754.220740741,0.961775166603781
377,104088.477777778,104088.477777778,103428.97037037,103684.204358259,103428.97037037,0.968090794641
381,104918.077777778,104918.077777778,104038.028888889,105034.054894953,104038.028888889,0.973791556652495
383,105638.7,105638.7,104572.834074074,105760.648537413,104572.834074074,0.978797310599867
384,106202.366666667,106202.366666667,105023.637037037,106105.798626747,105023.637037037,0.983016807294831
385,106561.388888889,106561.388888889,105373.661333333,106408.067934743,105373.661333333,0.986293019925894
386,106709.388888889,106709.388888889,105603.421185185,106644.369241344,105603.421185185,0.988443562435979
387,106792.055555556,106792.055555556,105706.358814815,106796.742923953,105706.358814815,0.989407054302038
388,106838.088888889,106838.088888889,105676.303111111,106867.739749804,105676.303111111,0.989125734184688
389,106833.322222222,106833.322222222,105510.360740741,106865.038083587,105510.360740741,0.987572520606121
390,106697.322222222,106697.322222222,105200.631703704,106796.316289994,105200.631703704,0.98467346989997
392,106397.055555556,106397.055555556,104749.151555556,106491.525779448,104749.151555556,0.980447634780272
394,105816.908888889,105816.908888889,104162.542518519,105989.547069241,104162.542518519,0.974956998967354
397,104929.808888889,104929.808888889,103450.465333333,104717.181764055,103450.465333333,0.968291986586556
399,103924.008888889,103924.008888889,102625.517037037,103391.333740603,102625.517037037,0.960570505372546
400,102797.575555556,102797.575555556,101690.808740741,102551.355327431,101690.808740741,0.951821675193934
401,101599.342222222,101599.342222222,100649.158222222,101578.330399762,100649.158222222,0.94207187033172
402,100272.142222222,100272.142222222,99505.1988148149,100468.489433905,99505.1988148149,0.931364458590229
403,98866.4977777778,98866.4977777778,98272.7327407408,99248.0155520043,98272.7327407408,0.919828628186563
404,97403.2311111111,97403.2311111111,96969.32,97950.5800376618,96969.32,0.907628739979125
405,95880.2311111111,95880.2311111111,95617.8490370371,96609.8541744801,95617.8490370371,0.894979028841288
407,94335.1644444445,94335.1644444445,94247.6725185185,93913.6161237708,94247.6725185185,0.882154234493426
408,92771.4311111111,92771.4311111111,92870.2093333333,92598.4959366208,92870.2093333333,0.869261237253296
410,91213.3311111111,91213.3311111111,91496.7417037037,90129.1081108498,91496.7417037037,0.856405638244426
411,89673.9311111111,89673.9311111111,90135.2962962963,89012.7824210767,90135.2962962963,0.843662566727831
412,88210.3311111111,88210.3311111111,88799.6997777778,88000.6635126105,88799.6997777778,0.831161439719583
413,86845.8644444445,86845.8644444445,87500.4454814815,87105.6897975363,87500.4454814815,0.819000474376525
414,85544.8444444444,85544.8444444444,86245.0267407407,86316.6694385845,86245.0267407407,0.807249807982199
416,84377.1611111111,84377.1611111111,85041.4702222222,84987.5911906148,85041.4702222222,0.79598456979762
418,83262.0611111111,83262.0611111111,83892.3803703703,83875.6335718342,83892.3803703703,0.785229137312798
422,82195.5611111111,82195.5611111111,82799.3749629629,81751.8994343725,82799.3749629629,0.774998652859411
424,81177.6611111111,81177.6611111111,81760.8784444444,80510.5065453195,81760.8784444444,0.765278369303997
425,80238.1944444444,80238.1944444444,80772.0174814815,79859.3510350467,80772.0174814815,0.756022672452368
426,79377.6833333333,79377.6833333333,79828.5876296296,79210.8976381606,79828.5876296296,0.747192208882086
427,78571.95,78571.95,78928.1444444444,78582.4024725745,78928.1444444444,0.738764098696386
428,77826.8833333333,77826.8833333333,78080.8559259259,77987.7861918373,78080.8559259259,0.730833513945851
429,77098.8166666667,77098.8166666667,77290.1940740741,77427.6275920398,77290.1940740741,0.723432952403851
430,76376.35,76376.35,76557.8122222222,76899.1700049088,76557.8122222222,0.716577889200563
432,75635.8833333333,75635.8833333333,75885.3703703704,75926.3311955523,75885.3703703704,0.710283861865881
436,74841.0166666667,74841.0166666667,75268.9751851852,74239.7723248056,75268.9751851852,0.704514428964229
437,74058.8833333333,74058.8833333333,74703.38,73857.4276920989,74703.38,0.699220481917185
438,73339.2166666667,73339.2166666667,74180.3255555556,73493.0861903628,74180.3255555556,0.694324714406888
440,72835.5166666667,72835.5166666667,73693.9866666667,72840.8077646752,73693.9866666667,0.689772602946015
441,72517.2333333333,72517.2333333333,73238.4388888889,72564.0684331601,73238.4388888889,0.685508694984768
442,72276.3333333334,72276.3333333334,72809.6688888889,72327.7274174884,72809.6688888889,0.681495425892638
443,72108.9333333333,72108.9333333333,72397.687037037,72133.9385971721,72397.687037037,0.677639293158175
444,71931.7333333334,71931.7333333334,72007.912962963,71971.0761848983,72007.912962963,0.673991024285831
445,71754.2666666666,71754.2666666666,71643.0811111111,71824.069476648,71643.0811111111,0.670576213560124
447,71531.8666666667,71531.8666666667,71303.7425925926,71517.340356142,71303.7425925926,0.667400019357779
448,71276.8666666667,71276.8666666667,70984.1062962963,71327.4765358482,70984.1062962963,0.664408237123367
450,70993.6666666667,70993.6666666667,70667.21,70828.7538977866,70667.21,0.661442101173239
451,70667.2666666667,70667.2666666667,70336.5325925926,70530.119605697,70336.5325925926,0.658346974605117
452,70196.6222222222,70196.6222222222,69981.7418518519,70207.8994355787,69981.7418518519,0.655026148255352
453,69789.2722222222,69789.2722222222,69588.8740740741,69869.0404654398,69588.8740740741,0.651348922446995
454,69368.5388888889,69368.5388888889,69145.352962963,69519.7239121494,69145.352962963,0.647197583577836
455,68968.8055555555,68968.8055555555,68647.2896296296,69163.0675480209,68647.2896296296,0.642535731812111
457,68544.6722222222,68544.6722222222,68096.772962963,68437.1430319475,68096.772962963,0.637382919061602
459,68082.0722222222,68082.0722222222,67494.3985185185,67710.0822066161,67494.3985185185,0.631744719701157
460,67557.0722222222,67557.0722222222,66840.8774074074,67352.0054559148,66840.8774074074,0.625627789700746
461,66954.4722222222,66954.4722222222,66139.7740740741,66999.219863113,66139.7740740741,0.619065492109832
462,66215.9166666667,66215.9166666667,65409.2188888889,66646.674847837,65409.2188888889,0.6122275264294
465,65278.9166666667,65278.9166666667,64641.6259259259,65525.1724803309,64641.6259259259,0.605042888713152
469,64283.3166666667,64283.3166666667,63839.4818518519,63636.9853022322,63839.4818518519,0.597534854056071
470,63274.1166666667,63274.1166666667,63002.5955555556,63051.2460745648,63002.5955555556,0.589701633666228
