"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled","CO2_prop"
272,10366.6,10366.6,10677.5874074074,10390.2426780014,10677.5874074074,0.138193208733421
273,10970.8333333333,10970.8333333333,11208.7362962963,10963.9998717493,11208.7362962963,0.145067530288478
274,11536.0333333333,11536.0333333333,11771.9096296296,11562.6267648852,11771.9096296296,0.152356323818039
275,12105.3666666667,12105.3666666667,12381.6985185185,12165.3884821952,12381.6985185185,0.160248432773952
276,12680.9666666667,12680.9666666667,13034.942962963,12755.7776300111,13034.942962963,0.16870295929016
277,13278.1666666667,13278.1666666667,13735.3903703704,13334.196740847,13735.3903703704,0.177768403672426
278,13903.0333333333,13903.0333333333,14486.8540740741,13905.2758287626,14486.8540740741,0.187494119463755
279,14563.6666666667,14563.6666666667,15295.8466666667,14473.6449078176,15295.8466666667,0.197964394999442
280,15578.1555555556,15578.1555555556,16154.7014814815,15043.9339920718,16154.7014814815,0.20908000549897
283,16365.3555555556,16365.3555555556,17051.3451851852,16896.0482985054,17051.3451851852,0.220684693503629
284,17384.6555555556,17384.6555555556,17991.3622222222,17634.6432711729,17991.3622222222,0.232850734918763
285,18379.2888888889,18379.2888888889,18979.9881481482,18472.4655476751,18979.9881481482,0.245645890203184
286,19549.3333333333,19549.3333333333,20020.6185185185,19432.6844491559,20020.6185185185,0.259114105868378
287,20757.5555555556,20757.5555555556,21111.3644444445,20538.4692967595,21111.3644444445,0.273230935229292
288,22018.6888888889,22018.6888888889,22250.7133333334,21796.6181597222,22250.7133333334,0.28797680176401
289,23249.4222222222,23249.4222222222,23438.4877777778,23148.4440996512,23438.4877777778,0.303349409401524
290,24420.4888888889,24420.4888888889,24640.8798148148,24518.8889262462,24640.8798148148,0.318911203223824
291,25636.2888888889,25636.2888888889,25902.022962963,25832.8944492068,25902.022962963,0.335233375233753
292,26934.7555555556,26934.7555555556,27195.2416666667,27015.4024782325,27195.2416666667,0.351970680716723
293,28290.4222222222,28290.4222222222,28527.5937037037,28011.4626404525,28527.5937037037,0.369214463992421
295,29639.3555555556,29639.3555555556,29864.8331481482,29566.2707692869,29864.8331481482,0.386521501867333
298,30993.2666666667,30993.2666666667,31205.2455555556,31489.033187649,31205.2455555556,0.403869605379669
299,32380.2833333333,32380.2833333333,32542.7201851852,32203.1222442324,32542.7201851852,0.421179687106542
301,33614.0361111111,33614.0361111111,33875.9325925926,34014.5850187427,33875.9325925926,0.43843460560761
302,35282.5027777778,35282.5027777778,35206.0516666667,35186.3756987548,35206.0516666667,0.455649489066799
303,36782.9361111111,36782.9361111111,36527.9885185185,36506.9350384926,36527.9885185185,0.472758475238491
304,38364.5694444444,38364.5694444444,37831.8764814815,37921.2889534422,37831.8764814815,0.48963386614428
305,39607.925,39607.925,39111.4666666667,39374.4633590898,39111.4666666667,0.506194786397844
306,40863.7416666667,40863.7416666667,40368.3146296296,40811.4841709216,40368.3146296296,0.522461368563346
307,42080.8083333333,42080.8083333333,41599.0455555556,42184.835093336,41599.0455555556,0.538389934563486
308,43247.6083333333,43247.6083333333,42804.2698148148,43476.8309863802,42804.2698148148,0.553988384032966
309,44372.275,44372.275,43985.0455555556,44677.2444990136,43985.0455555556,0.569270411908883
310,45465.3416666667,45465.3416666667,45103.0598148148,45775.8482801954,45103.0598148148,0.583740157929372
311,46493.075,46493.075,46173.6718518519,46762.4149788851,46173.6718518519,0.597596407198204
312,47484.275,47484.275,47191.3378571429,47630.8719392024,47191.3378571429,0.610767409721913
313,48492.075,48492.075,48201.2097883598,48391.7652859077,48201.2097883598,0.62383753851223
314,49454.2305555556,49454.2305555556,49203.8972751323,49059.7958389221,49203.8972751323,0.63681468361692
315,50458.6472222222,50458.6472222222,50224.886984127,49649.6644181664,50224.886984127,0.650028702719391
320,51325.6722222222,51325.6722222222,51269.6322486772,51941.1064050666,51269.6322486772,0.663550174837436
321,52052.7166666667,52052.7166666667,52342.3552910053,52379.8083291259,52342.3552910053,0.677433745502355
322,52842.1166666667,52842.1166666667,53445.8872222222,52897.7818334447,53445.8872222222,0.691716055980924
323,53629.5595238095,53629.5595238095,54584.6724867725,53564.2555525276,54584.6724867725,0.706454627885038
324,54756.003968254,54756.003968254,55760.6488624339,54448.458120879,55760.6488624339,0.721674540637483
325,55904.053968254,55904.053968254,56972.6407936508,55619.6181730035,56972.6407936508,0.737360579771913
326,57395.653968254,57395.653968254,58226.2267989418,57113.8417769888,58226.2267989418,0.753584944498189
327,58918.7873015873,58918.7873015873,59512.345026455,58834.7447352563,59512.345026455,0.770230353043128
328,60463.1206349206,60463.1206349206,60837.0371428571,60652.8202838109,60837.0371428571,0.787374998847899
329,62018.3206349206,62018.3206349206,62206.2266666667,62438.5616586572,62206.2266666667,0.805095546237486
330,63574.853968254,63574.853968254,63619.9353015873,64062.4620958001,63619.9353015873,0.823392276109095
331,65123.9206349206,65123.9206349206,65078.8121111111,65423.9855009765,65078.8121111111,0.84227358887784
332,66671.953968254,66671.953968254,66515.245957672,66538.4784588514,66515.245957672,0.860864436680389
333,68258.0206349206,68258.0206349206,67917.2675820106,67450.2582238222,67917.2675820106,0.879009909022446
336,69750.4206349206,69750.4206349206,69233.5380952381,69412.490905282,69233.5380952381,0.896045559384615
340,71196.053968254,71196.053968254,70455.4130529101,71879.3965466696,70455.4130529101,0.911859508231764
341,72590.5595238095,72590.5595238095,71575.5813439153,72745.6557358789,71575.5813439153,0.926357132512326
342,74047.7461904762,74047.7461904762,72588.0118571429,73692.639876786,72588.0118571429,0.939460375398961
344,75512.7116666667,75512.7116666667,73487.8157037037,75544.3834513887,73487.8157037037,0.951105963118585
345,76302.5116666667,76302.5116666667,74271.1395502646,76306.9431039322,74271.1395502646,0.961244024433687
346,76934.3783333333,76934.3783333333,74931.3285820106,76865.828145869,74931.3285820106,0.969788430317389
347,77139.7116666667,77139.7116666667,75459.0576137566,77172.8891787352,75459.0576137566,0.976618490841002
348,77246.9116666667,77246.9116666667,75851.5788677249,77271.7787725155,75851.5788677249,0.981698643267974
349,77265.645,77265.645,76105.9550711881,77229.0999893072,76105.9550711881,0.984990872349387
350,77204.7783333333,77204.7783333333,76214.5409042809,77111.4558912072,76214.5409042809,0.986396229582771
351,77071.9116666667,77071.9116666667,76157.4796262626,76985.4495403125,76157.4796262626,0.985657721827891
353,76873.7783333334,76873.7783333334,75927.9793535354,76859.1609293167,75927.9793535354,0.98268744606397
355,76574.7894444445,76574.7894444445,75594.9635252525,76805.0516570412,75594.9635252525,0.978377434437421
359,76173.9561111111,76173.9561111111,75172.1099191919,76270.2355346932,75172.1099191919,0.972904709708848
361,75638.2394444445,75638.2394444445,74690.1585353535,75467.9608876418,74690.1585353535,0.966667120106919
362,75011.697020202,75011.697020202,74157.6204848485,74862.7639620575,74157.6204848485,0.959774819518409
363,74219.347020202,74219.347020202,73581.7757676768,74107.4147532253,73581.7757676768,0.952322028343603
364,73191.827020202,73191.827020202,72968.8066060606,73245.2391131971,72968.8066060606,0.944388759144644
365,72070.2075757576,72070.2075757576,72323.0374444444,72332.2476618972,72323.0374444444,0.936030980449907
366,71307.2742424242,71307.2742424242,71648.0638383838,71424.4510192503,71648.0638383838,0.927295227243412
367,70591.5742424242,70591.5742424242,70951.6376397306,70577.8598051808,70951.6376397306,0.91828182680324
368,69910.4409090909,69910.4409090909,70227.7358855219,69836.3841335356,70227.7358855219,0.908912827758338
369,69258.8409090909,69258.8409090909,69478.8985757576,69195.5320938505,69478.8985757576,0.899221103709903
370,68627.9742424242,68627.9742424242,68715.7224781145,68638.7112695839,68715.7224781145,0.889343801868404
372,68010.2409090909,68010.2409090909,67959.6615656566,67710.7936011391,67959.6615656566,0.87955858733408
373,67385.3742424242,67385.3742424242,67228.6886531986,67306.5119238774,67228.6886531986,0.870098070794577
374,66749.1742424242,66749.1742424242,66529.1022222222,66920.6889566472,66529.1022222222,0.861043769481536
375,66128.3964646465,66128.3964646465,65835.9557912458,66540.7180868068,65835.9557912458,0.85207281698413
379,65315.4297979798,65315.4297979798,65145.3649158249,64843.1665441107,65145.3649158249,0.843134939413563
380,64405.6797979798,64405.6797979798,64454.4762626262,64315.3143832948,64454.4762626262,0.834193207895
381,63564.0555555556,63564.0555555556,63759.3676094276,63722.4576086989,63759.3676094276,0.825196859605942
382,62878.4333333333,62878.4333333333,63055.3611784512,63058.845458408,63055.3611784512,0.816085353049873
383,62227.2333333333,62227.2333333333,62333.3574141414,62342.9619302931,62333.3574141414,0.8067409184786
384,61576.4111111111,61576.4111111111,61590.4566127946,61599.3497121718,61590.4566127946,0.797126026875134
385,60910.0777777778,60910.0777777778,60822.9247003367,60852.5514918621,60822.9247003367,0.787192350498552
386,60232.7111111111,60232.7111111111,60030.8224175084,60127.1099571814,60030.8224175084,0.776940675477548
387,59547.1111111111,59547.1111111111,59242.3756902357,59440.261207758,59242.3756902357,0.766736311982327
388,58832.2111111111,58832.2111111111,58475.9300740741,58780.0149904623,58475.9300740741,0.756816694846385
389,58067.8777777778,58067.8777777778,57724.5327407407,58127.0744639746,57724.5327407407,0.74709183804446
390,57180.1844444445,57180.1844444445,56974.6405925926,57462.142786976,56974.6405925926,0.737386461895097
392,56241.8622222222,56241.8622222222,56224.1512727273,56019.1186161684,56224.1512727273,0.72767335693279
393,55236.1955555556,55236.1955555556,55472.5712121212,55212.588806917,55472.5712121212,0.717946135208231
394,54246.8622222222,54246.8622222222,54720.2044848485,54377.8186850532,54720.2044848485,0.708208732158367
395,53488.7288888889,53488.7288888889,53965.5110909091,53556.449612434,53965.5110909091,0.698441216544676
396,52908.9955555555,52908.9955555555,53209.6665858586,52790.1229509159,53209.6665858586,0.688658802833505
397,52293.0955555556,52293.0955555556,52456.5954141414,52120.4800623557,52456.5954141414,0.678912282608155
398,51630.0511111111,51630.0511111111,51713.0797979798,51577.5433850809,51713.0797979798,0.669289433848378
399,50969.8935353535,50969.8935353535,50995.1499595959,51144.8596633022,50995.1499595959,0.659997725503954
401,50302.7102020202,50302.7102020202,50310.1475286195,50497.9623689599,50310.1475286195,0.651132175608183
405,49624.5768686869,49624.5768686869,49668.4562087542,49292.0273562211,49668.4562087542,0.642827173820321
406,48912.3102020202,48912.3102020202,49063.4490555555,48845.0933020013,49063.4490555555,0.634996951821932
407,48209.4435353535,48209.4435353535,48481.7611616161,48296.4617430427,48481.7611616161,0.627468536134218
408,47536.1435353535,47536.1435353535,47907.9088232323,47681.1953715872,47907.9088232323,0.620041531048273
409,46915.1435353535,46915.1435353535,47345.612040404,47046.9838541884,47345.612040404,0.612764082153252
410,46411.2368686869,46411.2368686869,46799.3937760943,46441.5168574003,46799.3937760943,0.605694727276195
411,45966.8257575757,45966.8257575757,46268.1654107744,45912.4840477766,46268.1654107744,0.598819377108344
412,45610.8257575757,45610.8257575757,45753.1392676768,45496.0581692137,45753.1392676768,0.592153721976653
413,45171.7549242424,45171.7549242424,45256.7042356902,45182.344274978,45256.7042356902,0.585728679747516
415,44763.410479798,44763.410479798,44785.2047592593,44777.4049619241,44785.2047592593,0.579626362521911
419,44301.210479798,44301.210479798,44337.6963939394,44257.9478945388,44337.6963939394,0.573834546957311
421,43858.6438131313,43858.6438131313,43917.0939545455,43800.8402299512,43917.0939545455,0.568390957644183
422,43436.7771464647,43436.7771464647,43511.6337373738,43457.0646565183,43511.6337373738,0.563143344462778
423,43001.4680555556,43001.4680555556,43112.5672979798,43056.269880221,43112.5672979798,0.557978481872245
424,42577.3180555556,42577.3180555556,42717.8882659933,42631.4315383869,42717.8882659933,0.552870402699587
425,42178.0513888889,42178.0513888889,42323.0492340068,42215.5252683436,42323.0492340068,0.5477602527489
426,41839.8180555556,41839.8180555556,41940.7263131313,41841.5267074184,41940.7263131313,0.542812090847508
427,41496.8180555556,41496.8180555556,41568.3737626263,41534.9150875799,41568.3737626263,0.537992969095466
429,41227.1069444445,41227.1069444445,41214.5278787879,41098.3307079301,41214.5278787879,0.533413367335352
431,40833.2402777778,40833.2402777778,40873.5553282829,40817.2461761335,40873.5553282829,0.529000376924089
435,40425.2402777778,40425.2402777778,40547.5494444445,40337.4872216212,40547.5494444445,0.52478109054088
436,40046.6402777778,40046.6402777778,40228.1676234568,40164.699952558,40228.1676234568,0.520647535181474
438,39688.2402777778,39688.2402777778,39896.6520987654,39707.896505839,39896.6520987654,0.51635694102813
439,39436.9111111111,39436.9111111111,39553.5232407408,39449.6603146457,39553.5232407408,0.511916042902907
440,39178.1222222222,39178.1222222222,39179.9677160494,39191.738443515,39179.9677160494,0.507081351822655
441,38993.5222222222,38993.5222222222,38776.2166358025,38949.2838664108,38776.2166358025,0.501855858911195
442,38744.0555555556,38744.0555555556,38332.5114814815,38737.449557297,38332.5114814815,0.496113265882676
