"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
68,3.13333333333333,2.5,226.80127318736,-0.855178935151442,226.80127318736
69,31.9782608695652,22,266.134606520693,135.618649950149,266.134606520693
70,76.7,36,296.22508271117,290.347110203064,296.22508271117
72,533,533,313.639897525984,561.809173220194,313.639897525984
73,653,653,320.742927829015,637.378684726377,320.742927829015
74,776.5,776.5,325.836261162348,669.735783235066,325.836261162348
75,786.666666666667,798,331.139291465378,666.982488074805,331.139291465378
76,664,664,336.731884057971,637.220818574141,336.731884057971
77,546,546,341.722995169082,588.552794061621,341.722995169082
79,429,429,345.257777777778,466.905757315198,345.257777777778
84,255,255,346.211111111111,226.177158007503,346.211111111111
86,98,98,317.144444444444,162.174477747861,317.144444444444
90,61,61,280.544444444444,80.8640227539686,280.544444444444
94,65,65,235.977777777778,51.3198011214685,235.977777777778
96,72,72,190.733333333333,52.0249125635663,190.733333333333
98,78,78,153.533333333333,60.6752117548221,153.533333333333
101,85,85,123.933333333333,82.0195484791873,123.933333333333
102,91,91,101.8,89.756310921126,101.8
104,97,97,90.8666666666667,103.748231231462,90.8666666666667
106,104,104,90.0666666666667,113.081812250112,90.0666666666667
108,108,108,91.1333333333333,115.326106981142,91.1333333333333
110,108,108,91.4666666666667,111.2041397743,91.4666666666667
111,106,106,91.0666666666667,107.228157064855,91.0666666666667
112,102,102,90,102.227427815756,90
113,97,97,88.3333333333333,96.3908916752733,88.3333333333333
114,91,91,86.1,89.9074882916793,86.1
115,86,86,83.2333333333333,83.0221585403735,83.2333333333333
117,77,77,79.7,69.9775042974152,79.7
118,70,70,75.6666666666667,64.8680738278502,75.6666666666667
119,66,66,71.2333333333333,61.4005038076196,71.2333333333333
120,62,62,66.7,60.0997412477673,66.7
121,60,60,62.1333333333333,61.1067730316338,62.1333333333333
122,57.5,57.5,57.8333333333333,63.0267455317474,57.8333333333333
123,54,54,54.1333333333333,64.0808449929334,54.1333333333333
124,51,51,51.2444444444444,62.4902576600169,51.2444444444444
125,47.5,47.5,50.0277777777778,56.4761697778231,50.0277777777778
126,41.5,41.5,50.4611111111111,45.2005702196175,50.4611111111111
127,38,38,53.5277777777778,31.5886583724262,53.5277777777778
128,33.5,33,61.2211111111111,19.5064362517159,61.2211111111111
129,32.5,32.5,74.9830158730159,12.8199058729529,74.9830158730159
130,35.5,35.5,96.0163492063492,15.3950692516038,96.0163492063492
131,42.6666666666667,43,120.196741363212,31.0979284031347,120.196741363212
132,58.75,58.5,143.363408029879,62.3901025761095,143.363408029879
133,76.5,76.5,166.863408029879,106.115679951479,166.863408029879
134,112,111,190.830074696545,157.714365943293,190.830074696545
135,177.4,177,215.096741363212,212.625865965597,215.096741363212
136,266.428571428571,266,239.730074696545,266.289885432442,239.730074696545
137,373,375.5,264.430074696545,314.767849974333,264.430074696545
138,416.705882352941,417.5,288.930074696545,356.608066087611,288.930074696545
139,398.5,398.5,312.952296918768,390.980560485073,312.952296918768
141,400,400,335.835630252101,434.002490983745,335.835630252101
142,401,401,357.468963585434,440.991980510551,357.468963585434
143,402,402,407.118963585434,437.193855172734,407.118963585434
145,403,403,462.647852474323,401.705366320602,462.647852474323
146,403,403,510.274836601307,379.06699313537,510.274836601307
147,403,403,561.968169934641,359.849735960601,561.968169934641
149,403,403,603.627777777778,351.73017519216,603.627777777778
151,402,402,651.15,417.449895114707,651.15
153,401,401,701.056666666667,579.838645454497,701.056666666667
155,856.75,905,747.009047619047,792.6323304451,747.009047619047
156,1010.33333333333,1041.5,791.009047619048,898.07553682833,791.009047619048
157,980.833333333333,1092.5,835.064603174603,992.293392946912,835.064603174603
158,1148.4,1148,889.959841269841,1067.34370415839,889.959841269841
159,1041.6,1196,929.87835978836,1117.22936464716,929.87835978836
160,1111.33333333333,1249.5,968.486202925615,1143.73362390489,968.486202925615
161,1148.6,1284,1005.30671574613,1150.58482025012,1005.30671574613
162,1090.28571428571,1283,1037.46056189997,1141.51129200136,1037.46056189997
163,1062,1289.5,1035.66184395126,1120.24137747713,1035.66184395126
164,1063.83333333333,1295.5,1022.48406617348,1090.50341499597,1022.48406617348
165,1226.42857142857,1298,1005.73684395126,1055.60714626256,1005.73684395126
166,1001.77777777778,864,977.604914126694,1017.18792652633,977.604914126694
167,982.117647058824,834,956.616429278209,976.462514422886,956.616429278209
168,954.307692307692,784,928.840873722654,934.647668587835,928.840873722654
169,883.307692307692,760,901.129268784382,892.960147656779,901.129268784382
170,829.769230769231,730,871.325521711783,852.544049427745,871.325521711783
171,812.666666666667,760,847.433855045116,814.252828348439,847.433855045116
172,729.625,685,832.496818008079,778.867278028989,832.496818008079
173,726.421052631579,739,805.481579912841,747.168192079526,805.481579912841
174,726.772727272727,666.5,790.776394727656,719.936364110176,790.776394727656
175,694.7,603,779.779662701512,698.286844504685,779.779662701512
176,732.925925925926,655,770.011182401325,684.671710741262,770.011182401325
177,643.229508196721,632,787.220299210441,681.877297071732,787.220299210441
178,703.625,826,807.294017159159,692.689937747922,807.294017159159
179,839.777777777778,817,833.736752201894,719.895967021657,833.736752201894
180,821.2,791,860.676903717046,766.281719144762,860.676903717046
181,781.2,763.5,890.465500208274,832.400317087501,890.465500208274
182,817.166666666667,790,921.119113261887,909.872038693884,921.119113261887
183,807.780487804878,789,944.06941629219,988.083950526361,944.06941629219
184,1141.44444444444,1154,966.647687897128,1056.42311914738,966.647687897128
185,1130.875,1120.5,1025.56572068401,1104.27661111939,1025.56572068401
186,1209.30769230769,1101,1080.25738735068,1125.06637374015,1080.25738735068
187,1133.72727272727,1069,1140.61886883216,1128.35387724866,1140.61886883216
188,1173.25,1214.5,1185.73886883216,1127.73547261921,1185.73886883216
189,1186.57692307692,1291.5,1251.08109105438,1136.80751082612,1251.08109105438
190,1038.95454545455,1035,1308.4414085147,1169.1663428437,1308.4414085147
191,1071.6,1073,1357.17604266104,1238.40831964624,1357.17604266104
192,1527,1527,1380.61307969808,1351.20766432622,1380.61307969808
193,1524,1524,1420.70236541237,1486.55008844878,1420.70236541237
194,1745.2,1866,1439.49963036963,1616.49917569721,1439.49963036963
195,1498,1498,1465.49428277605,1713.11850975483,1465.49428277605
196,1761.33333333333,1831,1484.67546557175,1748.47167430493,1484.67546557175
197,1677.57142857143,1699,1547.50367069995,1705.83501905072,1547.50367069995
198,1538.8,1564,1628.10225655854,1613.33595777506,1628.10225655854
199,1493,1441,1704.20225655854,1510.31467028071,1704.20225655854
200,1732.21428571429,1401,1751.03781211409,1436.11133637042,1751.03781211409
201,1491.26666666667,1395,1801.42447878076,1430.06613584695,1801.42447878076
202,1523.64705882353,1368,1956.69114544743,1520.54743713026,1956.69114544743
203,1460.96774193548,1236,2128.80781211409,1692.03636310908,2128.80781211409
204,2129,2327.5,2222.45225655854,1918.04222528932,2222.45225655854
205,2247.93333333333,2288,2334.40082798711,2172.07433517693,2334.40082798711
206,2213.1,2203.5,2437.03638354266,2427.64200427782,2437.03638354266
207,2229.53333333333,2221,2549.80781211409,2658.25454409792,2549.80781211409
208,2279.8,2280.5,2658.36545622437,2843.5517028734,2658.36545622437
210,4074.2,4433,2772.31690921582,3100.97629464949,2772.31690921582
211,4079.75,3828.5,2885.97882246597,3193.68759142496,2885.97882246597
212,3166,3519,3138.5409730036,3276.12079797527,3138.5409730036
213,3356.8,3418,3322.81875078138,3358.56784618787,3322.81875078138
214,3078.33333333333,3239,3492.63531643795,3449.72816487142,3492.63531643795
215,3184.57142857143,3079,3679.18420532684,3551.93117051959,3679.18420532684
216,3360.57894736842,2897,3844.34864977128,3665.91377654729,3844.34864977128
217,3200.53846153846,2896,4019.23531643795,3792.41289636944,4019.23531643795
218,3228.57575757576,2936,4107.51941900205,3932.16544340093,4107.51941900205
219,5249.4,5105,4177.38825958176,4086.9845059839,4177.38825958176
220,4893.16666666667,4863,4460.76603735954,4262.98787216939,4460.76603735954
221,4795.18181818182,4692,4723.12222783573,4467.36950493564,4723.12222783573
222,5011.33333333333,4873,4980.88095799446,4707.3233672609,4980.88095799446
223,4707,4510,5229.92434423785,4990.04342212342,5229.92434423785
224,4903.1,4562.5,5527.36400861618,5322.72363250146,5527.36400861618
225,5398.46153846154,4593,5826.50020420354,5705.35064213014,5826.50020420354
226,5127.78260869565,4992,6037.50070925405,6109.08181777214,6037.50070925405
227,7416.66666666667,7809,6106.34904258738,6497.86720694699,6106.34904258738
228,7292.14285714286,7276,6315.39348703182,6835.65685717424,6315.39348703182
229,6944.71428571429,6565,6517.00041343875,7086.40081597345,6517.00041343875
230,6920.22222222222,6243,6701.80041343875,7225.89782281468,6701.80041343875
231,7822.17391304348,8854,6916.46195190029,7277.34138497014,6916.46195190029
232,7687.58139534884,8351,7131.00111856696,7275.77370166254,7131.00111856696
233,6393.58333333333,6233.5,7337.01962469851,7256.23697211461,7337.01962469851
234,6282.125,6105.5,7630.96745078546,7253.77339554906,7630.96745078546
235,8028.83333333333,7839.5,7770.1714911895,7303.42517118864,7770.1714911895
236,7819.28571428571,7769,7928.0222848403,7432.80488271431,7928.0222848403
237,7783.33333333333,7569,8107.62355468157,7639.8066516401,8107.62355468157
238,7926.92307692308,7897,8302.83731129532,7914.89498393832,8302.83731129532
239,8121.1875,8115,8490.37016153687,8248.53438558123,8490.37016153687
240,8488.73913043478,8258,8700.77382608937,8631.18936254113,8700.77382608937
241,9537,9804.5,8994.56524023078,9049.12162267071,8994.56524023078
242,9504.72727272727,9579,9296.45690689745,9471.7816813443,9296.45690689745
243,9659.90476190476,10106,9520.66801800856,9864.41725581661,9520.66801800856
244,9638.73333333333,9810,9743.19563705618,10192.2760633424,9743.19563705618
245,9848.42857142857,9703.5,9959.79246245301,10420.6058211763,9959.79246245301
246,10635.1666666667,11003.5,10175.133222842,10528.9578425028,10175.133222842
247,10843.6363636364,10961,10407.9873895087,10554.0978242244,10407.9873895087
248,10800.4545454545,10989.5,10632.0047808131,10547.0950591734,10632.0047808131
249,10810.5,10865,10999.0314474797,10559.018840182,10999.0314474797
250,11392,11392,11302.5526596009,10640.9384600826,11302.5526596009
251,11157.2,11475,11514.0701199184,10843.9232117073,11514.0701199184
252,11032.2857142857,10759,11749.2101199184,11200.9093848706,11749.2101199184
253,11157.0344827586,11191,11874.2291675374,11672.3012573153,11874.2291675374
254,11614,11614,12036.3763897597,12200.3701037665,12036.3763897597
258,11849,11849,12159.8958702791,13724.8407241376,12159.8958702791
259,15042.4,15801,12272.5465196298,13670.3635614973,12272.5465196298
260,14057.5454545455,13697,12414.9798529631,13359.8234012633,12414.9798529631
261,12832.6666666667,12525.5,12495.6784036878,12903.6534184089,12495.6784036878
262,13165.8333333333,13053,12886.4484036878,12445.9191679568,12886.4484036878
263,11723.7142857143,11684,13294.6484036878,12130.6862049295,13294.6484036878
264,13067.375,11679,13684.8080095991,12102.0200843498,13684.8080095991
265,12696.4285714286,12216,14060.5080095991,12459.2888966067,14060.5080095991
266,12490.2142857143,11379.5,14415.8857873769,13123.0708735551,14415.8857873769
267,12947,12099,14564.6337238848,13969.2467824161,14564.6337238848
268,12602.4782608696,11685,14704.8306935818,14873.6973904108,14704.8306935818
269,17018.75,17180,14948.8262491373,15712.3034647603,14948.8262491373
270,17155.2857142857,17393,15180.7262491373,16360.9457726859,15180.7262491373
271,17009.4285714286,17372,15523.0500586611,16730.3859158284,15523.0500586611
272,17249.5,17396.5,15789.1583919945,16870.9088335072,15789.1583919945
273,17179.6666666667,17355,16106.4668576029,16867.6802994615,16106.4668576029
274,17273.619047619,17533,16425.6525718887,16805.8660874303,16425.6525718887
275,16160.5,16014,16714.8906671268,16770.631971153,16714.8906671268
