"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled","CO2_prop"
189,413.744444444444,413.744444444444,411.462592592593,415.345689265794,411.462592592593,0.00323405818133981
190,415.077777777778,415.077777777778,413.239259259259,415.705945440647,413.239259259259,0.00324802261813744
192,416.177777777778,416.177777777778,414.855925925926,416.264226645925,414.855925925926,0.00326072946963247
193,417.011111111111,417.011111111111,416.393333333333,416.522234448992,416.393333333333,0.00327281335063037
194,417.811111111111,417.811111111111,417.972962962963,416.817395434737,417.972962962963,0.00328522909441646
196,418.611111111111,418.611111111111,419.63037037037,417.875459712787,419.63037037037,0.00329825616439132
197,419.433333333333,419.433333333333,421.421111111111,418.8333841853,421.421111111111,0.00331233122211834
198,420.45,420.45,423.391851851852,420.207251000278,423.391851851852,0.00332782106331079
199,422.283333333333,422.283333333333,425.609259259259,422.070732439378,425.609259259259,0.00334524968184475
200,423.483333333333,423.483333333333,428.114074074074,424.402147550477,428.114074074074,0.00336493729620004
201,425.605555555556,425.605555555556,430.95,427.155977073004,430.95,0.00338722741347322
202,429.138888888889,429.138888888889,434.161481481481,430.286701746389,434.161481481481,0.003412469362915
203,433.005555555556,433.005555555556,437.777407407407,433.748802310063,437.777407407407,0.00344089020853835
204,437.205555555556,437.205555555556,441.824444444444,437.501113944984,441.824444444444,0.00347269954789372
205,441.838888888889,441.838888888889,446.332222222222,441.519889598232,446.332222222222,0.00350813026714823
206,447.005555555556,447.005555555556,451.322222222222,445.785736658415,451.322222222222,0.00354735120877309
207,452.65,452.65,456.761111111111,450.279262514142,456.761111111111,0.00359010037583024
208,458.716666666667,458.716666666667,462.866666666667,454.981074554021,462.866666666667,0.00363808948164823
210,465.183333333333,465.183333333333,469.649259259259,464.868554046595,469.649259259259,0.00369140003638555
213,472.05,472.05,477.191851851852,479.944550272082,477.191851851852,0.00375068412131023
214,479.316666666667,479.316666666667,485.636666666667,484.767287682554,485.636666666667,0.00381705959002457
215,487.05,487.05,495.223703703704,489.377115874101,495.223703703704,0.00389241282048248
216,495.3,495.3,506.743185185185,493.74270113952,506.743185185185,0.00398295488676179
217,503.866666666667,503.866666666667,520.474095238095,497.975243470579,520.474095238095,0.00409087857847348
219,515.066666666667,515.066666666667,537.421301587302,506.628532995664,537.421301587302,0.00422408206362911
223,527.344444444444,527.344444444444,557.706285714286,528.79926716003,557.706285714286,0.004383520175514
226,542.277777777778,542.277777777778,581.273492063492,554.308706128348,581.273492063492,0.00456875625256473
227,559.677777777778,559.677777777778,608.43180952381,565.6531568135,608.43180952381,0.00478221813307382
228,581.011111111111,581.011111111111,639.319015873016,580.678730883193,639.319015873016,0.00502498873771853
229,614.631111111111,614.631111111111,674.164,601.731260491212,674.164,0.00529886711214006
230,652.969206349207,652.969206349207,713.187873015873,631.156577791342,713.187873015873,0.00560559116936077
232,706.858095238095,706.858095238095,756.289523809524,718.254950584741,756.289523809524,0.00594436618533525
233,762.991428571429,762.991428571429,803.682285714286,772.020484325374,803.682285714286,0.00631686894046698
234,818.691428571429,818.691428571429,855.600973544974,829.470739002011,855.600973544974,0.00672494505763061
235,879.424761904762,879.424761904762,911.941883597884,888.261081644688,911.941883597884,0.00716777943524111
236,942.624761904762,942.624761904762,973.07834920635,946.046879283442,973.07834920635,0.00764830643900456
237,1009.72476190476,1009.72476190476,1038.49925925926,1000.9368924398,1038.49925925926,0.00816250878253764
238,1080.6580952381,1080.6580952381,1107.45305820106,1052.85345560122,1107.45305820106,0.00870447930821065
240,1150.39142857143,1150.39142857143,1179.27066666667,1149.26914385509,1179.27066666667,0.00926895911367484
242,1225.9580952381,1225.9580952381,1252.53568253968,1238.29976787668,1252.53568253968,0.00984481540840423
244,1306.12476190476,1306.12476190476,1327.28514285714,1322.96106657483,1327.28514285714,0.0104323393001077
246,1387.39142857143,1387.39142857143,1403.92571428571,1406.30843916713,1403.92571428571,0.0110347271514295
247,1476.72476190476,1476.72476190476,1482.13517460317,1448.44731389071,1482.13517460317,0.0116494463253017
249,1562.32476190476,1562.32476190476,1561.94463492064,1535.57126162698,1561.94463492064,0.0122767413522
252,1648.9380952381,1648.9380952381,1643.3940952381,1679.12014325687,1643.3940952381,0.0129169266284499
253,1730.23333333333,1730.23333333333,1726.51911111111,1731.70424569222,1726.51911111111,0.0135702816174521
254,1805.83333333333,1805.83333333333,1811.98634920635,1786.03851760995,1811.98634920635,0.0142420462579673
256,1884.23333333333,1884.23333333333,1899.47580952381,1896.01091674871,1899.47580952381,0.0149297053793904
258,1968.3,1968.3,1989.20971428571,2001.14403438549,1989.20971428571,0.0156350056279749
259,2052.56666666667,2052.56666666667,2082.07695238095,2049.42920442575,2082.07695238095,0.0163649335887354
260,2139.76666666667,2139.76666666667,2177.36641269841,2094.18918465439,2177.36641269841,0.0171138999936603
263,2231.46666666667,2231.46666666667,2275.28698412698,2232.26085638475,2275.28698412698,0.0178835466902279
265,2327.53333333333,2327.53333333333,2376.82222222222,2356.27900585331,2376.82222222222,0.0186816043347568
266,2432.4,2432.4,2483.06666666667,2436.52236881546,2483.06666666667,0.0195166759086087
267,2538.3,2538.3,2597.05111111111,2532.00957018622,2597.05111111111,0.0204125831714738
268,2652.13333333333,2652.13333333333,2717.31555555556,2641.85283886379,2717.31555555556,0.021357850657466
269,2780.4,2780.4,2845.16962962963,2764.41063767713,2845.16962962963,0.0223627719351733
270,2906.06666666667,2906.06666666667,2982.6237037037,2898.04142945517,2982.6237037037,0.0234431483310366
271,3031.13333333333,3031.13333333333,3130.00222222222,3041.10367702688,3130.00222222222,0.0246015299485862
272,3171.96666666667,3171.96666666667,3287.32962962963,3192.05156592227,3287.32962962963,0.02583810891891
273,3323.9,3323.9,3454.63925925926,3349.72217247567,3454.63925925926,0.027153147238946
274,3515.6,3515.6,3631.69111111111,3513.0482957225,3631.69111111111,0.0285447585307404
275,3688.2,3688.2,3818.77185185185,3680.96273469816,3818.77185185185,0.0300151959679603
276,3886.11111111111,3886.11111111111,4015.37481481481,3852.47491193383,4015.37481481481,0.0315604771971474
277,4114.37777777778,4114.37777777778,4220.27555555556,4026.90074394373,4220.27555555556,0.0331709781974445
279,4350.44444444444,4350.44444444444,4434.20740740741,4382.06353232617,4434.20740740741,0.0348524629014883
281,4591.37777777778,4591.37777777778,4658.43259259259,4741.59141992538,4658.43259259259,0.0366148522599994
282,4837.17777777778,4837.17777777778,4891.27111111111,4921.47362595625,4891.27111111111,0.0384449416273005
283,5088.17777777778,5088.17777777778,5132.72296296296,5100.45791545303,5132.72296296296,0.0403427310033917
284,5344.51111111111,5344.51111111111,5378.42814814815,5277.10277158446,5378.42814814815,0.0422739511887769
285,5601.17777777778,5601.17777777778,5632.37777777778,5449.79986615106,5632.37777777778,0.0442699719501711
287,5853.91111111111,5853.91111111111,5892.81925925926,5776.91745779175,5892.81925925926,0.0463170180707876
290,6115.04444444444,6115.04444444444,6158.73851851852,6197.77742852908,6158.73851851852,0.0484071190215555
293,6394.51111111111,6394.51111111111,6432.56888888889,6542.94250067134,6432.56888888889,0.0505594005789521
294,6664.54444444444,6664.54444444444,6715.96814814815,6671.71027201661,6715.96814814815,0.0527868927240292
295,6945.67777777778,6945.67777777778,7012.53851851852,6821.94449158991,7012.53851851852,0.0551179085925578
297,7201.17777777778,7201.17777777778,7328.24,7221.87645441045,7328.24,0.0575992932370599
298,7497.44444444444,7497.44444444444,7671.84666666666,7484.96281133319,7671.84666666666,0.0603000100737823
299,7792.73333333333,7792.73333333333,8052.94444444444,7779.71894055725,8052.94444444444,0.0632954035999514
300,8103.16666666667,8103.16666666667,8477.19333333333,8090.05003191356,8477.19333333333,0.0666299608956469
301,8457.9,8457.9,8947.21999999999,8399.86127523302,8947.21999999999,0.0703243273195865
303,8842.36666666667,8842.36666666667,9469.30444444443,8953.54497708506,9469.30444444443,0.0744278630948973
305,9285.73333333333,9285.73333333333,10047.1711111111,9396.76385748216,10047.1711111111,0.0789698420127896
306,9823.7,9823.7,10690.0466666667,9663.84040329463,10690.0466666667,0.0840227848257137
308,10498.6111111111,10498.6111111111,11405.2488888889,10526.2747530076,11405.2488888889,0.0896442085948007
309,11317.6444444444,11317.6444444444,12193.2511111111,11216.5713756521,12193.2511111111,0.0958378336765711
310,12217.6444444444,12217.6444444444,13057.2518518518,12123.4621990148,13057.2518518518,0.102628800132768
311,13165.4444444444,13165.4444444444,13998.0748148148,13197.3267476181,13998.0748148148,0.110023582198839
312,14225.7777777778,14225.7777777778,15014.2488888889,14369.1265690145,15014.2488888889,0.118010617076585
313,15332.5444444444,15332.5444444444,16111.8007407407,15569.8232107564,16111.8007407407,0.126637273812403
314,16588.8111111111,16588.8111111111,17281.9992592592,16730.3782203965,17281.9992592592,0.13583492667499
315,17929.2111111111,17929.2111111111,18522.4822222222,17799.3973507548,18522.4822222222,0.145585008814668
316,19317.4777777778,19317.4777777778,19819.817037037,18796.0631757224,19819.817037037,0.155781941287563
318,20752.7444444444,20752.7444444444,21165.9429629629,20719.6420261202,21165.9429629629,0.166362367411901
320,22215.5111111111,22215.5111111111,22561.9577777778,22795.7290048597,22561.9577777778,0.177334915620174
321,23700.5111111111,23700.5111111111,24010.8703703704,23983.0299902544,24010.8703703704,0.188723235502658
322,25305.6444444444,25305.6444444444,25507.4762962963,25302.6546874081,25507.4762962963,0.200486420604091
323,26838.7111111111,26838.7111111111,27051.8422222222,26710.011586467,27051.8422222222,0.212624994918351
324,28430.9444444444,28430.9444444444,28643.0244444444,28144.2255197749,28643.0244444444,0.225131541021013
325,29958.6333333333,29958.6333333333,30282.0555555555,29544.4213196755,30282.0555555555,0.238014174995003
326,31509.5333333333,31509.5333333333,31957.1577777778,30862.6582496775,31957.1577777778,0.25118032458888
328,33157.8666666667,33157.8666666667,33682.1088888889,33281.3778838293,33682.1088888889,0.264738281870366
331,34899.1333333333,34899.1333333333,35457.2266666667,36616.0430604457,35457.2266666667,0.278690544543606
332,36674.8666666667,36674.8666666667,37283.3844444444,37716.2799900935,37283.3844444444,0.293043976928375
333,38498.0333333333,38498.0333333333,39149.8933333333,38838.7435540201,39149.8933333333,0.307714565339875
334,40456.5444444445,40456.5444444445,41070.4844444445,39999.0057296188,41070.4844444445,0.322810235050116
335,42514.6777777778,42514.6777777778,43039.9,41208.0007265159,43039.9,0.338289660408739
336,44444.0111111111,44444.0111111111,45067.562962963,42475.5033123967,45067.562962963,0.35422690503905
339,46627.0111111111,46627.0111111111,47151.7259259259,46726.8042807906,47151.7259259259,0.370608234479341
341,48842.2777777778,48842.2777777778,49285.9022222222,49979.8572327116,49285.9022222222,0.387382664125471
342,51092.8777777778,51092.8777777778,51467.1718518519,51678.0624059363,51467.1718518519,0.404527243045666
343,53303.2777777778,53303.2777777778,53696.3837037037,53384.1966880993,53696.3837037037,0.422048643428615
345,55647.5777777778,55647.5777777778,55976.9933333333,56700.6825115261,55976.9933333333,0.439974025623563
346,57972.1777777778,57972.1777777778,58293.5481481482,58251.2490189329,58293.5481481482,0.458181933672186
347,60373.5777777778,60373.5777777778,60639.1385185185,59700.4356591762,60639.1385185185,0.476618058520306
348,62771.9777777778,62771.9777777778,63045.0955555556,61069.6553733885,63045.0955555556,0.495528659823219
351,65170.5111111111,65170.5111111111,65500.4925925926,65014.253287284,65500.4925925926,0.514827854984637
353,67618.1777777778,67618.1777777778,68014.9962962963,67824.8412000422,68014.9962962963,0.53459162311659
355,70113.0444444445,70113.0444444445,70587.1266666667,71075.7381945451,70587.1266666667,0.554808331555029
356,72707.1777777778,72707.1777777778,73223.3125925926,72949.0199985504,73223.3125925926,0.575528510776072
357,75204.8666666667,75204.8666666667,75916.6340740741,75048.5950866552,75916.6340740741,0.596697770215382
358,77698.5333333333,77698.5333333333,78665.0844444445,77427.3314070337,78665.0844444445,0.618300337657287
359,80533.3666666667,80533.3666666667,81463.442962963,80138.0969078599,81463.442962963,0.640295178559137
360,83457.9666666667,83457.9666666667,84309.7192592593,83201.3051484747,84309.7192592593,0.662666648792654
361,86559.8333333333,86559.8333333333,87194.5644444445,86507.5521328856,87194.5644444445,0.685341266949947
362,89674.8333333333,89674.8333333333,90102.4940740741,89914.9794762665,90102.4940740741,0.708197326720065
363,92846.0666666667,92846.0666666667,93017.2503703704,93281.7287937916,93017.2503703704,0.731107043463094
364,96047.4,96047.4,95918.6422222223,96465.9417006349,95918.6422222223,0.753911716900432
365,99198.9333333333,99198.9333333333,98799.4148148149,99358.6869636678,98799.4148148149,0.77655432485405
366,102348.955555556,102348.955555556,101646.396296296,101982.741956551,101646.396296296,0.798931337778345
367,105466.122222222,105466.122222222,104417.742222222,104393.811204644,104417.742222222,0.820713862183761
369,108443.188888889,108443.188888889,107079.448148148,108799.810567889,107079.448148148,0.841634626260569
370,111237.122222222,111237.122222222,109600.465185185,110892.812649719,109600.465185185,0.861449588594215
372,113834.388888889,113834.388888889,111971.362222222,114843.928391723,111971.362222222,0.880084621517696
373,116228.055555556,116228.055555556,114176.459259259,116653.406094143,114176.459259259,0.897416481671358
374,118416.455555556,118416.455555556,116202.840740741,118319.739712338,116202.840740741,0.913343653974939
375,120403.255555556,120403.255555556,118047.362222222,119818.611267432,118047.362222222,0.927841423383953
377,122103.555555556,122103.555555556,119698.757407408,122269.52148008,119698.757407408,0.940821237844417
378,123383.555555556,123383.555555556,121148.754814815,123245.558839882,121148.754814815,0.952218084271694
379,124375.088888889,124375.088888889,122401.072222222,124075.718937439,122401.072222222,0.962061184057609
380,125238.288888889,125238.288888889,123464.918518519,124775.30269933,123464.918518519,0.970422918222911
384,125922.522222222,125922.522222222,124350.538148148,126515.771306438,124350.538148148,0.977383807159891
386,126443.122222222,126443.122222222,125068.628888889,126891.39365823,125068.628888889,0.983027934419198
387,126866.755555556,126866.755555556,125629.835185185,126990.03393417,125629.835185185,0.98743896435638
389,127119.883333333,127119.883333333,126044.281481482,127058.232811827,126044.281481482,0.990696474174751
390,127216.083333333,127216.083333333,126327.472222222,127047.495463821,126327.472222222,0.992922327383427
392,127227.95,127227.95,126501.487407407,126978.874713761,126501.487407407,0.994290070754165
393,127194.816666667,127194.816666667,126579.258148148,126931.438028632,126579.258148148,0.994901341632465
394,127118.683333333,127118.683333333,126561.017037037,126881.65389755,126561.017037037,0.994757968174737
395,126999.416666667,126999.416666667,126444.423481481,126834.324891099,126444.423481481,0.993841553538208
396,126834.55,126834.55,126231.705481481,126794.253579861,126231.705481481,0.992169609598217
397,126619.95,126619.95,125926.680814815,126762.328412391,125926.680814815,0.989772143737401
398,126351.416666667,126351.416666667,125538.762074074,126723.781349116,125538.762074074,0.986723138068907
400,125993.783333333,125993.783333333,125074.192222222,126552.092888751,125074.192222222,0.983071661708157
404,125541.65,125541.65,124543.026814815,125307.238107907,124543.026814815,0.978896750398123
405,124964.672222222,124964.672222222,123944.96362963,124705.728304793,123944.96362963,0.974196028699902
406,124173.618888889,124173.618888889,123280.104888889,123987.085646842,123280.104888889,0.96897030007077
407,123252.352222222,123252.352222222,122552.119481482,123171.574306231,122552.119481482,0.963248401640375
408,122291.385555556,122291.385555556,121767.040740741,122279.458455138,121767.040740741,0.957077754854502
409,121301.102222222,121301.102222222,120928.410888889,121331.002265739,120928.410888889,0.950486201254433
410,120247.535555556,120247.535555556,120042.985481482,120348.523217252,120042.985481482,0.943526838886279
411,119260.468888889,119260.468888889,119122.457851852,119362.552017045,119122.457851852,0.936291576275904
412,118223.868888889,118223.868888889,118179.343555556,118405.672679528,118179.343555556,0.928878784540312
413,117145.802222222,117145.802222222,117230.155185185,117510.46921911,117230.155185185,0.921418251140456
415,116079.635555556,116079.635555556,116303.142814815,115970.698269115,116303.142814815,0.914132019063539
417,115058.368888889,115058.368888889,115415.157111111,114680.272691886,115415.157111111,0.907152533001681
419,114040.502222222,114040.502222222,114570.684740741,113511.498294158,114570.684740741,0.900515057742744
420,113070.035555556,113070.035555556,113772.546814815,112932.825852212,113772.546814815,0.894241766960915
421,112185.868888889,112185.868888889,113027.735555556,112336.680882667,113027.735555556,0.888387618880566
422,111394.935555556,111394.935555556,112327.73762963,111715.169209075,112327.73762963,0.88288569948372
423,110726.846666667,110726.846666667,111678.84637037,111092.667045828,111678.84637037,0.87778547379228
424,110268.433333333,110268.433333333,111084.964,110501.618205028,111084.964,0.873117612914459
425,109932.566666667,109932.566666667,110542.810518519,109974.466498776,110542.810518519,0.868856336351553
426,109624.3,109624.3,110046.905925926,109543.655739175,110046.905925926,0.86495857180695
429,109329.033333333,109329.033333333,109598.450222222,108909.160755814,109598.450222222,0.861433751170418
433,109075.366666667,109075.366666667,109193.052296296,108844.160797343,109193.052296296,0.858247360711985
434,108760.5,108760.5,108820.760296296,108821.374867866,108820.760296296,0.855321179790261
436,108490.5,108490.5,108469.646074074,108614.660890604,108469.646074074,0.852561454256507
437,108237.566666667,108237.566666667,108122.537777778,108394.318388875,108122.537777778,0.84983321493255
438,107947.333333333,107947.333333333,107758.659259259,108106.173778022,107758.659259259,0.84697316320242
439,107619.8,107619.8,107361.531851852,107772.638747993,107361.531851852,0.843851778259824
441,107313.666666667,107313.666666667,106925.831111111,107059.044190209,106925.831111111,0.840427210460525
442,106989.066666667,106989.066666667,106448.365925926,106723.808042352,106448.365925926,0.836674377964323
443,106601.488888889,106601.488888889,105924.767407408,106421.568033013,105924.767407408,0.832558941705871
444,106128.222222222,106128.222222222,105357.257777778,106118.434841615,105357.257777778,0.828098368147706
445,105520.222222222,105520.222222222,104741.277037037,105769.258945479,104741.277037037,0.823256816108702
446,104810.255555556,104810.255555556,104071.621851852,105328.890821923,104071.621851852,0.817993387866833
448,103975.655555556,103975.655555556,103347.866666667,104094.813053314,103347.866666667,0.812304738594521
450,103088.788888889,103088.788888889,102572.249259259,102559.171611768,102572.249259259,0.806208457019542
451,102167.055555556,102167.055555556,101742.578518519,101754.453053478,101742.578518519,0.799687321209834
452,101221.388888889,101221.388888889,100859.601111111,100965.769824754,100859.601111111,0.792747199896809
453,100247.855555556,100247.855555556,99929.9407407409,100223.597341529,99929.9407407409,0.785440154783134
454,99250.7888888889,99250.7888888889,98962.3070370372,99548.89670071,98962.3070370372,0.777834642757642
455,98192.7388888889,98192.7388888889,97971.8822222224,98924.5717230982,97971.8822222224,0.77004999469238
458,97091.0055555556,97091.0055555556,96968.0440740742,97087.7457872495,96968.0440740742,0.762159919059249
460,95985.5388888889,95985.5388888889,95963.7185185186,95627.2143452501,95963.7185185186,0.754266012448669
461,94868.6055555556,94868.6055555556,94956.7322222223,94746.3228841436,94956.7322222223,0.746351192660279
462,93744.4055555556,93744.4055555556,93950.9503703704,93746.9096520593,93950.9503703704,0.738445839694583
463,92656.5833333333,92656.5833333333,92947.7774074074,92689.2444177423,92947.7774074074,0.730560992355905
464,91613.7166666666,91613.7166666666,91951.5955555556,91650.9730033317,91951.5955555556,0.722731094508365
465,90663.85,90663.85,90966.2137037037,90709.7412309668,90966.2137037037,0.714986083668751
466,89752.6833333333,89752.6833333333,90001.8829629629,89926.0709282606,90001.8829629629,0.707406532628742
468,88910.7722222222,88910.7722222222,89064.5166666666,88782.3941353303,89064.5166666666,0.700038919645146
470,87983.9944444444,87983.9944444444,88149.201037037,88036.2814589222,88149.201037037,0.692844622876003
475,87080.3277777778,87080.3277777778,87256.992074074,86592.6901642355,87256.992074074,0.685831942384311
476,86173.7944444444,86173.7944444444,86377.5653333333,86175.4765273819,86377.5653333333,0.678919728985127
477,85305.1277777778,85305.1277777778,85505.8911851852,85665.5944118835,85505.8911851852,0.672068450251577
478,84470.0611111111,84470.0611111111,84637.257037037,85081.5739345698,84637.257037037,0.665241065638777
481,83727.7777777778,83727.7777777778,83763.934,83157.2400237279,83763.934,0.658376826790025
482,83030.5111111111,83030.5111111111,82883.5287407407,82549.2237911439,82883.5287407407,0.651456922325171
483,82255.8044444444,82255.8044444444,81989.4938518518,81994.8523819304,81989.4938518518,0.644429890223428
484,81485.4711111111,81485.4711111111,81091.616,81478.9032612375,81091.616,0.637372652785807
485,80553.0044444444,80553.0044444444,80183.6537037037,80977.6582334061,80183.6537037037,0.630236152541196
486,79581.4711111111,79581.4711111111,79260.8365925926,80467.3991027767,79260.8365925926,0.622982894816686
489,78584.2044444444,78584.2044444444,78315.3394814815,78645.3551375068,78315.3394814815,0.615551374375532
491,77564.0044444445,77564.0044444445,77342.077037037,77032.1577038375,77342.077037037,0.607901620964867
492,76546.6044444444,76546.6044444444,76325.0201481481,76163.0631276808,76325.0201481481,0.599907647243771
493,75500.2488888889,75500.2488888889,75263.7588148148,75302.0830286861,75263.7588148148,0.591566230649907
