"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
237,5272,5272,5524.75555555556,5464.11002480196,5524.75555555556
239,5931,5931,5785.08888888889,5664.77046968432,5785.08888888889
240,6042,6042,5987.73888888889,5792.10039932694,5987.73888888889
242,6151,6151,6228.04251207729,6193.24379194113,6228.04251207729
243,6356.33333333333,6358,6430.71558900037,6492.76359914151,6430.71558900037
244,6545,6545,6690.19892233371,6822.71229416241,6690.19892233371
245,6629,6629,6909.71558900037,7133.86288073933,6909.71558900037
246,7592.5,7598,7118.31558900037,7376.98836260781,7118.31558900037
247,7672,7672,7389.13225566704,7502.86174350333,7389.13225566704
248,6918.75,6921.5,7655.69892233371,7489.95633093844,7655.69892233371
249,7720.30434782609,7816,8132.31796995275,7427.54664753374,8132.31796995275
250,7428.84615384615,7322,8654.56796995275,7432.60751968684,8654.56796995275
251,8734,8734,9249.16796995275,7622.11377379537,9249.16796995275
252,8833,8833,9934.03463661942,8113.04023625695,9934.03463661942
253,8949,8949,10629.4346366194,8982.36641070496,10629.4346366194
254,9334.25,9324.5,11270.0679699528,10147.0905097157,11270.0679699528
255,9929.5,9929.5,11944.1013032861,11484.2154231014,11944.1013032861
256,13191.2857142857,12263,12705.5179699528,12870.7440406741,12705.5179699528
257,13984.75,13541,13450.0087912088,14183.6792522459,13450.0087912088
258,15275.3333333333,14886,14245.019047619,15300.0239476289,14245.019047619
259,16818,16786,14996.4057142857,16128.8413420733,14996.4057142857
260,17060,17060,15693.8848809524,16707.435952581,15693.8848809524
261,17202,17202,16499.6848809524,17105.1726215924,16499.6848809524
263,17782.5,17782.5,17339.0459920635,17635.5315048861,17339.0459920635
265,18340,18340,18212.1459920635,18274.8367314752,18212.1459920635
266,18887.6666666667,18746,18875.4602777778,18786.809903424,18875.4602777778
267,19354,19354,19491.6102777778,19402.4356314261,19491.6102777778
268,20004.8,19413,20025.5213888889,20059.4002008309,20025.5213888889
269,19295.1875,18947,20459.1880555556,20695.3898969876,20459.1880555556
270,21036,20905,20879.3880555556,21248.0910052454,20879.3880555556
271,21924.6666666667,21751,21293.9880555556,21671.0686575188,21293.9880555556
273,23026,23026,21682.3547222222,22212.054513377,21682.3547222222
275,23141,23141,22207.8983119658,22566.143535917,22207.8983119658
276,23227,23227,22628.2983119658,22755.5001465426,22628.2983119658
277,23284,23284,23300.9649786325,22997.0106430587,23300.9649786325
278,23323,23323,23958.4449786325,23323.6343902053,23958.4449786325
279,23363,23363,24690.5658119658,23758.497915356,24690.5658119658
280,23421,23421,25332.6991452991,24285.3963964195,25332.6991452991
281,23608,23564,25939.4547008547,24878.2921739381,25939.4547008547
282,26223.1538461538,26329,26494.0547008547,25511.147588454,26494.0547008547
283,25193.6666666667,24864,27067.1213675214,26157.9249805098,27067.1213675214
285,29444,29444,27827.0213675214,27420.896009653,27827.0213675214
289,29867,29867,28509.2713675214,29731.4675881165,28509.2713675214
290,30277,30277,29345.0213675214,30251.484443247,29345.0213675214
292,30668,30668,30155.438034188,31207.058278699,30155.438034188
293,31026,31026,30813.5047008547,31638.24136547,30813.5047008547
294,31345,31345,31524.9047008547,32041.0944385173,31524.9047008547
295,31737,31737,32326.65,32441.7062307988,32326.65
296,34625.5,34625.5,33216.261965812,32871.8206112191,33216.261965812
297,33517.75,32291,33830.3952991453,33363.1814486826,33830.3952991453
298,35859.25,36999,34538.061965812,33947.5326120941,34538.061965812
299,35519.25,36363,35260.7952991453,34656.617970358,35260.7952991453
300,33292,32366,36002.261965812,35505.2112057809,36002.261965812
301,34279,32258,36765.3286324786,36440.2052542779,36765.3286324786
302,38249.3333333333,38261,37551.5286324786,37391.5228651661,37551.5286324786
303,38537.8461538462,38322,38353.061965812,38289.0867877625,38353.061965812
304,38656,38656,38999.161965812,39062.8197713841,38999.161965812
305,40482,40482,39764.011965812,39662.8329828334,39764.011965812
309,41118,41118,40346.7552991453,41144.8690166318,40346.7552991453
310,41790,41790,41001.9005372405,41541.1400932259,41001.9005372405
311,42472,42472,41890.6272039072,42049.8225055357,41890.6272039072
312,43138,43138,42773.5405372405,42721.96950779,42773.5405372405
313,43760,43760,43093.384981685,43577.9907424197,43093.384981685
314,44317,44317,43376.3285714286,44515.721404665,43376.3285714286
315,44990.5,44990.5,43634.0619047619,45402.3530779677,43634.0619047619
316,44600.4,44248,43774.5952380952,46105.0773457702,43774.5952380952
317,45346.4285714286,45696,43810.6619047619,46491.0857915145,43810.6619047619
318,46622.9,46700.5,43772.5702380952,46427.5699986427,43772.5702380952
319,47522.7,47784,43585.7119047619,45835.7267200426,43585.7119047619
321,43047,43047,43274.3725108225,43669.9325977812,43274.3725108225
322,42782,42782,43331.5058441558,42478.4269543504,43331.5058441558
323,42522,42522,43370.9058441558,41469.4790562064,43370.9058441558
324,42590,42428,43382.5058441558,40834.3115034644,43382.5058441558
325,41659,41659,43423.1458441558,40710.7945337125,43423.1458441558
326,41218.625,41122.5,43406.0506060606,41023.3889344294,43406.0506060606
327,39669.125,39488,43263.0572727273,41643.203130567,43263.0572727273
328,38467.9090909091,37893,42648.2550505051,42441.3455470768,42648.2550505051
330,44617,44617,42305.6328282828,44057.04874102,42305.6328282828
332,44908,44908,41738.9328282828,44839.3659158724,41738.9328282828
333,45164.5,45164.5,41192.5994949495,44627.5522215845,41192.5994949495
334,45210,45210,40627.7328282828,44011.375775773,40627.7328282828
335,45090,45090,40114.9994949495,43052.6034817839,40114.9994949495
336,44478,44511,39590.0911616162,41813.0022429627,39590.0911616162
337,38300.6666666667,35282,39155.4994949495,40354.3389626555,39155.4994949495
338,37907.6666666667,37674,38771.8166666667,38747.6557996491,38771.8166666667
339,34281.5,34281.5,37954.15,37101.0959344953,37954.15
340,34327,34276,37047.1833333333,35532.0778031874,37047.1833333333
341,34117,34117,36151.7722222222,34158.0198417185,36151.7722222222
342,33968,33974,35219.2255555556,33096.3404860814,35219.2255555556
343,33345,33631,34271.8922222222,32427.9438437873,34271.8922222222
344,33150.25,33265.5,33354.0255555556,32087.6767084184,33354.0255555556
345,32712.6666666667,32667,32842.1811111111,31973.8715450748,32842.1811111111
346,32352,32352,32343.4922222222,31984.8608188567,32343.4922222222
347,31303.5,31303.5,32069.97,32018.976994864,32069.97
348,31733.3333333333,31600,31770.8414285714,31974.5525381971,31770.8414285714
349,31221.8,31102,31545.1480952381,31776.7023825483,31545.1480952381
350,30880,30880,31292.7480952381,31457.6713359797,31292.7480952381
352,30710,30710,31055.8147619048,30692.1756767003,31055.8147619048
353,30623,30623,30800.8647619048,30363.7656172983,30800.8647619048
354,30427.3333333333,30433,30544.486984127,30150.2837735939,30544.486984127
355,30178.6666666667,30172,30293.2203174603,30087.6001442709,30293.2203174603
356,29840.0714285714,29708,30074.2203174603,30118.9556161307,30074.2203174603
357,30731.6,30782,29761.0223376623,30164.4337980041,29761.0223376623
358,30182,30182,29442.669004329,30144.118298722,29442.669004329
359,29791,29791,29146.169004329,29978.0927271152,29146.169004329
360,29326,29326,28834.369004329,29610.3535511218,28834.369004329
361,28867,28867,28420.8023376623,29080.5486751082,28420.8023376623
362,28583,28583,28044.2023376623,28452.238862548,28044.2023376623
363,28018.5,28004,27741.9578932179,27788.9848769148,27741.9578932179
364,27035.3636363636,27052,27356.9281313131,27154.3474816824,27356.9281313131
365,26446.5,26446.5,26909.0547979798,26611.8874403242,26909.0547979798
366,26432.5,26432.5,26565.6859090909,26209.4028395912,26565.6859090909
370,26033,26033,26080.1525757576,25536.5396728776,26080.1525757576
372,24419.5,24419.5,25623.3525757576,25328.1390751693,25623.3525757576
373,24778.3333333333,25718,25215.0359090909,25147.3929837067,25215.0359090909
374,25645,25645,24808.9025757576,24874.2626346876,24808.9025757576
375,24064.625,23438,24463.4359090909,24492.2379941122,24463.4359090909
376,24013.5,23980.5,24188.225,24042.8300794326,24188.225
377,25031.4666666667,25314,23951.125,23582.0551709642,23951.125
378,22508,22508,23786.3083333333,23165.9295490221,23786.3083333333
379,22474,22474,23624.3305555556,22850.4694939217,23624.3305555556
380,22742.25,22735.5,23541.7194444444,22678.1234647833,23541.7194444444
381,22491,22488,23518.0305555556,22637.0686359471,23518.0305555556
382,22836.5,22856,23453.9305555556,22701.9143605587,23453.9305555556
383,22907.2,22931,23478.8222222222,22847.2699917632,23478.8222222222
385,22890,22890,23495.9888888889,23277.9483865328,23495.9888888889
386,23960.25,23960.5,23341.2482539683,23512.4898563885,23341.2482539683
387,23603.3333333333,22933,23371.8334391534,23728.3138916337,23371.8334391534
388,23180.3333333333,23167,23314.3667724868,23911.7060764882,23314.3667724868
389,24423,24538,23230.6834391534,24051.287241387,23230.6834391534
392,24683.5,24683.5,23155.4834391534,24093.3729206981,23155.4834391534
393,24438,24438,23045.5501058201,23943.9183101229,23045.5501058201
394,24271,24271,22920.6034391534,23699.4198989656,22920.6034391534
395,22710.3571428571,22392,22746.6415343915,23376.8138536559,22746.6415343915
396,22966.7777777778,23052,22515.0248677249,22998.6994078228,22515.0248677249
397,21612,21612,22338.6943121693,22587.6757950953,22338.6943121693
399,21487,21487,22178.6054232804,21757.2980034723,22178.6054232804
403,21363,21363,21841.5387566138,20695.9986971652,21841.5387566138
405,21187.5,21187.5,21473.6832010582,20729.2775494584,21473.6832010582
406,21033,21033,21115.3689153439,20807.7419416547,21115.3689153439
407,20280.5714285714,20253,20773.7535307285,20860.1679183042,20773.7535307285
408,20486,20735,20510.3297212047,20836.1141847219,20510.3297212047
409,20958.375,20947.5,20229.8778693529,20685.139446223,20229.8778693529
410,20779,20989,20041.2778693529,20376.7556260544,20041.2778693529
411,19367,19367,19859.8112026862,19960.2875191909,19859.8112026862
412,19165.6666666667,19300,19686.588980464,19505.013138539,19686.588980464
413,19063.2857142857,19128,19527.338980464,19080.2104970055,19527.338980464
414,19146.7692307692,19162,19384.8500915751,18755.1576074969,19384.8500915751
415,18759,18759,19302.5453296703,18581.7691660734,19302.5453296703
416,18760,18760,19162.274496337,18542.5066014094,19162.274496337
421,18783,18783,18760.849496337,19136.5158434586,18760.849496337
422,18765,18765,18449.1161630037,19169.0688877377,18449.1161630037
423,18764.6666666667,18743,18261.4124593,19091.4345915717,18261.4124593
424,18798.75,18805,17995.1013481889,18868.7110667886,17995.1013481889
425,18895.6666666667,18939.5,17711.7156339031,18481.7189009523,17711.7156339031
426,19046,19093,17418.7310185185,17974.1685845713,17418.7310185185
427,18381.9375,18854.5,17157.7976851852,17405.4930838898,17157.7976851852
428,14937,14937,16895.8810185185,16835.1253651525,16895.8810185185
429,16103,16103,16618.1032407407,16322.4983946038,16618.1032407407
430,16551.4444444444,16623,16323.030513468,15914.2562939286,16323.030513468
434,15171,15171,16066.6527356902,15107.0230133168,16066.6527356902
435,14812.5,14812.5,15800.9360690236,15025.1479681255,15800.9360690236
436,14752,14752,15416.9982912458,14956.6460306949,15416.9982912458
437,14845,15085,15050.9316245791,14884.2170999127,15050.9316245791
438,14831.25,14981.5,14707.8267003367,14793.770123144,14707.8267003367
439,14616.3333333333,14683,14505.2933670034,14684.0502416625,14505.2933670034
440,14338.9090909091,14304,14256.66003367,14557.0116452192,14256.66003367
442,14919,14919,13966.2554040404,14258.7950664502,13966.2554040404
444,14813,14813,13758.5696897547,13914.7539048438,13758.5696897547
445,13136.6,12251,13655.953023088,13730.4345798538,13655.953023088
446,13555,14278,13576.4419119769,13540.9581219117,13576.4419119769
447,13235.3636363636,13225,13411.353023088,13350.4609382924,13411.353023088
450,11899,11899,13249.4696897547,12818.5735411663,13249.4696897547
452,12373.5,12275.5,13098.4641341991,12542.7139123205,13098.4641341991
453,12195.375,12001.5,12952.8701948052,12442.1222410076,12952.8701948052
454,12055.7142857143,11918,12783.4892424242,12371.6125076375,12783.4892424242
455,13273.25,13388,12657.5225757576,12331.2211038068,12657.5225757576
456,13559.3333333333,13743.5,12640.0492424242,12320.0771292755,12640.0492424242
458,12368.6666666667,12388,12619.0847979798,12382.0478671506,12619.0847979798
459,12403,12403,12650.3005555556,12453.420779077,12650.3005555556
460,12351.25,12353.5,12743.8005555556,12549.1175451235,12743.8005555556
461,12155,12155,12771.3005555556,12661.0673939541,12771.3005555556
462,12378.2857142857,12380,12801.9422222222,12779.7595800137,12801.9422222222
465,12923.5,12923.5,12801.6279365079,13081.1827060158,12801.6279365079
466,12874.5,12874.5,12726.3779365079,13131.7367854406,12726.3779365079
467,13240.5333333333,13246,12613.089047619,13141.479474319,12613.089047619
468,13703.6,13763,12567.489047619,13104.0922015556,12567.489047619
469,13301.5,13301.5,12540.5557142857,13026.0250938942,12540.5557142857
470,12786,12786,12518.939047619,12916.9204525383,12518.939047619
474,12655,12655,12487.0914285714,12362.972574239,12487.0914285714
475,12051,11849,12455.7323809524,12243.3147824628,12455.7323809524
476,12144.5,12144.5,12367.6471957672,12147.8334755809,12367.6471957672
477,11860,11840,12300.3694179894,12072.9720116369,12300.3694179894
478,11684.6666666667,11655,12193.2005291005,12012.5339600424,12193.2005291005
480,11999,11999,12007.0938624339,11910.1423715476,12007.0938624339
481,12027,12027,11907.8105291005,11855.7959734704,11907.8105291005
482,11677.2857142857,11808,11820.354973545,11792.9217517033,11820.354973545
483,11907.9,12003.5,11776.2883068783,11724.4957072307,11776.2883068783
484,11602.2222222222,11621,11742.6883068783,11655.3283273518,11742.6883068783
489,11865.3333333333,12365,11707.5216402116,11466.7384523294,11707.5216402116
490,11633,11633,11711.4283068783,11494.1432932929,11711.4283068783
491,10912,10912,11606.1394179894,11554.4802099437,11606.1394179894
492,11812.25,12141.5,11516.6060846561,11645.2374336575,11516.6060846561
493,11474.1666666667,11542.5,11395.3283068783,11734.6141721174,11395.3283068783
494,11994,11994,11279.5892592593,11783.487377083,11279.5892592593
495,11547,11293,11038.0625925926,11752.734000314,11038.0625925926
496,11617,11541,10851.1477777778,11603.2309935703,10851.1477777778
497,11918.6,11901,10635.3255555556,11309.853336501,10635.3255555556
498,10105.3333333333,9844,10432.8322222222,10903.4681203125,10432.8322222222
499,10656,10656,10230.5655555556,10428.9404641009,10230.5655555556
500,10207.8333333333,10301.5,9938.88222222222,9931.13548696223,9938.88222222222
501,9941.2,10303,9695.77111111111,9454.91830799235,9695.77111111111
502,8285,8285,9425.03777777778,9045.15404628732,9425.03777777778
503,8798.5,8798.5,9188.01555555556,8735.5050869042,9188.01555555556
504,8628,8368,8878.94888888889,8514.82287874481,8878.94888888889
505,8595.6,8527,8533.17555555555,8360.7561366721,8533.17555555555
507,7878,7878,8263.75333333333,8163.06391023843,8263.75333333333
509,7437,7437,7907.68666666667,7963.61812650675,7907.68666666667
510,7827.5,7914,7614.13111111111,7812.49226612968,7614.13111111111
511,7933,7907,7334.50565656566,7624.67113092605,7334.50565656566
512,7991.66666666667,8105,7179.23898989899,7408.60040566784,7179.23898989899
514,6981,6981,6917.80565656566,6925.49292407586,6917.80565656566
515,6732,6732,6665.60565656566,6675.34753728613,6665.60565656566
516,6064,6267,6409.24898989899,6429.6671648835,6409.24898989899
518,5315,5315,6197.49001554002,5963.05337475215,6197.49001554002
519,5804.5,5804.5,5989.22334887335,5746.19371081002,5989.22334887335
520,5746.81818181818,5786,5765.99001554002,5543.01470347468,5765.99001554002
521,5956,5956,5541.70112665113,5355.55322963941,5541.70112665113
523,4877,4877,5293.25668220668,5035.93039004236,5293.25668220668
524,4845,4845,5091.48334887335,4906.49801249163,5091.48334887335
525,4750.25,4685.5,4910.05001554001,4792.86208256099,4910.05001554001
526,4701.61538461538,4732,4767.78334887335,4688.99088369053,4767.78334887335
527,4313,4313,4638.58334887335,4588.85269932029,4638.58334887335
528,4479,4480,4479.05001554002,4486.41581289038,4479.05001554002
529,4568.66666666667,4570,4325.99547008547,4377.14810041963,4325.99547008547
531,4265,4265,4161.30658119658,4145.4847752694,4161.30658119658
532,3954.4,3898,4066.54408119658,4029.020840415,4066.54408119658
533,4010.5,3992,3960.81074786325,3916.08984259107,3960.81074786325
534,3930,3930,3860.52741452991,3809.65762071015,3860.52741452991
536,3377,3377,3757.35305555556,3623.18422103042,3757.35305555556
537,3411.5,3411.5,3665.73972222222,3542.24284188574,3665.73972222222
538,3451,3400,3564.30638888889,3468.48415569088,3564.30638888889
539,3485.66666666667,3468,3459.2048015873,3401.14752181057,3459.2048015873
540,3455.5625,3502.5,3364.8048015873,3339.47229960958,3364.8048015873
541,3259,3259,3290.47813492064,3282.69784845267,3290.47813492064
542,3246,3246,3207.6948015873,3229.98892775284,3207.6948015873
545,3154,3154,3128.70591269841,3084.62054464906,3128.70591269841
546,2938.8,2895,3069.30591269841,3036.38974212725,3069.30591269841
547,2957.5,2927,3007.57257936508,2986.25786828563,3007.57257936508
548,2992.14285714286,2999,2955.43924603175,2933.01668277846,2955.43924603175
549,2849,2849,2891.80813492063,2875.92644154624,2891.80813492063
550,2839.5,2839.5,2833.38174603175,2816.12138567442,2833.38174603175
551,2768.75,2781.5,2767.91507936508,2755.20425253467,2767.91507936508
552,2745.16666666667,2747.5,2700.24841269841,2694.77777949868,2700.24841269841
553,2486,2486,2640.47063492063,2636.44470393814,2640.47063492063
554,2485.5,2485.5,2596.13158730159,2581.52543730852,2596.13158730159
555,2669,2669,2554.00936507937,2530.2110874005,2554.00936507937
556,2531.2,2519,2510.81650793651,2482.41043608857,2510.81650793651
557,2579.16666666667,2576.5,2460.31650793651,2438.03226524722,2460.31650793651
558,2277,2210,2410.51650793651,2396.98535675093,2410.51650793651
560,2231,2231,2364.86650793651,2324.52045429147,2364.86650793651
561,2257.33333333333,2187,2326.40206349206,2292.85761009658,2326.40206349206
562,2273.71428571429,2267,2304.60206349206,2263.78667186055,2304.60206349206
563,2325.66666666667,2351,2281.74650793651,2236.84193757374,2281.74650793651
564,2344.25,2349.5,2245.27984126984,2211.55770522649,2245.27984126984
565,2091.5,2091.5,2222.89984126984,2187.46827280916,2222.89984126984
566,2092.5,2092.5,2192.6353968254,2164.45720827266,2192.6353968254
567,2084,2084,2180.70206349206,2143.8051594102,2180.70206349206
568,2168.2,2103,2180.2353968254,2127.14204397553,2180.2353968254
569,2159,2142,2176.51984126984,2116.09777972242,2176.51984126984
570,2142.66666666667,2133,2178.62777777778,2112.30228440464,2178.62777777778
572,2122,2122,2177.38333333333,2128.54081378661,2177.38333333333
573,2195.5,2195.5,2175.1,2145.73454451405,2175.1
574,2125.2,2102,2189.66666666667,2166.71468513396,2189.66666666667
575,2098,2098,2209.7,2189.78381004746,2209.7
576,2224,2243,2228.42,2213.24449365568,2228.42
577,2201.6,2200,2242.94,2235.39931035974,2242.94
578,2305.33333333333,2307,2266.87333333333,2255.04412513355,2266.87333333333
579,2307,2307,2285.60666666667,2272.94796524213,2285.60666666667
580,2310,2310,2312.94,2290.37314852327,2312.94
581,2310,2311,2338.44740740741,2308.58199281478,2338.44740740741
583,2393,2393,2385.52740740741,2352.39993578008,2385.52740740741
584,2364.8,2383,2431.32740740741,2380.28578577047,2431.32740740741
585,2386,2363,2470.39407407407,2412.5172619684,2470.39407407407
587,2518,2518,2510.33740740741,2489.11713972196,2510.33740740741
588,2423.66666666667,2425,2553.64851851852,2533.03556464514,2553.64851851852
589,2532,2417,2597.24851851852,2580.39966251096,2597.24851851852
590,2578.11111111111,2603,2631.44851851852,2630.98444500319,2631.44851851852
591,2831.4,2843,2663.70407407407,2684.17209534335,2663.70407407407
