"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled","CO2_prop"
90,101.333333333333,101.333333333333,190.230987654321,109.934009025063,190.230987654321,0.00123001789973552
91,81.8666666666667,81.8666666666667,164.306049382716,94.8022847371795,164.306049382716,0.00106238938391475
93,76.8666666666667,76.8666666666667,144.777777777778,78.6894982187208,144.777777777778,0.000936121187964369
94,78.6,78.6,124.682222222222,76.1220756361672,124.682222222222,0.000806184980707856
96,80.1333333333333,80.1333333333333,103.893333333333,77.1865479761867,103.893333333333,0.000671765737217347
97,80.4,80.4,89.2511111111111,78.9069933594697,89.2511111111111,0.000577090334185924
98,79.8,79.8,79.9466666666666,80.1452785254083,79.9466666666666,0.000516928562673924
100,78.5333333333333,78.5333333333333,74.3392592592592,78.911940867864,74.3392592592592,0.000480671528174613
101,76.4,76.4,70.7985185185185,76.6731421492302,70.7985185185185,0.000457777390142023
102,73.6,73.6,68.2888888888889,73.6380955523539,68.2888888888889,0.000441550331636916
103,70.0666666666667,70.0666666666667,65.8848148148148,70.0206801134842,65.8848148148148,0.000426005786661022
104,66.0666666666667,66.0666666666667,63.2185185185185,66.0159891174967,63.2185185185185,0.000408765734391502
105,61.6666666666667,61.6666666666667,60.3433333333333,61.7439728437734,60.3433333333333,0.000390175023769431
106,57.1333333333333,57.1333333333333,57.3925925925926,57.3057958203231,57.3925925925926,0.000371095777147502
107,52.6222222222222,52.6222222222222,54.4685185185185,52.8026225751543,54.4685185185185,0.000352188954996111
108,48.2222222222222,48.2222222222222,51.6422222222222,48.3629705383634,51.6422222222222,0.000333914355903361
109,44.2222222222222,44.2222222222222,49.0159259259259,44.2247687483965,49.0159259259259,0.000316932940339648
110,40.8055555555556,40.8055555555556,46.6696296296296,40.6532991457874,46.6696296296296,0.000301761981716588
111,38.6055555555556,38.6055555555556,44.6877777777778,37.9138436710697,44.6877777777778,0.000288947490857552
112,37.0055555555556,37.0055555555556,43.1414814814815,36.2716842647773,43.1414814814815,0.000278949266350641
113,36.1388888888889,36.1388888888889,42.1062962962963,35.8725728950942,42.1062962962963,0.000272255844195716
114,35.9388888888889,35.9388888888889,41.6444444444445,36.384141640806,41.6444444444445,0.000269269548157364
115,36.1388888888889,36.1388888888889,41.792962962963,37.3544926083484,41.792962962963,0.00027022985666689
116,37.0055555555556,37.0055555555556,42.5903703703704,38.3317279041573,42.5903703703704,0.000275385827292849
118,38.4055555555556,38.4055555555556,44.0455555555556,39.3287446202944,44.0455555555556,0.000284794934858753
119,40.3388888888889,40.3388888888889,46.1740740740741,39.5852717352114,46.1740740740741,0.000298557760305751
120,42.8722222222222,42.8722222222222,48.9581481481481,39.9074322105846,48.9581481481481,0.000316559353986815
124,46.1388888888889,46.1388888888889,52.4133333333333,45.2567205549996,52.4133333333333,0.000338900296843094
126,50.2055555555556,50.2055555555556,56.5507407407407,52.2390496777584,56.5507407407407,0.00036565243240398
127,54.85,54.85,61.3948148148148,56.5713421326516,61.3948148148148,0.00039697381643413
128,60.1833333333333,60.1833333333333,66.9877777777778,61.1796188037246,66.9877777777778,0.000433137454345233
129,66.05,66.05,73.4229629629629,65.8503039063552,73.4229629629629,0.000474746831784171
130,72.7333333333333,72.7333333333333,80.7692592592592,70.3698216559214,80.7692592592592,0.000522247378633169
132,80.3666666666667,80.3666666666667,89.0385185185185,79.0459391514695,89.0385185185185,0.000575715727990243
134,88.8333333333333,88.8333333333333,98.2011111111111,90.2238009838787,98.2011111111111,0.000634960297110352
135,98.2,98.2,108.188148148148,97.9886100537835,108.188148148148,0.000699535656111271
136,108.6,108.6,118.860313390313,107.864124040756,118.860313390313,0.000768540997662944
137,120.033333333333,120.033333333333,130.082646982647,120.135318931988,130.082646982647,0.000841103682457794
138,133.533333333333,133.533333333333,141.789178105845,134.246716219625,141.789178105845,0.000916797148611215
139,148.6,148.6,153.984598117931,149.432723772056,153.984598117931,0.000995651730057839
140,164.377777777778,164.377777777778,166.547795907796,164.927749457668,166.547795907796,0.0010768843323273
141,180.311111111111,180.311111111111,179.324327030994,180.095352248226,179.324327030994,0.00115949633036108
142,195.944444444444,195.944444444444,192.185302598636,194.815695529007,192.185302598636,0.00124265433921822
143,210.288034188034,210.288034188034,205.000352240352,209.098093788668,205.000352240352,0.00132551539482055
144,223.185003885004,223.185003885004,217.633179659846,222.951861515864,217.633179659846,0.00140719821654086
145,235.7813001813,235.7813001813,229.937118190451,236.38631319925,229.937118190451,0.0014867544697912
146,248.9813001813,248.9813001813,241.623278943279,249.354269055517,241.623278943279,0.00156231622280741
147,261.1813001813,261.1813001813,252.487217473884,261.582572213482,252.487217473884,0.00163256155464868
148,272.014633514633,272.014633514633,262.43189674523,272.74157153,262.43189674523,0.00169686303182501
149,281.747966847967,281.747966847967,271.443242683243,282.501615861923,271.443242683243,0.00175512965253249
150,290.425744625745,290.425744625745,279.543477510144,290.618647082594,279.543477510144,0.00180750510382992
151,298.092411292411,298.092411292411,286.877900371234,297.190979131318,286.877900371234,0.0018549288780247
152,304.592411292411,304.592411292411,293.621616161616,302.40251896389,293.621616161616,0.00189853318894787
154,308.825744625745,308.825744625745,299.788048001381,309.478849803756,299.788048001381,0.00193840482938845
155,311.559077959078,311.559077959078,305.274479841147,311.708079351221,305.274479841147,0.00197387964583031
157,313.547966847967,313.547966847967,310.156467236467,314.393943308957,310.156467236467,0.00200544617427329
159,315.4813001813,315.4813001813,314.534010187344,315.80737859895,314.534010187344,0.00203375100648193
161,317.447966847967,317.447966847967,318.484886471553,317.257623039418,318.484886471553,0.00205929704716196
163,320.304377104377,320.304377104377,322.067614607615,320.053914448578,322.067614607615,0.00208246267223482
165,324.340740740741,324.340740740741,325.321453854787,324.981839773136,325.321453854787,0.00210350172883772
166,328.277777777778,328.277777777778,328.310848657515,327.868825664614,328.310848657515,0.00212283090944111
167,331.277777777778,331.277777777778,331.169132349132,330.73238247375,331.169132349132,0.00214131233639769
168,334.411111111111,334.411111111111,333.930749374083,333.343426774186,333.930749374083,0.00215916872464857
171,337.677777777778,337.677777777778,336.610884917552,338.796642451972,336.610884917552,0.00217649826035058
174,341.011111111111,341.011111111111,339.148798238798,342.286194756084,339.148798238798,0.00219290819887638
176,344.166666666667,344.166666666667,341.511156004489,344.692354932381,341.511156004489,0.00220818300963781
177,346.9,346.9,343.60975308642,346.182783728355,343.60975308642,0.00222175236554
178,349.433333333333,349.433333333333,345.348148148148,347.93240137376,345.348148148148,0.00223299268484394
180,351.7,351.7,346.735185185185,351.521998215267,346.735185185185,0.00224196115209625
181,352.983333333333,352.983333333333,347.855555555555,352.944202068384,347.855555555555,0.00224920537464317
182,353.75,353.75,348.727037037037,353.839492647756,348.727037037037,0.00225484030213173
183,353.55,353.55,349.345185185185,353.998982281889,349.345185185185,0.00225883719715019
184,352.883333333333,352.883333333333,349.71,353.306115490645,349.71,0.00226119605969852
185,351.783333333333,351.783333333333,349.842222222222,352.01366555929,349.842222222222,0.00226205099769827
186,350.416666666667,350.416666666667,349.787777777778,350.466737964444,349.787777777778,0.00226169896440426
187,349.083333333333,349.083333333333,349.568888888889,349.010438182728,349.568888888889,0.00226028364687526
188,348.083333333333,348.083333333333,349.216666666666,347.919414693249,349.216666666666,0.00225800620699356
189,347.483333333333,347.483333333333,348.842222222222,347.186487985074,348.842222222222,0.00225558508005309
190,346.95,346.95,348.505555555555,346.734021549757,348.505555555555,0.00225340822111254
192,346.483333333333,346.483333333333,348.306666666667,346.359923463911,348.306666666667,0.00225212222193644
193,346.15,346.15,348.298888888889,346.301003712764,348.298888888889,0.00225207193146587
194,346.083333333333,346.083333333333,348.535555555556,346.319907698337,348.535555555556,0.0022536021986419
195,346.15,346.15,349.054444444444,346.446908409827,349.054444444444,0.00225695729146445
196,346.416666666667,346.416666666667,349.902222222222,346.712278836435,349.902222222222,0.00226243895275699
197,347.366666666667,347.366666666667,351.001111111111,347.146291967358,351.001111111111,0.00226954427781375
199,348.7,348.7,352.357777777778,348.563942411298,352.357777777778,0.00227831637275239
200,350.566666666667,350.566666666667,353.99,349.501706357198,353.99,0.00228887018721993
204,352.766666666667,352.766666666667,355.915555555556,354.130962014469,355.915555555556,0.00230132067086338
206,355.333333333333,355.333333333333,358.156666666667,356.583674795791,358.156666666667,0.00231581151074154
207,358.2,358.2,360.748888888889,357.776235411644,360.748888888889,0.00233257260614845
209,361.8,361.8,363.75,360.59051351886,363.75,0.00235197754343696
210,364.566666666667,364.566666666667,367.195555555556,362.503383915953,367.195555555556,0.0023742562219011
212,367.833333333333,367.833333333333,371.15037037037,368.068469661435,371.15037037037,0.00239982772879566
213,371.433333333333,371.433333333333,375.696296296296,371.948625840764,375.696296296296,0.00242922131145382
214,375.366666666667,375.366666666667,380.851111111111,376.417495096088,380.851111111111,0.0024625519195226
215,379.766666666667,379.766666666667,386.641481481481,381.241381431529,386.641481481481,0.00249999197747255
216,384.966666666667,384.966666666667,393.087407407407,386.186588851208,393.087407407407,0.00254167080365657
217,391.166666666667,391.166666666667,400.211111111111,391.019421359246,400.211111111111,0.00258773208513343
218,398.1,398.1,407.957037037037,395.579390288229,407.957037037037,0.00263781660425619
220,406.688888888889,406.688888888889,416.458518518519,404.483307323262,416.458518518519,0.00269278648337754
223,416.888888888889,416.888888888889,425.666666666667,420.382350442078,425.666666666667,0.00275232561096815
224,427.888888888889,427.888888888889,435.601481481482,427.18240139898,435.601481481482,0.00281656330538093
226,439.622222222222,439.622222222222,446.287407407407,443.640718390072,446.287407407407,0.00288565762238054
227,452.022222222222,452.022222222222,457.702222222222,452.84984235794,457.702222222222,0.0029594648749082
228,465.055555555556,465.055555555556,469.808148148148,462.360712959136,469.808148148148,0.00303774079496398
229,477.988888888889,477.988888888889,482.58962962963,471.909657432492,482.58962962963,0.00312038480160672
231,492.088888888889,492.088888888889,496.088888888889,490.067076951018,496.088888888889,0.00320766990024813
234,505.955555555555,505.955555555555,510.209629629629,513.704251692383,510.209629629629,0.0032989734469668
235,520.455555555555,520.455555555555,524.948148148148,521.654529440383,524.948148148148,0.00339427149391962
237,535.655555555556,535.655555555556,540.400740740741,539.689624889414,540.400740740741,0.00349418668502795
238,550.988888888889,550.988888888889,557.026666666667,550.450346157683,557.026666666667,0.00360168855283998
239,566.555555555555,566.555555555555,574.858518518519,562.86443523488,574.858518518519,0.00371698783837524
240,582.888888888889,582.888888888889,594.257037037037,577.47309257928,594.257037037037,0.00384241706155462
241,600.588888888889,600.588888888889,615.366666666667,594.858168384095,615.366666666667,0.00397891018826022
242,618.5,618.5,638.260740740741,615.601512842532,638.260740740741,0.004126941385786
243,637.966666666667,637.966666666667,663.132592592593,640.017717143937,663.132592592593,0.00428776073154338
244,659.677777777778,659.677777777778,690.115555555555,667.352336462187,690.115555555555,0.00446223034788504
245,689.011111111111,689.011111111111,719.360740740741,696.583666967294,719.360740740741,0.00465132730681071
246,719.5,719.5,751.108148148148,726.690004829272,751.108148148148,0.00485660342855522
247,756.033333333333,756.033333333333,785.588888888889,756.64964621813,785.588888888889,0.00507955305852991
248,794.633333333333,794.633333333333,822.976296296296,785.655392123988,822.976296296296,0.00532129695579328
249,835.5,835.5,863.399259259259,813.758062817386,863.399259259259,0.00558266850528627
252,879.033333333333,879.033333333333,907.090370370371,895.300874529277,907.090370370371,0.00586517163155745
254,925.2,925.2,954.114814814815,950.011666270074,954.114814814815,0.00616922781664592
255,974.333333333333,974.333333333333,1004.50666666667,978.217324617471,1004.50666666667,0.00649505738070849
256,1027.2,1027.2,1057.57407407407,1007.07485553813,1057.57407407407,0.00683818686664839
258,1083.76666666667,1083.76666666667,1113.48740740741,1066.59752406659,1113.48740740741,0.00719971787524965
260,1143.7,1143.7,1171.7562962963,1128.28364979022,1171.7562962963,0.00757647971208178
263,1206.93333333333,1206.93333333333,1232.41185185185,1226.18451804548,1232.41185185185,0.0079686735390271
265,1273.86666666667,1273.86666666667,1295.45407407407,1299.10823015736,1295.45407407407,0.0083762993560856
266,1343.33333333333,1343.33333333333,1360.82074074074,1339.06451505242,1360.82074074074,0.00879895483949269
268,1415.55555555556,1415.55555555556,1428.44740740741,1427.96175728174,1428.44740740741,0.0092362232967779
269,1485.02222222222,1485.02222222222,1498.22518518519,1477.70104052041,1498.22518518519,0.00968740066135321
270,1558.2,1558.2,1569.98962962963,1531.12965493232,1569.98962962963,0.0101514236489836
272,1630.06666666667,1630.06666666667,1643.80962962963,1642.88165132529,1643.80962962963,0.0106287376895514
273,1704.46666666667,1704.46666666667,1719.85185185185,1697.56342906251,1719.85185185185,0.0111204204359973
274,1781.13333333333,1781.13333333333,1799.06666666667,1749.02132366433,1799.06666666667,0.0116326169048687
277,1859.53333333333,1859.53333333333,1881.26814814815,1880.9753820967,1881.26814814815,0.0121641249144403
279,1939.6,1939.6,1967.62518518519,1964.27861731264,1967.62518518519,0.0127225024040042
281,2021,2021,2058.53185185185,2058.23904532072,2058.53185185185,0.0133102974240694
282,2103.66666666667,2103.66666666667,2155.90074074074,2113.07019834949,2155.90074074074,0.0139398766408284
283,2191.06666666667,2191.06666666667,2258.02222222222,2175.89361610522,2258.02222222222,0.0146001857298922
284,2284.33333333333,2284.33333333333,2367.36814814815,2251.76397755754,2367.36814814815,0.015307207481766
285,2395.15555555556,2395.15555555556,2485.12296296296,2346.4385381318,2485.12296296296,0.0160686004166829
286,2506.88888888889,2506.88888888889,2613.13111111111,2465.67455325335,2613.13111111111,0.0168962905605218
287,2638.68888888889,2638.68888888889,2752.96148148148,2615.22927834754,2752.96148148148,0.0178004222196327
288,2779.15555555556,2779.15555555556,2907.10296296296,2796.66531414509,2907.10296296296,0.0187970883445991
